date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min
2019-11-08,0.0,7.28920554393826,31.545534595300005,0.423157489385475,13.4,13.4,7.1
2019-11-09,0.0,6.625555717146937,32.493663132834385,0.423157489385475,18.7,18.7,5.4
2019-11-10,0.0,5.961905890355615,33.441791670368765,0.423157489385475,25.0,25.0,9.4
2019-11-11,6.750480873207347,5.861048048052366,33.3660915864295,0.423157489385475,24.1,24.1,8.3
2019-11-12,7.943516499412695,5.760190205749116,33.29039150249023,0.423157489385475,6.7,6.7,-0.2
2019-11-13,0.9755418716991738,5.659332363445866,33.214691418550956,0.423157489385475,5.9,5.9,-1.1
2019-11-14,7.714053539377106,5.558474521142617,33.13899133461169,0.423157489385475,7.3,7.3,4.1
2019-11-15,0.0007773854179952,5.4576166788393685,33.06329125067242,0.423157489385475,15.4,15.4,2.7
2019-11-16,0.0,5.356758836536119,32.987591166733154,0.423157489385475,16.4,16.4,3.5
2019-11-17,0.0,5.169081433717084,32.122663164928376,0.3977886364208378,20.7,20.7,5.5
2019-11-18,0.0,4.981404030898048,31.257735163123595,0.3977886364208378,20.8,20.8,6.1
2019-11-19,0.0,4.793726628079013,30.392807161318817,0.3977886364208378,24.6,24.6,8.4
2019-11-20,0.5381268391024415,4.704105217736603,29.64343731346707,0.3977886364208378,26.7,26.7,16.5
2019-11-21,3.8861096506824624,4.614483807394194,28.894067465615322,0.3977886364208378,26.0,26.0,20.6
2019-11-22,0.0,4.524862397051784,28.144697617763576,0.3977886364208378,24.2,24.2,12.4
2019-11-23,0.0,4.374997139320346,27.415232862303633,0.3977886364208378,19.6,19.6,5.5
2019-11-24,0.0,4.225131881588907,26.685768106843692,0.3977886364208378,21.2,21.2,5.1
2019-11-25,0.0,4.075266623857469,25.95630335138375,0.3977886364208378,27.5,27.5,13.0
2019-11-26,0.0,4.356629059244352,25.569409255075147,0.3977886364208378,24.8,24.8,18.2
2019-11-27,1.497193291276162,4.637991494631235,25.18251515876655,0.3977886364208378,22.4,22.4,10.9
