date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__soybean,phen_flowering_doy__soybean,phen_harvest_doy__soybean,phen_planting_doy__vegetables,phen_flowering_doy__vegetables,phen_harvest_doy__vegetables
2020-09-14,0.0,16.381223484970324,119.8522733766626,0.6425551026430201,31.1,31.1,23.5,9,-1.7416666666666671,0.9469677746764781,0.293333333333333,0.0,2.6000000000000014,-2.574395206642182,0.0,-4.412551712657415,-51.57646138084572,-48.96728268318856,1.2763020309926507,0.03915975016677831,0.08391375035738202,0.08391375035738202,0,-1.4705338310560272,-2.5392313415494456,-5.5391916078659555,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-15,0.0,17.44998323428193,117.4319696556844,0.6425551026430201,30.8,30.8,23.9,9,-2.041666666666668,0.9378330373001776,0.41000000000000014,4.600000000000001,1.1999999999999993,-2.574395206642182,0.0,-4.412551712657415,-6.538388062399314,0.0,1.2763020309926507,0.03890929427797252,0.08391375035738202,0.08391375035738202,0,-0.7896296869000601,-1.7987881262925534,-4.40813987146959,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-16,2.120902914056772,18.51874298359354,115.0116659347062,0.6425551026430201,31.7,31.7,23.6,9,-1.1416666666666693,0.9652372494290788,1.5833333333333321,4.800000000000001,0.3000000000000007,-0.4534922925854099,0.8238451146058083,-2.2916487986006433,2.120902914056772,2.120902914056772,1.2763020309926507,0.038658838389166617,0.08391375035738202,0.08391375035738202,0,0.12880102701258167,-1.058344911035661,-2.250718517729151,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-17,1.873073339269072,19.587502732905147,112.591362213728,0.6425551026430201,30.2,30.2,23.1,9,-2.6416666666666693,0.9195635625475767,0.326666666666668,-0.6999999999999993,-3.5000000000000036,-0.7013218673731101,0.7275780091713838,-2.5394783733883433,1.873073339269072,1.873073339269072,1.2763020309926507,0.03840838250036083,0.08391375035738202,0.08391375035738202,0,1.2847583106818838,1.0757029748289035,-0.09329716398872989,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-18,1.1771637575327545,19.67998474291368,112.2651253570491,0.6425551026430201,31.1,31.1,22.9,9,-1.7416666666666671,0.9469677746764781,1.4266666666666694,-0.6999999999999993,-0.6999999999999993,-1.3972314491094275,0.45725837062451063,-3.235387955124661,1.1771637575327545,1.1771637575327545,1.2763020309926507,0.03815792661155504,0.0,0.08391375035738202,0,1.7019644248047818,2.2334731213903964,1.0878464504486303,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-19,2.4805925177868353e-09,19.772466752922217,111.93888850037018,0.6425551026430201,29.3,29.3,20.2,9,-3.541666666666668,0.8921593504186754,-0.33666666666666245,-1.8000000000000007,-1.8000000000000007,-2.5743952041615894,9.63563213366259e-10,-3.7434149151933296,2.4805925177868353e-09,-51.57646137836513,1.2763020309926507,0.03790747072274914,0.0,0.08391375035738202,0,2.1331878733743643,3.391243267951893,0.8520119264024473,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-20,0.0491753904448811,19.86494876293075,111.61265164369128,0.6425551026430201,29.6,29.6,17.2,9,-3.241666666666667,0.9012940877949759,-0.0799999999999983,-1.1999999999999993,3.400000000000002,-2.5252198161973007,0.019101725453032216,-2.0619967711227556,0.0491753904448811,-6.489212671954433,1.2763020309926507,0.03765701483394335,0.0,0.08391375035738202,0,2.5784286563906242,2.414965528648821,0.6161774023562678,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-21,0.0,19.899690600588134,114.82167793092668,0.6425551026430201,26.3,26.3,20.5,9,-6.541666666666668,0.8008119766556712,-3.3766666666666687,-5.399999999999999,-0.5999999999999979,-2.574395206642182,0.0,-2.111172161567637,-2.120902914056772,0.0,1.2763020309926507,0.03740655894513745,0.0,0.08391375035738202,0,2.9799466015024088,1.3809476169945931,0.32260270595893203,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-22,0.0,19.93443243824552,118.03070421816206,0.6425551026430201,25.0,25.0,19.8,9,-7.841666666666669,0.7612281146917026,-4.660000000000004,-5.199999999999999,-5.899999999999999,-2.574395206642182,0.0,-2.111172161567637,-1.873073339269072,0.0,1.2763020309926507,0.03715610305633166,0.0,0.08391375035738202,0,3.3574785354127705,0.34692970534037215,1.4226326801692757,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-23,0.0,19.969174275902898,121.23973050539745,0.6425551026430201,27.2,27.2,20.3,9,-5.641666666666669,0.8282161887845724,-2.3866666666666667,-3.900000000000002,-4.600000000000001,-2.574395206642182,0.0,-2.111172161567637,-1.1771637575327545,0.0,1.2763020309926507,0.03690564716752587,0.0,0.0,0,3.7110244581217025,0.28918953298921934,2.522662654379616,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-24,0.0,18.234420322530813,118.60514296002314,0.6425551026430201,27.4,27.4,18.1,9,-5.44166666666667,0.834306013702106,-2.1933333333333316,-1.9000000000000021,-3.700000000000003,-2.574395206642182,0.0,-2.111172161567637,-2.4805925177868353e-09,0.0,1.2763020309926507,0.03665519127871997,0.0,0.0,0,2.2710885785997466,-1.5380464303914039,1.853196837560489,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-25,0.0,16.499666369158728,115.97055541464886,0.6425551026430201,28.6,28.6,15.7,9,-4.241666666666667,0.8708449632073078,-0.9899999999999984,-1.0,-2.1999999999999993,-2.574395206642182,0.0,-0.39195678220611285,-0.0491753904448811,0.0,1.2763020309926507,0.03640473538991418,0.0,0.0,0,0.8597561411643593,-3.3652823937720235,-0.9503168651232023,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-26,0.0,14.764912415786643,113.33596786927455,0.6425551026430201,31.1,31.1,19.1,9,-1.7416666666666671,0.9469677746764781,1.2433333333333323,4.800000000000001,-0.5999999999999979,-2.574395206642182,0.0,-0.17401051345946908,0.0,-2.120902914056772,1.2763020309926507,0.03615427950110839,0.0,0.0,0,-0.522972854184454,-5.13477818480149,-3.7538305678068973,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-27,0.0,14.388133354200743,109.3090216332498,0.6425551026430201,33.5,33.5,23.6,9,0.6583333333333314,1.0200456736868815,3.333333333333332,8.5,3.3000000000000007,-2.574395206642182,0.0,-0.17401051345946908,0.0,-1.873073339269072,1.2763020309926507,0.03590382361230249,0.0,0.0,0,-0.5191235156605085,-5.546299084044776,-5.199369378704404,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-28,0.0,14.011354292614842,105.28207539722506,0.6425551026430201,30.7,30.7,18.6,9,-2.1416666666666693,0.9347881248414107,0.5166666666666657,3.5,-0.40000000000000213,-2.574395206642182,0.0,-0.17401051345946908,0.0,-1.1771637575327545,1.2763020309926507,0.0356533677234967,0.0,0.0,0,-0.5409055296969072,-5.957819983288056,-5.668630450298837,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-29,0.0,13.634575231028942,101.25512916120032,0.5661550289498128,26.3,26.3,13.3,9,-6.541666666666668,0.8008119766556712,-3.8599999999999994,-1.0999999999999979,-3.0,-2.574395206642182,0.0,-0.17401051345946908,0.0,-2.4805925177868353e-09,0.40436070489119846,-0.03820003684660367,-0.07640007369320723,-0.07640007369320723,0,-0.5883188962936412,-4.599845091501871,-6.137891521893275,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-09-30,0.0,13.190808801877576,97.78775559130808,0.5661550289498128,29.5,29.5,13.7,9,-3.3416666666666686,0.8982491753362091,-0.7266666666666666,0.8999999999999986,-0.10000000000000142,-2.574395206642182,0.0,-0.17401051345946908,0.0,-0.0491753904448811,0.40436070489119846,-0.0356533677234967,-0.07640007369320723,-0.07640007369320723,0,-0.7283509830161776,-3.3088575672811515,-6.674139961053175,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-01,0.0,12.74704237272621,94.32038202141582,0.5661550289498128,30.4,30.4,13.5,10,2.2967741935483836,1.081726354453627,0.14333333333333087,-0.7000000000000028,4.099999999999998,-2.185653114994456,0.0,-0.17401051345946908,0.0,0.0,0.40436070489119846,-0.031121549139362603,-0.07640007369320723,-0.07640007369320723,0,-0.824971577318447,-2.0178700430604337,-7.152648227861924,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-02,0.0,12.303275943574842,90.85300845152358,0.5661550289498128,27.4,27.4,15.7,10,-0.7032258064516164,0.9749770431588612,-2.7266666666666666,-6.100000000000001,2.3999999999999986,-2.185653114994456,0.0,-0.10331374965757667,0.0,0.0,0.40436070489119846,-0.026589730555228508,-0.07640007369320723,-0.07640007369320723,0,-0.878180679200451,-2.084857410625901,-7.631156494670677,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-03,0.0,11.820463923089704,87.78597373358203,0.5661550289498128,30.0,30.0,14.4,10,1.896774193548385,1.0674931129476584,-0.03333333333333499,-0.6999999999999993,2.8000000000000007,-2.185653114994456,0.0,-0.04087797168194094,0.0,0.0,0.40436070489119846,-0.022057911971094413,-0.07640007369320723,-0.07640007369320723,0,-0.9270238799959589,-2.190890369525137,-8.148710352813193,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-04,0.0,11.337651902604566,84.71893901564046,0.5661550289498128,29.8,29.8,15.7,10,1.6967741935483858,1.060376492194674,-0.27666666666666373,3.5,2.400000000000002,-2.185653114994456,0.0,-0.0016391797641824538,0.0,0.0,0.40436070489119846,-0.017526093386960095,0.0,-0.07640007369320723,0,-0.9649981796813005,-2.2969233284243753,-6.8967684199262465,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-05,0.0,10.854839882119428,81.6519042976989,0.5661550289498128,29.5,29.5,17.6,10,1.396774193548385,1.0497015610651974,-0.6333333333333329,0.0,0.8999999999999986,-2.185653114994456,0.0,-0.0016391796814960366,0.0,0.0,0.40436070489119846,-0.01299427480282589,0.0,-0.07640007369320723,0,-0.9921035782564793,-2.335968919758148,-5.6448264870393,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-06,0.0,10.485758613733356,78.58075266866224,0.5661550289498128,30.9,30.9,19.0,10,2.7967741935483836,1.099517906336088,0.6999999999999993,0.5,-0.20000000000000284,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,-0.008462456218691794,0.0,-0.07640007369320723,0,-0.8946093236224275,-2.261283758992853,-4.279153802053287,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-07,0.0,10.116677345347286,75.50960103962557,0.5661550289498128,31.5,31.5,18.0,10,3.396774193548385,1.1208677685950412,1.120000000000001,4.100000000000001,-2.0,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,-0.003930637634557699,0.0,-0.07640007369320723,0,-0.7943603336224587,-2.1865985982275564,-4.271456008853457,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-08,0.0,9.747596076961214,72.4384494105889,0.5661550289498128,32.0,32.0,17.3,10,3.896774193548385,1.1386593204775022,1.4366666666666674,2.0,1.3000000000000007,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,0.0006011809495765075,0.0,-0.07640007369320723,0,-0.6913566082565783,-2.0728678461284904,-4.263758215653628,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-09,0.0,9.217809348418784,69.51455467394396,0.5661550289498128,31.0,31.0,22.6,10,2.896774193548385,1.1030762167125803,0.34666666666666757,1.1999999999999993,4.699999999999999,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,0.005132999533710603,0.0,0.0,0,-0.746303607681142,-2.119842554185782,-4.416765882610157,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-10,0.0,8.688022619876355,66.59065993729901,0.5661550289498128,34.2,34.2,20.1,10,6.096774193548388,1.2169421487603307,3.7466666666666697,4.700000000000003,4.700000000000003,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,0.009664818117844698,0.0,0.0,0,-0.8775075858807071,-2.1668172622430735,-4.502786182001222,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-11,0.0,8.158235891333925,63.66676520065406,0.5661550289498128,36.2,36.2,21.9,10,8.096774193548388,1.2881083562901745,5.760000000000002,5.300000000000004,5.800000000000004,-2.185653114994456,0.0,0.0,0.0,0.0,0.40436070489119846,0.014196636701978904,0.0,0.0,0,-1.084968542855277,-2.327522722399431,-4.588806481392284,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-12,0.0,7.861888331591097,60.91102553478156,0.5661550289498128,31.4,31.4,22.4,10,3.2967741935483836,1.117309458218549,1.0933333333333302,-0.10000000000000142,4.0,-2.185653114994456,0.0,-0.2366353591669578,0.0,0.0,0.40436070489119846,0.018728455286113,0.0,0.0,0,-1.1352473098052487,-2.254789013756189,-4.441387611983745,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-13,0.0,7.565540771848269,58.155285868909054,0.5661550289498128,31.1,31.1,16.7,10,2.9967741935483865,1.1066345270890725,1.5133333333333354,-0.8999999999999986,1.1000000000000014,-2.185653114994456,0.0,-0.3696084688960507,0.0,0.0,0.40436070489119846,0.023260273870247206,0.0,0.0,0,-1.1824982232918178,-2.1820553051129448,-4.254923151241435,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-14,0.0,7.269193212105441,55.39954620303655,0.5661550289498128,33.1,33.1,18.4,10,4.9967741935483865,1.1778007346189163,3.980000000000004,2.1000000000000014,3.3000000000000007,-2.185653114994456,0.0,-0.5837610899811713,0.0,0.0,0.40436070489119846,0.0277920924543813,0.0,0.0,0,-1.2267212833149808,-1.9486161363133432,-4.068458690499125,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-15,0.0,7.035608188809039,53.41369409815197,0.5066005451189958,31.7,31.7,21.8,10,3.5967741935483843,1.1279843893480257,2.893333333333331,-2.5000000000000036,2.1999999999999993,-2.185653114994456,0.0,-0.5837611257304236,0.0,0.0,-0.27532470765503414,-0.029777241915408537,-0.05955448383081707,-0.05955448383081707,0,-1.205153953428315,-1.6524144310673154,-3.819231693310389,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-16,0.0,6.802023165512635,51.42784199326737,0.5066005451189958,27.8,27.8,15.1,10,-0.30322580645161423,0.9892102846648301,-0.6700000000000017,-8.400000000000002,-3.099999999999998,-2.185653114994456,0.0,-0.5837611585221258,0.0,0.0,-0.27532470765503414,-0.0277920924543813,-0.05955448383081707,-0.05955448383081707,0,-1.1896856062298404,-1.3562127258212904,-3.6837354482207214,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-17,0.0,6.568438142216232,49.44198988838279,0.5066005451189958,27.4,27.4,16.3,10,-0.7032258064516164,0.9749770431588612,-0.8133333333333326,-4.0,-4.100000000000001,-2.185653114994456,0.0,-0.5837611907215087,0.0,0.0,-0.27532470765503414,-0.023341403219765078,-0.05955448383081707,-0.05955448383081707,0,-1.1803162417195532,-1.2934501893748651,-3.548239203131054,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-18,0.0,6.334853118919829,47.4561377834982,0.5066005451189958,32.4,32.4,22.0,10,4.296774193548384,1.152892561983471,4.313333333333333,1.2999999999999972,0.3999999999999986,-2.185653114994456,0.0,-0.5837611907215087,0.0,0.0,-0.27532470765503414,-0.018890713985148744,-0.05955448383081707,-0.05955448383081707,0,-1.1770458598974542,-1.2306876529284398,-3.4127429580413846,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-19,0.0,6.101268095623426,45.47028567861361,0.5066005451189958,31.0,31.0,22.9,10,2.896774193548385,1.1030762167125803,3.163333333333334,-2.1000000000000014,0.0,-2.185653114994456,0.0,-0.5837611907215087,0.0,0.0,-0.27532470765503414,-0.01444002475053241,-0.05955448383081707,-0.05955448383081707,0,-1.1815107050547367,-1.1679251164820155,-3.1165412527953587,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-20,0.0,5.867683072327023,43.48443357372902,0.5066005451189958,31.6,31.6,23.0,10,3.4967741935483865,1.1244260789715335,3.9233333333333356,-0.09999999999999787,-2.6000000000000014,-2.185653114994456,0.0,-0.5837611907215087,0.0,0.0,-0.27532470765503414,-0.009989335515916187,0.0,-0.05955448383081707,0,-1.1937107771913995,-1.1679251164820164,-2.820339547549332,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-21,0.0,5.819782849006983,41.91037556968893,0.5066005451189958,31.7,31.7,22.7,10,3.5967741935483843,1.1279843893480257,4.153333333333332,3.8999999999999986,-4.5000000000000036,-2.185653114994456,0.0,-0.5837611907215087,0.0,0.0,-0.27532470765503414,-0.005538646281299853,0.0,-0.05955448383081707,0,-1.0279612763310784,-0.9822403165056519,-2.3384530423269423,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-22,0.0,5.771882625686942,40.33631756564883,0.5066005451189958,30.5,30.5,21.4,10,2.396774193548385,1.0852846648301193,3.1133333333333333,3.1000000000000014,-0.8999999999999986,-2.185653114994456,0.0,-0.6528614539420087,0.0,0.0,-0.27532470765503414,-0.0010879570466835187,0.0,-0.05955448383081707,0,-0.8706421862553722,-0.7965555165292901,-2.0900057059041552,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-23,0.0,5.723982402366902,38.76225956160873,0.5066005451189958,29.9,29.9,22.4,10,1.7967741935483836,1.0639348025711661,2.6966666666666654,-2.5,-1.2000000000000028,-2.185653114994456,0.0,-0.6528614539420087,0.0,0.0,-0.27532470765503414,0.0033627321879327043,0.0,-0.05955448383081707,0,-0.7217535069642782,-0.6108707165529275,-1.8415583694813673,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-24,0.0,6.276937812244918,38.26190455170996,0.5066005451189958,21.4,21.4,11.0,10,-6.703225806451616,0.7614784205693296,-5.620000000000001,-9.600000000000001,-11.700000000000003,-2.185653114994456,0.0,-0.6528614539420087,0.0,0.0,-0.27532470765503414,0.007813421422549038,0.0,-0.05955448383081707,0,0.01956039474025939,0.175669716621492,-0.9922553998605235,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-25,0.0,6.829893222122935,37.76154954181119,0.5066005451189958,28.2,28.2,15.5,10,0.09677419354838435,1.0034435261707988,1.2866666666666653,-3.400000000000002,-3.5,-2.185653114994456,0.0,-0.6528614539420087,0.0,0.0,-0.27532470765503414,0.012264110657165317,0.0,0.0,0,0.7492114976953204,0.9622101497959124,-0.205714966686104,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-26,7.099060775008734,7.38284863200095,37.26119453191242,0.5066005451189958,27.1,27.1,14.4,10,-1.0032258064516135,0.9643021120293848,0.37333333333333485,-4.599999999999998,-0.6999999999999993,4.913407660014278,3.248027203542197,6.446199321066725,7.099060775008734,7.099060775008734,-0.27532470765503414,0.01671479989178165,0.0,0.0,0,1.467199801900903,1.5630657829939674,0.5808254664883155,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-27,3.989193291872788,6.915233966512934,37.57324690575047,0.5066005451189958,11.9,11.9,5.8,10,-16.203225806451613,0.42343893480257117,-14.479999999999999,-18.6,-15.499999999999998,1.803540176878332,1.8251721942998749,3.3363318379307794,3.989193291872788,3.989193291872788,-0.27532470765503414,0.021165489126397874,0.0,0.0,0,1.1529552319909788,1.1433513408259923,0.3467958242967022,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-28,6.4245786325536125,6.447619301024918,37.88529927958852,0.5066005451189958,16.7,16.7,4.7,10,-11.403225806451616,0.5942378328741964,-9.530000000000005,-13.2,-15.7,4.2389255175591565,2.939431965886274,5.7717171786116035,6.4245786325536125,6.4245786325536125,-0.27532470765503414,0.025616178361014208,0.0,0.0,0,0.8329137625284044,0.7236368986580164,0.11276618210508893,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-29,1.072477570253022e-06,5.980004635536902,38.197351653426566,0.5066005451189958,16.9,16.9,8.2,10,-11.203225806451616,0.6013544536271808,-9.216666666666669,-4.5,-14.100000000000001,-2.1856520425168857,4.906897452735734e-07,-0.6528603814644384,1.072477570253022e-06,1.072477570253022e-06,-0.27532470765503414,0.030066867595630486,0.0,0.0,0,0.5070753935131771,-0.29693317670801544,-0.12126346008652344,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-30,9.83751070712878e-07,5.719207687031202,37.25980897426949,0.5066005451189958,19.4,19.4,7.1,10,-8.703225806451616,0.6903122130394856,-6.556666666666668,-8.8,-12.200000000000003,-2.185652131243385,4.500947858395056e-07,-0.652860470190938,9.83751070712878e-07,9.83751070712878e-07,-0.27532470765503414,0.034517556830246765,0.0,0.0,0,0.3822578419276157,-1.1106855350917337,-0.14847538529582138,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-10-31,9.659814827820046e-07,5.4584107385255,36.32226629511241,0.4326343519113241,22.7,22.7,7.5,10,-5.403225806451616,0.8077364554637281,-3.1933333333333316,-4.400000000000002,-9.0,-2.1856521490129732,4.41964681474377e-07,-0.6528604879605259,-7.099059809027252,9.659814827820046e-07,-1.1194885608360772,-0.03698309660383581,-0.07396619320767167,-0.07396619320767167,0,0.2520523947521678,-1.9244378934754502,-0.3613721104814829,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-01,0.0,5.197613790019799,35.38472361595533,0.4326343519113241,23.6,23.6,9.8,11,0.9299999999999997,1.0410233789148655,-2.2866666666666653,11.700000000000001,-6.899999999999999,-0.9239830812929644,0.0,-0.6528614539420087,-3.989193291872788,0.0,-1.1194885608360772,-0.03451755683024682,-0.07396619320767167,-0.07396619320767167,0,0.11645905198683515,-1.717620176493135,-0.5742688356671426,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-02,0.0,4.946858578916073,34.25692441499517,0.4326343519113241,22.5,22.5,7.8,11,-0.1700000000000017,0.992501102779003,-3.2300000000000004,5.800000000000001,-7.399999999999999,-0.9239830812929644,0.0,-0.6528614539420087,-6.4245786325536125,0.0,-1.1194885608360772,-0.030720904528397486,-0.07396619320767167,-0.07396619320767167,0,-0.014480448966408765,-1.5007607221088453,-0.7771238234508289,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-03,0.0,4.696103367812347,33.129125214035,0.4326343519113241,25.0,25.0,7.3,11,2.3299999999999983,1.102779003087781,-0.44333333333333513,8.100000000000001,3.6000000000000014,-0.9239830812929644,0.0,-0.6528614539420087,-1.072477570253022e-06,0.0,-1.1194885608360772,-0.026924252226548206,-0.07396619320767167,-0.07396619320767167,0,-0.14908717178686093,-1.2839012677245556,-1.580834444432571,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-04,0.0,4.44534815670862,32.00132601307484,0.4326343519113241,25.6,25.6,8.9,11,2.9299999999999997,1.129245699161888,0.36999999999999744,6.200000000000003,-2.599999999999998,-0.9239830812929644,0.0,-0.6528614539420087,-9.83751070712878e-07,0.0,-1.1194885608360772,-0.023127599924698927,-0.07396619320767167,-0.07396619320767167,0,-0.28736111647452756,-1.2738595303225813,-2.384545065414315,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-05,2.073007896615002,4.329179211860942,30.87460876935845,0.4326343519113241,26.1,26.1,12.9,11,3.4299999999999997,1.1513012792236434,1.0466666666666669,3.400000000000002,-1.0,1.1490248153220375,2.2435561197875655,1.4201464426729933,2.073006930633519,-5.026052878393733,-1.1194885608360772,-0.019330947622849592,0.0,-0.07396619320767167,0,-0.2947160167733571,-1.129231526664558,-3.0536694201400083,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-06,0.0,4.213010267013264,29.74789152564206,0.4326343519113241,26.0,26.0,15.6,11,3.3299999999999983,1.1468901632112924,1.1033333333333353,2.3999999999999986,14.1,-0.9239830812929644,0.0,-0.6923012446176544,0.0,-3.989193291872788,-1.1194885608360772,-0.015534295321000313,0.0,-0.07396619320767167,0,-0.30685500564665613,-0.9846035230065358,-2.7022236994996707,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-11-07,0.0,4.096841322165585,28.621174281925672,0.4326343519113241,26.5,26.5,12.4,11,3.8299999999999983,1.168945743273048,1.759999999999998,4.0,9.8,-0.9239830812929644,0.0,-0.6923012446176544,0.0,-6.4245786325536125,-1.1194885608360772,-0.011737643019150978,0.0,-0.07396619320767167,0,-0.32377808309442546,-0.8500172567504878,-2.350777978859333,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
