date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,t2m_mean,t2m_max,t2m_min,precip_mm_sum_lag7,precip_mm_sum_lag14,soil_surface_moisture_lag7,soil_surface_moisture_lag14,soil_rootzone_moisture_lag7,soil_rootzone_moisture_lag14,t2m_mean_lag7,t2m_mean_lag14,t2m_max_lag7,t2m_max_lag14,t2m_min_lag7,t2m_min_lag14,precip_mm_sum_lag7,soil_surface_moisture_lag7,soil_rootzone_moisture_lag7,t2m_mean_lag7,t2m_max_lag7,t2m_min_lag7,precip_mm_sum_lag14,soil_surface_moisture_lag14,soil_rootzone_moisture_lag14,t2m_mean_lag14,t2m_max_lag14,t2m_min_lag14,ndvi_delta,ndvi,ndvi_anomaly
2020-08-27,0.0,1.998907076359825,11.114645016631092,35.7,35.7,25.8,0.0,0.0,2.030693317335059,1.998907076359825,11.114645016631092,11.117002934839675,37.2,39.2,37.2,39.2,23.1,26.3,0.0,2.030693317335059,11.114645016631092,37.2,37.2,23.1,0.0,1.998907076359825,11.117002934839675,39.2,39.2,26.3,0.08024414261317336,0.4783972096724647,-0.9196623482976504
2020-08-28,0.0,1.998907076359825,11.114645016631092,39.5,39.5,27.5,0.0,0.0,2.046586437822676,1.998907076359825,11.114645016631092,11.115823975735385,37.0,40.0,37.0,40.0,25.3,26.0,0.0,2.046586437822676,11.114645016631092,37.0,37.0,25.3,0.0,1.998907076359825,11.115823975735385,40.0,40.0,26.0,0.0,0.558641352285638,1.5999627569637414
2020-08-29,0.0,1.998907076359825,11.114645016631092,38.7,38.7,26.9,23.92048404978005,0.0,2.030693317335059,1.998907076359825,11.114645016631092,11.114645016631092,36.6,39.6,36.6,39.6,24.2,26.7,23.92048404978005,2.030693317335059,11.114645016631092,36.6,36.6,24.2,0.0,1.998907076359825,11.114645016631092,39.6,39.6,26.7,0.0,0.558641352285638,1.5396042283340339
2020-08-30,0.0,1.998907076359825,11.114645016631092,38.8,38.8,27.2,0.0,0.0,2.014800196847442,1.998907076359825,11.114645016631092,11.114645016631092,34.8,39.6,34.8,39.6,23.3,27.1,0.0,2.014800196847442,11.114645016631092,34.8,34.8,23.3,0.0,1.998907076359825,11.114645016631092,39.6,39.6,27.1,0.0,0.558641352285638,1.4837326090263954
2020-08-31,0.0,8.68093773990848,23.987199423551733,37.7,37.7,27.3,0.0,1.6424862056213865,1.998907076359825,1.998907076359825,11.114645016631092,11.114645016631092,36.3,36.6,36.3,36.6,25.3,23.4,0.0,1.998907076359825,11.114645016631092,36.3,36.3,25.3,1.6424862056213865,1.998907076359825,11.114645016631092,36.6,36.6,23.4,0.0,0.558641352285638,1.4317713895115514
2020-09-01,0.0,15.362968403457137,36.85975383047237,37.7,37.7,27.5,0.0,0.0,1.998907076359825,1.998907076359825,11.114645016631092,11.114645016631092,36.2,37.3,36.2,37.3,25.8,26.6,0.0,1.998907076359825,11.114645016631092,36.2,36.2,25.8,0.0,1.998907076359825,11.114645016631092,37.3,37.3,26.6,0.0,0.558641352285638,1.3832428151358214
2020-09-02,0.0,22.04499906700579,49.73230823739301,33.4,33.4,25.8,0.0,0.0,1.998907076359825,2.014800196847442,11.114645016631092,11.114645016631092,35.1,37.7,35.1,37.7,25.8,24.5,0.0,1.998907076359825,11.114645016631092,35.1,35.1,25.8,0.0,2.014800196847442,11.114645016631092,37.7,37.7,24.5,0.0,0.558641352285638,1.3377470840462862
2020-09-03,20.07410384950478,21.982707079921035,67.05817375979551,31.1,31.1,24.9,0.0,0.0,1.998907076359825,2.030693317335059,11.114645016631092,11.114645016631092,35.7,37.2,35.7,37.2,25.8,23.1,0.0,1.998907076359825,11.114645016631092,35.7,35.7,25.8,0.0,2.030693317335059,11.114645016631092,37.2,37.2,23.1,0.0,0.558641352285638,1.2949466668804872
2020-09-04,48.96728268318856,21.92041509283628,84.38403928219799,28.5,28.5,23.5,0.0,0.0,1.998907076359825,2.046586437822676,11.114645016631092,11.114645016631092,39.5,37.0,39.5,37.0,27.5,25.3,0.0,1.998907076359825,11.114645016631092,39.5,39.5,27.5,0.0,2.046586437822676,11.114645016631092,37.0,37.0,25.3,0.0,0.558641352285638,1.2545543207504113
2020-09-05,0.0,21.85812310575152,101.70990480460048,29.6,29.6,24.2,0.0,23.92048404978005,1.998907076359825,2.030693317335059,11.114645016631092,11.114645016631092,38.7,36.6,38.7,36.6,26.9,24.2,0.0,1.998907076359825,11.114645016631092,38.7,38.7,26.9,23.92048404978005,2.030693317335059,11.114645016631092,36.6,36.6,24.2,0.0,0.558641352285638,1.216323810418498
2020-09-06,0.0,20.76946150132269,105.31035141639352,31.4,31.4,23.1,0.0,0.0,1.998907076359825,2.014800196847442,11.114645016631092,11.114645016631092,38.8,34.8,38.8,34.8,27.2,23.3,0.0,1.998907076359825,11.114645016631092,38.8,38.8,27.2,0.0,2.014800196847442,11.114645016631092,34.8,34.8,23.3,0.08391375035738202,0.558641352285638,1.1800426420052967
2020-09-07,0.0,19.680799896893877,108.91079802818656,33.7,33.7,24.6,0.0,0.0,8.68093773990848,1.998907076359825,23.987199423551733,11.114645016631092,37.7,36.3,37.7,36.3,27.3,25.3,0.0,8.68093773990848,23.987199423551733,37.7,37.7,27.3,0.0,1.998907076359825,11.114645016631092,36.3,36.3,25.3,0.08391375035738202,0.558641352285638,1.1455263125207518
2020-09-08,0.0,18.592138292465048,112.5112446399796,31.8,31.8,24.9,0.0,0.0,15.362968403457137,1.998907076359825,36.85975383047237,11.114645016631092,37.7,36.2,37.7,36.2,27.5,25.8,0.0,15.362968403457137,36.85975383047237,37.7,37.7,27.5,0.0,1.998907076359825,11.114645016631092,36.2,36.2,25.8,0.08391375035738202,0.558641352285638,1.1126137148535897
2020-09-09,51.57646138084572,18.92045482651977,118.42091643990504,31.1,31.1,23.9,0.0,0.0,22.04499906700579,1.998907076359825,49.73230823739301,11.114645016631092,33.4,35.1,33.4,35.1,25.8,25.8,0.0,22.04499906700579,49.73230823739301,33.4,33.4,25.8,0.0,1.998907076359825,11.114645016631092,35.1,35.1,25.8,0.08391375035738202,0.558641352285638,1.0811634332648523
2020-09-10,6.538388062399314,19.248771360574484,124.33058823983046,26.2,26.2,15.3,20.07410384950478,0.0,21.982707079921035,1.998907076359825,67.05817375979551,11.114645016631092,31.1,35.7,31.1,35.7,24.9,25.8,20.07410384950478,21.982707079921035,67.05817375979551,31.1,31.1,24.9,0.0,1.998907076359825,11.114645016631092,35.7,35.7,25.8,0.08391375035738202,0.558641352285638,1.051050732180298
2020-09-11,0.0,19.5770878946292,130.2402600397559,26.9,26.9,17.6,48.96728268318856,0.0,21.92041509283628,1.998907076359825,84.38403928219799,11.114645016631092,28.5,39.5,28.5,39.5,23.5,27.5,48.96728268318856,21.92041509283628,84.38403928219799,28.5,28.5,23.5,0.0,1.998907076359825,11.114645016631092,39.5,39.5,27.5,0.08391375035738202,0.558641352285638,0.9831679877009474
2020-09-12,0.0,18.511799758076243,126.7775978187248,30.9,30.9,20.7,0.0,0.0,21.85812310575152,1.998907076359825,101.70990480460048,11.114645016631092,29.6,38.7,29.6,38.7,24.2,26.9,0.0,21.85812310575152,101.70990480460048,29.6,29.6,24.2,0.0,1.998907076359825,11.114645016631092,38.7,38.7,26.9,0.08391375035738202,0.558641352285638,0.919669390657761
2020-09-13,0.0,17.446511621523282,123.31493559769368,31.8,31.8,23.1,0.0,0.0,20.76946150132269,1.998907076359825,105.31035141639352,11.114645016631092,31.4,38.8,31.4,38.8,23.1,27.2,0.0,20.76946150132269,105.31035141639352,31.4,31.4,23.1,0.0,1.998907076359825,11.114645016631092,38.8,38.8,27.2,0.0,0.6425551026430201,2.54610479714414
2020-09-14,0.0,16.381223484970324,119.8522733766626,31.1,31.1,23.5,0.0,0.0,19.680799896893877,8.68093773990848,108.91079802818656,23.987199423551733,33.7,37.7,33.7,37.7,24.6,27.3,0.0,19.680799896893877,108.91079802818656,33.7,33.7,24.6,0.0,8.68093773990848,23.987199423551733,37.7,37.7,27.3,0.0,0.6425551026430201,2.2429115134834468
2020-09-15,0.0,17.44998323428193,117.4319696556844,30.8,30.8,23.9,0.0,0.0,18.592138292465048,15.362968403457137,112.5112446399796,36.85975383047237,31.8,37.7,31.8,37.7,24.9,27.5,0.0,18.592138292465048,112.5112446399796,31.8,31.8,24.9,0.0,15.362968403457137,36.85975383047237,37.7,37.7,27.5,0.0,0.6425551026430201,2.0146833925899883
2020-09-16,2.120902914056772,18.51874298359354,115.0116659347062,31.7,31.7,23.6,51.57646138084572,0.0,18.92045482651977,22.04499906700579,118.42091643990504,49.73230823739301,31.1,33.4,31.1,33.4,23.9,25.8,51.57646138084572,18.92045482651977,118.42091643990504,31.1,31.1,23.9,0.0,22.04499906700579,49.73230823739301,33.4,33.4,25.8,0.0,0.6425551026430201,1.8341611092824142
2020-09-17,1.873073339269072,19.587502732905147,112.591362213728,30.2,30.2,23.1,6.538388062399314,20.07410384950478,19.248771360574484,21.982707079921035,124.33058823983046,67.05817375979551,26.2,31.1,26.2,31.1,15.3,24.9,6.538388062399314,19.248771360574484,124.33058823983046,26.2,26.2,15.3,20.07410384950478,21.982707079921035,67.05817375979551,31.1,31.1,24.9,0.0,0.6425551026430201,1.6863448312373792
2020-09-18,1.1771637575327545,19.67998474291368,112.2651253570491,31.1,31.1,22.9,0.0,48.96728268318856,19.5770878946292,21.92041509283628,130.2402600397559,84.38403928219799,26.9,28.5,26.9,28.5,17.6,23.5,0.0,19.5770878946292,130.2402600397559,26.9,26.9,17.6,48.96728268318856,21.92041509283628,84.38403928219799,28.5,28.5,23.5,0.0,0.6425551026430201,1.5622505558605142
2020-09-19,2.4805925177868353e-09,19.772466752922217,111.93888850037018,29.3,29.3,20.2,0.0,0.0,18.511799758076243,21.85812310575152,126.7775978187248,101.70990480460048,30.9,29.6,30.9,29.6,20.7,24.2,0.0,18.511799758076243,126.7775978187248,30.9,30.9,20.7,0.0,21.85812310575152,101.70990480460048,29.6,29.6,24.2,0.0,0.6425551026430201,1.4561852532930586
2020-09-20,0.0491753904448811,19.86494876293075,111.61265164369128,29.6,29.6,17.2,0.0,0.0,17.446511621523282,20.76946150132269,123.31493559769368,105.31035141639352,31.8,31.4,31.8,31.4,23.1,23.1,0.0,17.446511621523282,123.31493559769368,31.8,31.8,23.1,0.0,20.76946150132269,105.31035141639352,31.4,31.4,23.1,0.0,0.6425551026430201,1.3644286321703005
2020-09-21,0.0,19.899690600588134,114.82167793092668,26.3,26.3,20.5,0.0,0.0,16.381223484970324,19.680799896893877,119.8522733766626,108.91079802818656,31.1,33.7,31.1,33.7,23.5,24.6,0.0,16.381223484970324,119.8522733766626,31.1,31.1,23.5,0.0,19.680799896893877,108.91079802818656,33.7,33.7,24.6,0.0,0.6425551026430201,1.2845607531309358
2020-09-22,0.0,19.93443243824552,118.03070421816206,25.0,25.0,19.8,0.0,0.0,17.44998323428193,18.592138292465048,117.4319696556844,112.5112446399796,30.8,31.8,30.8,31.8,23.9,24.9,0.0,17.44998323428193,117.4319696556844,30.8,30.8,23.9,0.0,18.592138292465048,112.5112446399796,31.8,31.8,24.9,-0.07640007369320723,0.6425551026430201,1.2151344109569575
2020-09-23,0.0,19.969174275902898,121.23973050539745,27.2,27.2,20.3,2.120902914056772,51.57646138084572,18.51874298359354,18.92045482651977,115.0116659347062,118.42091643990504,31.7,31.1,31.7,31.1,23.6,23.9,2.120902914056772,18.51874298359354,115.0116659347062,31.7,31.7,23.6,51.57646138084572,18.92045482651977,118.42091643990504,31.1,31.1,23.9,-0.07640007369320723,0.6425551026430201,1.1555841905876398
2020-09-24,0.0,18.234420322530813,118.60514296002314,27.4,27.4,18.1,1.873073339269072,6.538388062399314,19.587502732905147,19.248771360574484,112.591362213728,124.33058823983046,30.2,26.2,30.2,26.2,23.1,15.3,1.873073339269072,19.587502732905147,112.591362213728,30.2,30.2,23.1,6.538388062399314,19.248771360574484,124.33058823983046,26.2,26.2,15.3,-0.07640007369320723,0.6425551026430201,1.1063888267636766
2020-09-25,0.0,16.499666369158728,115.97055541464886,28.6,28.6,15.7,1.1771637575327545,0.0,19.67998474291368,19.5770878946292,112.2651253570491,130.2402600397559,31.1,26.9,31.1,26.9,22.9,17.6,1.1771637575327545,19.67998474291368,112.2651253570491,31.1,31.1,22.9,0.0,19.5770878946292,130.2402600397559,26.9,26.9,17.6,-0.07640007369320723,0.6425551026430201,1.0696851496283277
2020-09-26,0.0,14.764912415786643,113.33596786927455,31.1,31.1,19.1,2.4805925177868353e-09,0.0,19.772466752922217,18.511799758076243,111.93888850037018,126.7775978187248,29.3,30.9,29.3,30.9,20.2,20.7,2.4805925177868353e-09,19.772466752922217,111.93888850037018,29.3,29.3,20.2,0.0,18.511799758076243,126.7775978187248,30.9,30.9,20.7,-0.07640007369320723,0.6425551026430201,1.05105186099396
2020-09-27,0.0,14.388133354200743,109.3090216332498,33.5,33.5,23.6,0.0491753904448811,0.0,19.86494876293075,17.446511621523282,111.61265164369128,123.31493559769368,29.6,31.8,29.6,31.8,17.2,23.1,0.0491753904448811,19.86494876293075,111.61265164369128,29.6,29.6,17.2,0.0,17.446511621523282,123.31493559769368,31.8,31.8,23.1,-0.07640007369320723,0.6425551026430201,0.9831690412604779
2020-09-28,0.0,14.011354292614842,105.28207539722506,30.7,30.7,18.6,0.0,0.0,19.899690600588134,16.381223484970324,114.82167793092668,119.8522733766626,26.3,31.1,26.3,31.1,20.5,23.5,0.0,19.899690600588134,114.82167793092668,26.3,26.3,20.5,0.0,16.381223484970324,119.8522733766626,31.1,31.1,23.5,-0.07640007369320723,0.6425551026430201,0.9196703783697148
2020-09-29,0.0,13.634575231028942,101.25512916120032,26.3,26.3,13.3,0.0,0.0,19.93443243824552,17.44998323428193,118.03070421816206,117.4319696556844,25.0,30.8,25.0,30.8,19.8,23.9,0.0,19.93443243824552,118.03070421816206,25.0,25.0,19.8,0.0,17.44998323428193,117.4319696556844,30.8,30.8,23.9,0.0,0.5661550289498128,-0.8856947208431948
2020-09-30,0.0,13.190808801877576,97.78775559130808,29.5,29.5,13.7,0.0,2.120902914056772,19.969174275902898,18.51874298359354,121.23973050539745,115.0116659347062,27.2,31.7,27.2,31.7,20.3,23.6,0.0,19.969174275902898,121.23973050539745,27.2,27.2,20.3,2.120902914056772,18.51874298359354,115.0116659347062,31.7,31.7,23.6,0.0,0.5661550289498128,-0.8969941980177755
2020-10-01,0.0,12.74704237272621,94.32038202141582,30.4,30.4,13.5,0.0,1.873073339269072,18.234420322530813,19.587502732905147,118.60514296002314,112.591362213728,27.4,30.2,27.4,30.2,18.1,23.1,0.0,18.234420322530813,118.60514296002314,27.4,27.4,18.1,1.873073339269072,19.587502732905147,112.591362213728,30.2,30.2,23.1,0.0,0.5661550289498128,-0.9084981571308365
2020-10-02,0.0,12.303275943574842,90.85300845152358,27.4,27.4,15.7,0.0,1.1771637575327545,16.499666369158728,19.67998474291368,115.97055541464886,112.2651253570491,28.6,31.1,28.6,31.1,15.7,22.9,0.0,16.499666369158728,115.97055541464886,28.6,28.6,15.7,1.1771637575327545,19.67998474291368,112.2651253570491,31.1,31.1,22.9,0.0,0.5661550289498128,-0.9202142349855533
2020-10-03,0.0,11.820463923089704,87.78597373358203,30.0,30.0,14.4,0.0,2.4805925177868353e-09,14.764912415786643,19.772466752922217,113.33596786927455,111.93888850037018,31.1,29.3,31.1,29.3,19.1,20.2,0.0,14.764912415786643,113.33596786927455,31.1,31.1,19.1,2.4805925177868353e-09,19.772466752922217,111.93888850037018,29.3,29.3,20.2,0.0,0.5661550289498128,-0.93215047028148
2020-10-04,0.0,11.337651902604566,84.71893901564046,29.8,29.8,15.7,0.0,0.0491753904448811,14.388133354200743,19.86494876293075,109.3090216332498,111.61265164369128,33.5,29.6,33.5,29.6,23.6,17.2,0.0,14.388133354200743,109.3090216332498,33.5,33.5,23.6,0.0491753904448811,19.86494876293075,111.61265164369128,29.6,29.6,17.2,0.0,0.5661550289498128,-0.9443153314676915
2020-10-05,0.0,10.854839882119428,81.6519042976989,29.5,29.5,17.6,0.0,0.0,14.011354292614842,19.899690600588134,105.28207539722506,114.82167793092668,30.7,26.3,30.7,26.3,18.6,20.5,0.0,14.011354292614842,105.28207539722506,30.7,30.7,18.6,0.0,19.899690600588134,114.82167793092668,26.3,26.3,20.5,0.0,0.5661550289498128,-0.9567177469969922
2020-10-06,0.0,10.485758613733356,78.58075266866224,30.9,30.9,19.0,0.0,0.0,13.634575231028942,19.93443243824552,101.25512916120032,118.03070421816206,26.3,25.0,26.3,25.0,13.3,19.8,0.0,13.634575231028942,101.25512916120032,26.3,26.3,13.3,0.0,19.93443243824552,118.03070421816206,25.0,25.0,19.8,0.0,0.5661550289498128,-0.9693671382300059
2020-10-07,0.0,10.116677345347286,75.50960103962557,31.5,31.5,18.0,0.0,0.0,13.190808801877576,19.969174275902898,97.78775559130808,121.23973050539745,29.5,27.2,29.5,27.2,13.7,20.3,0.0,13.190808801877576,97.78775559130808,29.5,29.5,13.7,0.0,19.969174275902898,121.23973050539745,27.2,27.2,20.3,0.0,0.5661550289498128,-0.9822734552683905
2020-10-08,0.0,9.747596076961214,72.4384494105889,32.0,32.0,17.3,0.0,0.0,12.74704237272621,18.234420322530813,94.32038202141582,118.60514296002314,30.4,27.4,30.4,27.4,13.5,18.1,0.0,12.74704237272621,94.32038202141582,30.4,30.4,13.5,0.0,18.234420322530813,118.60514296002314,27.4,27.4,18.1,-0.05955448383081707,0.5661550289498128,-0.9954472160307959
2020-10-09,0.0,9.217809348418784,69.51455467394396,31.0,31.0,22.6,0.0,0.0,12.303275943574842,16.499666369158728,90.85300845152358,115.97055541464886,27.4,28.6,27.4,28.6,15.7,15.7,0.0,12.303275943574842,90.85300845152358,27.4,27.4,15.7,0.0,16.499666369158728,115.97055541464886,28.6,28.6,15.7,-0.05955448383081707,0.5661550289498128,-1.0088995489247181
2020-10-10,0.0,8.688022619876355,66.59065993729901,34.2,34.2,20.1,0.0,0.0,11.820463923089704,14.764912415786643,87.78597373358203,113.33596786927455,30.0,31.1,30.0,31.1,14.4,19.1,0.0,11.820463923089704,87.78597373358203,30.0,30.0,14.4,0.0,14.764912415786643,113.33596786927455,31.1,31.1,19.1,-0.05955448383081707,0.5661550289498128,-1.0226422395125727
2020-10-11,0.0,8.158235891333925,63.66676520065406,36.2,36.2,21.9,0.0,0.0,11.337651902604566,14.388133354200743,84.71893901564046,109.3090216332498,29.8,33.5,29.8,33.5,15.7,23.6,0.0,11.337651902604566,84.71893901564046,29.8,29.8,15.7,0.0,14.388133354200743,109.3090216332498,33.5,33.5,23.6,-0.05955448383081707,0.5661550289498128,-1.0366877816220605
2020-10-12,0.0,7.861888331591097,60.91102553478156,31.4,31.4,22.4,0.0,0.0,10.854839882119428,14.011354292614842,81.6519042976989,105.28207539722506,29.5,30.7,29.5,30.7,17.6,18.6,0.0,10.854839882119428,81.6519042976989,29.5,29.5,17.6,0.0,14.011354292614842,105.28207539722506,30.7,30.7,18.6,-0.05955448383081707,0.5661550289498128,-1.0510494334105904
2020-10-13,0.0,7.565540771848269,58.155285868909054,31.1,31.1,16.7,0.0,0.0,10.485758613733356,13.634575231028942,78.58075266866224,101.25512916120032,30.9,26.3,30.9,26.3,19.0,13.3,0.0,10.485758613733356,78.58075266866224,30.9,30.9,19.0,0.0,13.634575231028942,101.25512916120032,26.3,26.3,13.3,-0.05955448383081707,0.5661550289498128,-0.9831667755157543
2020-10-14,0.0,7.269193212105441,55.39954620303655,33.1,33.1,18.4,0.0,0.0,10.116677345347286,13.190808801877576,75.50960103962557,97.78775559130808,31.5,29.5,31.5,29.5,18.0,13.7,0.0,10.116677345347286,75.50960103962557,31.5,31.5,18.0,0.0,13.190808801877576,97.78775559130808,29.5,29.5,13.7,-0.05955448383081707,0.5661550289498128,-0.9196682542342671
2020-10-15,0.0,7.035608188809039,53.41369409815197,31.7,31.7,21.8,0.0,0.0,9.747596076961214,12.74704237272621,72.4384494105889,94.32038202141582,32.0,30.4,32.0,30.4,17.3,13.5,0.0,9.747596076961214,72.4384494105889,32.0,32.0,17.3,0.0,12.74704237272621,94.32038202141582,30.4,30.4,13.5,0.0,0.5066005451189958,-2.175662372504457
2020-10-16,0.0,6.802023165512635,51.42784199326737,27.8,27.8,15.1,0.0,0.0,9.217809348418784,12.303275943574842,69.51455467394396,90.85300845152358,31.0,27.4,31.0,27.4,22.6,15.7,0.0,9.217809348418784,69.51455467394396,31.0,31.0,22.6,0.0,12.303275943574842,90.85300845152358,27.4,27.4,15.7,0.0,0.5066005451189958,-1.961577939318852
2020-10-17,0.0,6.568438142216232,49.44198988838279,27.4,27.4,16.3,0.0,0.0,8.688022619876355,11.820463923089704,66.59065993729901,87.78597373358203,34.2,30.0,34.2,30.0,20.1,14.4,0.0,8.688022619876355,66.59065993729901,34.2,34.2,20.1,0.0,11.820463923089704,87.78597373358203,30.0,30.0,14.4,0.0,0.5066005451189958,-1.7904649115963753
2020-10-18,0.0,6.334853118919829,47.4561377834982,32.4,32.4,22.0,0.0,0.0,8.158235891333925,11.337651902604566,63.66676520065406,84.71893901564046,36.2,29.8,36.2,29.8,21.9,15.7,0.0,8.158235891333925,63.66676520065406,36.2,36.2,21.9,0.0,11.337651902604566,84.71893901564046,29.8,29.8,15.7,0.0,0.5066005451189958,-1.649262061849049
2020-10-19,0.0,6.101268095623426,45.47028567861361,31.0,31.0,22.9,0.0,0.0,7.861888331591097,10.854839882119428,60.91102553478156,81.6519042976989,31.4,29.5,31.4,29.5,22.4,17.6,0.0,7.861888331591097,60.91102553478156,31.4,31.4,22.4,0.0,10.854839882119428,81.6519042976989,29.5,29.5,17.6,0.0,0.5066005451189958,-1.5300057671114213
2020-10-20,0.0,5.867683072327023,43.48443357372902,31.6,31.6,23.0,0.0,0.0,7.565540771848269,10.485758613733356,58.155285868909054,78.58075266866224,31.1,30.9,31.1,30.9,16.7,19.0,0.0,7.565540771848269,58.155285868909054,31.1,31.1,16.7,0.0,10.485758613733356,78.58075266866224,30.9,30.9,19.0,0.0,0.5066005451189958,-1.4275861356985469
2020-10-21,0.0,5.819782849006983,41.91037556968893,31.7,31.7,22.7,0.0,0.0,7.269193212105441,10.116677345347286,55.39954620303655,75.50960103962557,33.1,31.5,33.1,31.5,18.4,18.0,0.0,7.269193212105441,55.39954620303655,33.1,33.1,18.4,0.0,10.116677345347286,75.50960103962557,31.5,31.5,18.0,0.0,0.5066005451189958,-1.3386382114665167
2020-10-22,0.0,5.771882625686942,40.33631756564883,30.5,30.5,21.4,0.0,0.0,7.035608188809039,9.747596076961214,53.41369409815197,72.4384494105889,31.7,32.0,31.7,32.0,21.8,17.3,0.0,7.035608188809039,53.41369409815197,31.7,31.7,21.8,0.0,9.747596076961214,72.4384494105889,32.0,32.0,17.3,0.0,0.5066005451189958,-1.2609707831320163
2020-10-23,0.0,5.723982402366902,38.76225956160873,29.9,29.9,22.4,0.0,0.0,6.802023165512635,9.217809348418784,51.42784199326737,69.51455467394396,27.8,31.0,27.8,31.0,15.1,22.6,0.0,6.802023165512635,51.42784199326737,27.8,27.8,15.1,0.0,9.217809348418784,69.51455467394396,31.0,31.0,22.6,0.0,0.5066005451189958,-1.1932927329198293
2020-10-24,0.0,6.276937812244918,38.26190455170996,21.4,21.4,11.0,0.0,0.0,6.568438142216232,8.688022619876355,49.44198988838279,66.59065993729901,27.4,34.2,27.4,34.2,16.3,20.1,0.0,6.568438142216232,49.44198988838279,27.4,27.4,16.3,0.0,8.688022619876355,66.59065993729901,34.2,34.2,20.1,-0.07396619320767167,0.5066005451189958,-1.135155443644764
