date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,precip_mm_sum_anomaly,soil_surface_moisture_anomaly,soil_rootzone_moisture_anomaly,ndvi_anomaly,t2m_mean_anomaly,t2m_max_anomaly,t2m_min_anomaly
2020-01-02,1.0177494253357444,3.6336282736281857,22.44444622523154,0.4470097362295504,15.9,15.9,11.3,0.0676241957829278,-1.0848552368579218,-1.000800829315201,3.5619178514122827,-0.7256844251909621,-0.7256844251909621,0.7323900688378576
2020-01-03,0.0,3.5124623221918525,21.9283271814268,0.4470097362295504,18.8,18.8,7.7,-0.27912521780828614,-1.22338254690344,-1.2098097726595018,2.8856037594571484,-0.04654451552257894,-0.04654451552257894,-0.006223496478236043
2020-01-04,0.0,3.40962723367415,21.301749190295485,0.4470097362295504,20.8,20.8,4.4,-0.27912521780828614,-1.3341038894966708,-1.4539774542287287,2.4652958880188858,0.43761263862183297,0.43761263862183297,-0.6464089007076314
2020-01-05,0.0,3.3067921451564484,20.675171199164176,0.4470097362295504,22.2,22.2,9.0,-0.27912521780828614,-1.440759352640174,-1.676106829962852,2.1692109905635513,0.7481345109249237,0.7481345109249237,0.3530297843675236
2020-01-06,0.0,3.203957056638746,20.048593208032862,0.4470097362295504,22.3,22.3,8.8,-0.27912521780828614,-1.543140667099446,-1.8751995701016435,1.9444822339658414,0.7416570538653372,0.7416570538653372,0.30266079590682843
2020-01-07,0.0,4.998962359088544,19.780193236854284,0.4470097362295504,21.6,21.6,6.5,-0.27912521780828614,0.6767474523081656,-1.8858103340878256,1.765195939644186,0.6086114877468634,0.6086114877468634,-0.15829612544795119
2020-01-08,0.0,6.793967661538341,19.51179326567571,0.4470097362295504,20.0,20.0,1.2,-0.27912521780828614,2.5735887478425705,-1.8769685284967639,1.6169410322369686,0.29993588482857275,0.29993588482857275,-1.2602550780449897
2020-01-09,2.9968099610860897,8.588972963988137,19.24339329449713,0.4470097362295504,24.8,24.8,16.8,1.1891327135854513,3.642344640082501,-1.8532812696840333,1.4909683935253586,1.417264334774638,1.417264334774638,2.058505509993112
2020-01-10,0.1290047844959425,7.76976671366489,23.2912872381739,0.4470097362295504,23.8,23.8,19.6,-0.18872539686029458,2.5313996582248803,-0.3019863844534198,1.3816098980779086,1.104869607909144,1.104869607909144,2.301055894274779
2020-01-11,9.816973589871909,6.950560463341644,27.33918118185067,0.4470097362295504,23.1,23.1,7.1,3.3419022972918198,1.7095764979221424,1.1811995117214484,1.2850038935823733,0.8792187578523031,0.8792187578523031,-0.10738362712578743
2020-01-12,0.0,6.131354213018397,31.38707512552744,0.4470097362295504,16.8,16.8,1.8,-0.31657095249386097,1.013921786507181,2.332481953785616,1.1984109305683708,-0.5730633193767183,-0.5730633193767183,-1.0681726276777759
2020-01-13,9.816973589871909,6.824341532650228,31.091451812425568,0.4470097362295504,17.1,17.1,8.6,2.7547402510369987,1.4103958243977757,1.9959809109571407,1.1198215490786458,-0.4574932295393325,-0.4574932295393325,0.20219567955818638
2020-01-14,0.0,7.517328852282057,30.795828499323694,0.4470097362295504,23.6,23.6,14.7,-0.3751634857823021,1.7263326399471386,1.7400686099454397,1.0477193480116578,1.216841324675173,1.216841324675173,1.3329175628177883
2020-01-15,0.0,8.210316171913888,30.500205186221823,0.4470097362295504,25.0,25.0,19.8,-0.3751634857823021,1.9527826260807257,1.5348651037785486,0.9809316491212515,1.4987597879084953,1.4987597879084953,2.0416201802688363
2020-01-16,8.130010684331257,7.925763822271294,32.561693290397365,0.4470097362295504,23.1,23.1,15.2,1.9807655343538102,1.6523307427693632,1.9249466293407789,0.9185322082631907,0.9757270529493551,0.9757270529493551,1.1662090029159957
2020-01-17,4.191824699208132,7.641211472628698,34.62318139457291,0.5019185473885468,23.7,23.7,15.9,0.7663839598529056,1.4022386534304079,2.205997796069126,4.242156575149788,1.0637740924944987,1.0637740924944987,1.2130163307648985
2020-01-18,4.879512019636564,7.356659122986104,36.684669498748455,0.5019185473885468,20.5,20.5,17.5,0.910710834626959,1.1526930181790613,2.3556056903410734,3.2526781864272656,0.16597478074440952,0.16597478074440952,1.4018377720861868
2020-01-19,0.0,8.946298849848727,36.57149689346874,0.5019185473885468,15.9,15.9,5.4,-0.5075865135849393,1.8793173702009416,2.081466791860933,2.7088575129207273,-1.2244716705657768,-1.2244716705657768,-0.7150052055636753
2020-01-20,0.0,10.535938576711349,36.45832428818903,0.5019185473885468,14.5,14.5,4.8,-0.5075865135849393,2.3745918898333014,1.8701081455700077,2.3495288629203306,-1.593243760955162,-1.593243760955162,-0.785042079884688
2020-01-21,0.3544166963980173,12.125578303573972,36.34515168290931,0.5019185473885468,16.1,16.1,7.3,-0.4086179357269069,2.641425028747755,1.6999290317268865,2.0875197032425916,-1.1479118898734897,-1.1479118898734897,-0.38599954185689966
2020-01-22,26.849100429776023,11.00316238574968,40.14961283871216,0.5019185473885468,14.3,14.3,9.1,4.240444037916966,1.9372202018089564,2.1098035560296307,1.8842760286680593,-1.5510754200720227,-1.5510754200720227,-0.11176484429499411
2020-01-23,0.0,9.88074646792539,43.95407399451501,0.5019185473885468,18.0,18.0,10.7,-0.46478707533259883,1.3791104449473597,2.360959946863476,1.7197503331667319,-0.4898244279453908,-0.4898244279453908,0.13414528465344958
2020-01-24,0.0,8.758330550101098,47.758535150317854,0.5019185473885468,17.6,17.6,4.8,-0.46478707533259883,0.8847320047248598,2.4856285418625954,1.5823462281803857,-0.5631737621642289,-0.5631737621642289,-0.9384149654031804
2020-01-25,0.0,9.288880137765554,47.59956482625677,0.5019185473885468,19.6,19.6,6.1,-0.4638587186989391,1.0189488740461132,2.168093741897062,1.4648296676531452,0.014039967187956554,0.014039967187956554,-0.6506148261960781
2020-01-26,0.0,9.819429725430012,47.44059450219569,0.5019185473885468,23.8,23.8,11.2,-0.4638587186989391,1.1403648124799908,1.9280253841328092,1.3624293349240686,1.1802195938081999,1.1802195938081999,0.31564551507414296
2020-01-27,0.0,10.349979313094469,47.2816241781346,0.5019185473885468,21.2,21.2,7.3,-0.4638587186989391,1.249417994258579,1.7366824374130272,1.2718653092857315,0.46806784559884634,0.46806784559884634,-0.37160321348005915
2020-01-28,0.0,9.633570451029264,47.78463367904323,0.5019185473885468,22.0,22.0,11.9,-0.41428211580286795,0.9183849452284689,1.6368419097723015,1.1908166718180437,0.6551594735281736,0.6551594735281736,0.4960743181273035
2020-01-29,0.0,8.917161588964058,48.28764317995186,0.5019185473885468,15.3,15.3,6.7,-0.41428211580286795,0.5991449153722532,1.551348894144254,1.1176165232248532,-1.2201832312379581,-1.2201832312379581,-0.5276014459194586
2020-01-30,0.0,8.200752726898854,48.79065268086049,0.5019185473885468,11.9,11.9,6.7,-0.41428211580286795,0.2775749214695125,1.477459938404329,1.051076545624568,-2.0433695187639938,-2.0433695187639938,-0.583057433177457
2020-01-31,0.0,7.834676689342942,47.54702652230205,0.5019185473885468,15.2,15.2,6.6,-0.41345140188605317,0.08206509902974808,1.266424097725197,0.9831920802502524,-1.2048038507065817,-1.2048038507065817,-0.578898061218958
2020-02-01,0.0,7.46860065178703,46.30340036374361,0.5019185473885468,21.7,21.7,4.4,-0.4064560437303353,-0.12795143735058576,1.0761747887749262,0.9196919774214972,0.522719192159969,0.522719192159969,-0.9605353313742765
2020-02-02,0.0,7.102524614231118,45.05977420518517,0.5286255777348687,23.5,23.5,6.2,-0.4064560437303353,-0.36049827566653575,0.8986334922496971,1.718416952969134,0.9622826062568348,0.9622826062568348,-0.5916723772696451
2020-02-03,1.8231054998809488,7.086047474989537,44.00182470647099,0.5286255777348687,22.8,22.8,13.8,-0.08674993651303595,-0.45951776751821716,0.7445102810793808,1.5848435804477585,0.7466421095023039,0.7466421095023039,0.8466127477194816
2020-02-04,1.5252133908946726,7.069570335747957,42.94387520775682,0.5286255777348687,25.6,25.6,18.2,-0.15065179477363091,-0.5881220982361949,0.5915517741487413,1.470731712088554,1.4260332049848727,1.4260332049848727,1.5804801861671602
2020-02-05,3.45579859023478,7.053093196506376,41.88592570904264,0.5286255777348687,14.0,14.0,3.6,0.18125636537392067,-0.7716553922873213,0.4343300599207213,1.3716062231691641,-1.4820354999126528,-1.4820354999126528,-1.1165642665825115
2020-02-06,0.0,7.223055177493606,43.25875436427182,0.5286255777348687,12.1,12.1,0.5,-0.45134520088808583,-0.764739768634945,0.5291520868926054,1.2844300015343446,-1.7785105760943318,-1.7785105760943318,-1.5855594250917988
2020-02-07,0.1535390420323252,7.393017158480837,44.631583019501015,0.5286255777348687,22.3,22.3,3.7,-0.42435604443642283,-0.6697019925727264,0.6394786555952735,1.2071259806921966,0.6326772884688884,0.6326772884688884,-1.053688259853346
2020-02-08,0.0,7.562979139468068,46.00441167473021,0.5286255777348687,17.3,17.3,6.8,-0.4327989280428187,-0.5250107311090917,0.7793569410071899,1.1383229610136933,-0.5043165896731095,-0.5043165896731095,-0.4458968552511756
2020-02-09,0.0,,,0.5286255777348687,22.5,22.5,15.4,-0.431866441592469,,,1.0772493826574157,0.7747620223080965,0.7747620223080965,1.2305245339304183
2020-02-10,5.322358895610438,,,0.5286255777348687,21.2,21.2,12.9,0.5828397459372012,,,1.0237649799445583,0.47724452894852964,0.47724452894852964,0.7033233982839548
2020-02-11,29.750700934650705,,,0.5286255777348687,10.2,10.2,6.0,3.63396590253045,,,0.9785966170045319,-2.0377717351143327,-2.0377717351143327,-0.6744661169403509
2020-02-12,7.486759921526793,,,0.5286255777348687,15.8,15.8,7.2,0.6013787342120709,,,0.9440203174138967,-0.7343569561422242,-0.7343569561422242,-0.4254847934384804
2020-02-13,0.0,,,0.5286255777348687,13.3,13.3,4.3,-0.4322214644191731,,,0.9258321054035848,-1.2189734659556983,-1.2189734659556983,-0.9358910989468912
2020-02-14,0.0,8.582751025391449,54.24138360610533,0.5286255777348687,13.8,13.8,0.9,-0.4322214644191731,-0.005370504223549446,1.9954615373305373,0.940271262709457,-1.0398457966815793,-1.0398457966815793,-1.5559205288445594
2020-02-15,0.0,8.75271300637868,55.61421226133452,0.5286255777348687,19.5,19.5,3.9,-0.3970842307992567,0.09126673797375146,2.0725022001058635,1.051076545624763,0.31347437110194476,0.31347437110194476,-0.8730309862547763
2020-02-16,0.0,8.92267498736591,56.987040916563714,0.5286255777348687,23.4,23.4,9.0,-0.37695431774936894,0.17682740039821698,2.100840377840639,0.9831920802504271,1.241221461152732,1.241221461152732,0.27786460138787816
2020-02-17,0.0,9.09263696835314,58.3598695717929,0.5286255777348687,26.2,26.2,15.8,-0.3541857418199765,0.2530713429076899,2.0875965642729177,0.9196919774216576,1.7633539663868543,1.7633539663868543,1.868441969797651
2020-02-18,0.0,10.349611837113825,58.34658324761387,0.5358703767420503,24.8,24.8,12.7,-0.3541857418199765,1.0959569410141254,1.8948212152986823,1.352240813267945,1.3440996867107393,1.3440996867107393,1.0790506699583151
2020-02-19,0.0,11.606586705874506,58.33329692343485,0.5358703767420503,12.0,12.0,9.0,-0.3541857418199765,1.8634869492835457,1.750978245865836,1.2617856268121284,-1.404508784462,-1.404508784462,0.20847586219340533
2020-02-20,0.0,12.863561574635188,58.32001059925582,0.5358703767420503,11.4,11.4,7.4,-0.35235350749371436,2.5639771645333407,1.6467170596494944,1.180629507822052,-1.44928117965241,-1.44928117965241,-0.15886007687305953
2020-02-21,0.0,11.62869706644782,58.161811641860645,0.5358703767420503,11.2,11.2,2.3,-0.29540917892484203,1.7104028752182594,1.4955118231417526,1.1070966022477864,-1.4330043371908383,-1.4330043371908383,-1.2411049895765598
2020-02-22,2.032162028348233,10.393832558260453,58.003612684465466,0.5358703767420503,16.6,16.6,3.1,0.05625337510626638,0.9147905159330251,1.343507067407398,1.0399637329880616,-0.33408194242448586,-0.33408194242448586,-0.9954275349996039
2020-02-23,0.0,9.158968050073083,57.84541372707029,0.5358703767420503,21.0,21.0,11.5,-0.3079949651219336,0.13930147994549738,1.211659555761181,0.9783603563195907,0.5261763747349961,0.5261763747349961,0.8041261927867436
2020-02-24,0.0,8.887154982191268,56.29096453030217,0.5358703767420503,21.7,21.7,16.6,-0.3079949651219336,-0.019228105143624833,0.886071481630425,0.9217276797199194,0.6481700848364522,0.6481700848364522,1.7477956114316022
2020-02-25,0.0,8.615341914309454,54.73651533353406,0.5358703767420503,18.4,18.4,7.7,-0.3079949651219336,-0.1589859272321924,0.5839957198779037,0.8698408687481839,0.02776899601931613,0.02776899601931613,-0.07739888448348076
2020-02-26,0.0,8.343528846427638,53.18206613676594,0.5358703767420503,15.4,15.4,4.7,-0.3079949651219336,-0.2833991307308283,0.2935886318984392,0.8229317441985012,-0.5431096221909657,-0.5431096221909657,-0.6814312259078957
2020-02-27,0.0,8.069930882999758,51.6448516200308,0.5358703767420503,15.1,15.1,0.1,-0.3079949651219336,-0.4184755634687618,0.01550453206272501,0.7820323024347497,-0.5606421499077121,-0.5606421499077121,-1.5079889302926321
2020-02-28,0.0,7.796332919571879,50.10763710329565,0.5358703767420503,20.6,20.6,3.0,-0.3079949651219336,-0.5604515247853362,-0.25258807421998214,0.7499350238115551,0.5284983597352648,0.5284983597352648,-0.8870865825616965
2020-02-29,0.3625568440641858,7.522734956143999,48.57042258656051,0.5358703767420503,22.3,22.3,8.9,-0.24532790831084123,-0.7099148336499317,-0.50678627136707,0.7343658830072591,0.8188716169117164,0.8188716169117164,0.2698585613561513
2020-03-01,6.054533391047787,11.669873368062074,50.96067546407811,0.5358703767420503,24.4,24.4,15.4,0.7334807026027149,1.6886670647750457,-0.13295951623606345,0.7627939766115305,1.1714480002477727,1.1714480002477727,1.4452948626727353
2020-03-02,3.099942342388765,15.817011779980149,53.35092834159571,0.5358703767420503,25.2,25.2,16.9,0.18966458093179994,3.0700498112855654,0.22525447224386158,1.0510765456276383,1.2809939267460217,1.2809939267460217,1.5883526954336686
2020-03-03,18.62313156653456,19.964150191898224,55.74118121911331,0.5358703767420503,26.0,26.0,18.8,2.5107950004733803,3.406156992205219,0.5749400130429302,0.9831920802531076,1.395992874350272,1.395992874350272,1.7589249919899594
2020-03-04,7.124281201859798,17.523477724595754,62.85914709037632,0.5358703767420503,22.2,22.2,16.7,0.6695899414199515,2.2180667935710248,1.6666798068933053,0.9196919774241799,0.6578030860760378,0.6578030860760378,1.3511556290499842
2020-03-05,0.0,15.082805257293284,69.97711296163934,0.5612892802370603,22.3,22.3,10.1,-0.43299020398729127,1.3623438655457132,2.4926243085629465,4.361168553928193,0.7154065381733359,0.7154065381733359,0.2861632972717142
2020-03-06,0.0,12.642132789990814,77.09507883290235,0.5612892802370603,20.1,20.1,10.5,-0.4138738856541929,0.5958454551997101,2.9451976684005077,3.307659895256571,0.23606058082574513,0.23606058082574513,0.3203190686489846
2020-03-07,2.2584629790451896,12.36712810922819,75.51386856123042,0.5612892802370603,17.5,17.5,8.2,-0.07530332967540657,0.4623072640557854,2.372864055062711,2.741644387256335,-0.3427455436354718,-0.3427455436354718,-0.14736236572737554
2020-03-08,0.0,12.092123428465568,73.93265828955852,0.5612892802370603,22.4,22.4,11.1,-0.42587735213681505,0.3304754562304355,1.9545404444994174,2.371622256708076,0.6907790375372417,0.6907790375372417,0.35733891322230366
2020-03-09,5.5571662843839205,11.817118747702944,72.3514480178866,0.5612892802370603,20.9,20.9,16.3,0.41004247527311494,0.19893098222372493,1.6147244001621746,2.1034802452846924,0.3490740159747557,0.3490740159747557,1.2583681857829334
2020-03-10,7.439011599681365,12.280720514732783,71.27672453317993,0.5612892802370603,25.6,25.6,16.8,0.6615584080808478,0.3370434644304203,1.394814502094857,1.8963047312353518,1.2906835352999046,1.2906835352999046,1.3283784875143143
2020-03-11,0.0,12.744322281762624,70.20200104847325,0.5612892802370603,26.5,26.5,17.4,-0.4629939896556542,0.47415843823697656,1.2061162909948273,1.729046717984642,1.3929590169893245,1.3929590169893245,1.3722247436628723
2020-03-12,0.0,13.207924048792464,69.12727756376658,0.5612892802370603,29.9,29.9,19.1,-0.4943202164514362,0.6091640426925576,1.037303138876059,1.58961740026475,1.9307753091656699,1.9307753091656699,1.5417857342957881
2020-03-13,5.743785283038706,12.499035864102916,68.8755735118583,0.5612892802370603,28.9,28.9,19.6,0.9551695799357502,0.36950387808555857,0.9730067659604292,1.470512421204696,1.5909408364477076,1.5909408364477076,1.5000922373667007
2020-03-14,0.0,11.790147679413367,68.62386945995004,0.5612892802370603,28.7,28.7,21.1,-0.48835610436364696,0.13122552963288017,0.9138631628072632,1.3667973820803125,1.45037637152779,1.45037637152779,1.6100636092363592
2020-03-15,0.0,11.08125949472382,68.37216540804177,0.5612892802370603,26.8,26.8,17.3,-0.48835610436364696,-0.13941122930156646,0.8270769041913765,1.2750840741483578,1.0209348083924172,1.0209348083924172,0.9394360943950444
2020-03-16,5.451712618641825,11.460637477424353,66.79840271759582,0.5612892802370603,24.9,24.9,16.4,0.8293105872576025,-0.04050007654673691,0.5966418745816909,1.1929709594848505,0.61280699040381,0.61280699040381,0.7343913584738093
2020-03-17,0.0,11.840015460124883,65.22464002714987,0.5612892802370603,26.9,26.9,19.8,-0.5296933638684818,0.05913373656965728,0.3773555270031268,1.1187216689370245,0.964216283253329,0.964216283253329,1.227658858400554
2020-03-18,0.0,12.219393442825416,63.650877336703935,0.5612892802370603,28.0,28.0,20.2,-0.5296933638684818,0.15925889326150267,0.16832596256792587,1.0510765456246813,1.1497750444531087,1.1497750444531087,1.241602737007223
2020-03-19,0.0,15.27229346844513,69.60043674685957,0.5612892802370603,28.1,28.1,20.6,-0.5296933638684818,1.1767586552755358,0.8306530136905271,0.9831920802503629,1.1275263795295443,1.1275263795295443,1.229452529600956
2020-03-20,20.352325376080923,18.325193494064845,75.54999615701522,0.5612892802370603,25.4,25.4,14.5,3.3824979264744344,2.013361977385597,1.4232520202455003,0.9196919774215937,0.5764064709220577,0.5764064709220577,0.22929335015569957
2020-03-21,0.0,21.37809351968456,81.49955556717084,0.657311350588554,15.4,15.4,9.0,-0.5403243533728901,2.5577586123883553,1.8964759054260167,4.450249064706516,-1.499533077908534,-1.499533077908534,-0.6657966661785809
2020-03-22,0.0,18.72624434010428,84.07384875732158,0.657311350588554,22.5,22.5,13.6,-0.5403243533728901,1.6461643023498396,1.9491455181996467,3.347604270629161,-0.11391769620708965,-0.11391769620708965,0.017105676752963383
2020-03-23,0.0,16.074395160524,86.64814194747231,0.657311350588554,27.7,27.7,18.5,-0.524877616000785,0.8661139145620256,1.977289081931368,2.7651442065610725,1.0310864023726978,1.0310864023726978,0.8053658038897709
2020-03-24,0.0,13.42254598094372,89.22243513762305,0.657311350588554,30.2,30.2,19.7,-0.524877616000785,0.11161040510814516,1.9872276322524407,2.3873277123631222,1.4972380575583601,1.4972380575583601,0.9591164565185162
2020-03-25,0.0,13.061557341686166,86.44385422005594,0.657311350588554,30.8,30.8,15.5,-0.524877616000785,-0.02692340301388362,1.5994060124514755,2.114758852938409,1.506035571268574,1.506035571268574,0.22194219803133772
2020-03-26,0.0,12.700568702428614,83.66527330248881,0.657311350588554,30.2,30.2,18.2,-0.524877616000785,-0.1723335440073532,1.2694225845000617,1.904764066668213,1.2836210206431942,1.2836210206431942,0.650234728246605
2020-03-27,0.0,12.33958006317106,80.8866923849217,0.657311350588554,30.2,30.2,20.2,-0.524877616000785,-0.3278106832393689,0.9683700186475039,1.7355567904273412,1.231429377211576,1.231429377211576,0.959324625981672
2020-03-28,6.279389217697176,13.205705228342785,79.96912834436624,0.657311350588554,28.2,28.2,22.2,0.6382771230018421,-0.12406739904601065,0.8342139994684852,1.5946888751656056,0.7327893472770881,0.7327893472770881,1.3696861509463751
2020-03-29,0.5300726650986137,14.071830393514505,79.05156430381076,0.657311350588554,24.3,24.3,11.3,-0.4664535233348363,0.08952045452297851,0.7035176716661435,1.47446022626938,-0.2883944774940812,-0.2883944774940812,-1.192328800328584
2020-03-30,5.28817375700645,14.937955558686228,78.1340002632553,0.657311350588554,23.7,23.7,17.3,0.415048915044119,0.32516167164707976,0.5709674469701005,1.369819312772848,-0.45902577238325537,-0.45902577238325537,0.23313656110672154
2020-03-31,3.012076592587059,15.468972539112157,78.38677576448181,0.657311350588554,22.7,22.7,15.4,-0.0025570721636602174,0.4785532174970664,0.5517184962931142,1.2773009893504454,-0.6993740723271086,-0.6993740723271086,-0.2645707041772905
2020-04-01,0.0,15.999989519538085,78.6395512657083,0.657311350588554,24.3,24.3,10.0,-0.5611065860166538,0.6725013515058569,0.5350392308700964,1.1944473850787387,-0.27783014947661955,-0.27783014947661955,-1.5485282562123994
2020-04-02,4.031059594749437,16.53100649996401,78.89232676693481,0.657311350588554,23.0,23.0,15.5,0.37179292786713,0.9799359510545446,0.5213036334070795,1.1194747941667944,-0.584168954928415,-0.584168954928415,-0.14388299287181494
2020-04-03,15.986981775746482,17.264836007867295,84.44025800415214,0.657311350588554,25.9,25.9,19.3,2.711556264623597,1.2818802937831393,1.2276675794433412,1.0510765456244866,0.12970615926915033,0.12970615926915033,0.7850438926410858
2020-04-04,27.47191073017337,17.99866551577058,89.98818924136947,0.657311350588554,12.4,12.4,7.3,3.5966057000498317,1.479950462340176,1.8314063931390834,0.9831920802501698,-2.816003946075508,-2.816003946075508,-2.097049881633718
2020-04-05,0.0,18.732495023673863,95.5361204785868,0.657311350588554,23.2,23.2,10.5,-0.5505050155396435,1.614328211327873,2.2631591321915834,0.9196919774214212,-0.44685672591717146,-0.44685672591717146,-1.331295645662486
2020-04-06,0.3613157838760099,17.598200739331173,94.46282105414964,0.6597933239611496,25.7,25.7,15.4,-0.48475204373482006,1.1162320898518294,1.9155679439304416,0.9079327664208902,0.06072632210323782,0.06072632210323782,-0.23104332946342315
2020-04-07,3.932825692597755,16.463906454988482,93.38952162971248,0.6597933239611496,29.7,29.7,19.3,0.03300218276427446,0.6537005701497187,1.6391467485082873,0.8486825057602605,0.9546061007406007,0.9546061007406007,0.7130880125062936
2020-04-08,0.0,15.329612170645794,92.31622220527534,0.6597933239611496,31.8,31.8,22.0,-0.5317653504222533,0.19797456968033283,1.4076511752395968,0.7922311141741889,1.3543017006436986,1.3543017006436986,1.3267222657850148
2020-04-09,4.449569198906195,14.554556547608454,91.37742039108552,0.6597933239611496,30.4,30.4,21.1,0.15455601441506153,-0.12255561946928951,1.2183146672982876,0.7380109978857842,0.9701535573794158,0.9701535573794158,1.0414717477757338
2020-04-10,2.975917527638275,13.779500924571114,90.43861857689568,0.6597933239611496,23.8,23.8,17.7,-0.08419890663674127,-0.4342223913535448,1.0472748076900418,0.6855078863242458,-0.535653346292301,-0.535653346292301,0.19379915838914347
2020-04-11,0.0,13.004445301533774,89.49981676270585,0.6597933239611496,25.7,25.7,15.8,-0.5373186081474454,-0.727647660232697,0.8878804621490057,0.6342344121620573,-0.06622006848717243,-0.06622006848717243,-0.25198271732902683
2020-04-12,4.612580161298177,12.549219623755173,86.63382352934714,0.6597933239611496,28.7,28.7,21.8,0.17100240499058403,-0.9031754018787859,0.5350664582031858,0.5837032324121938,0.6371689694261541,0.6371689694261541,1.2049205184852272
2020-04-13,0.0,12.093993945976573,83.76783029598842,0.6597933239611496,24.8,24.8,7.5,-0.5323810095666052,-1.0864778711948926,0.17482346432937465,0.5333954683259018,-0.24641045870305506,-0.24641045870305506,-2.0562290163307146
2020-04-14,0.0,11.63876826819797,80.90183706262971,0.6597933239611496,17.4,17.4,8.2,-0.5323810095666052,-1.2819708025247416,-0.20471138124309135,0.4827183273457817,-1.8020808948596077,-1.8020808948596077,-1.7266547239933074
2020-04-15,0.0,11.107561298546129,78.09066310660113,0.6597933239611496,18.5,18.5,7.0,-0.5031880541859144,-1.474139537087016,-0.6166776267724957,0.43094244612606464,-1.4535414157764899,-1.4535414157764899,-1.804917430410537
2020-04-16,0.0,10.57635432889429,75.27948915057254,0.6597933239611496,25.3,25.3,10.0,-0.5031880541859144,-1.624528158148231,-1.0905143891333484,0.3771093513294679,0.007118713993714497,0.007118713993714497,-1.111879334193705
2020-04-17,0.7722217356559715,10.04514735924245,72.46831519454396,0.6597933239611496,24.7,24.7,17.2,-0.3903958091462884,-1.7303642766114402,-1.6591172350838488,0.3199649366197329,-0.09810771172013705,-0.09810771172013705,0.3726771422315834
2020-04-18,0.0,9.390296797687157,69.5545411065296,0.6597933239611496,22.2,22.2,12.4,-0.5080208735189911,-1.7866614234899587,-2.090521329097012,0.25916287404137445,-0.5934539893745144,-0.5934539893745144,-0.5661619664865634
2020-04-19,0.0,8.735446236131859,66.64076701851523,0.6597933239611496,31.7,31.7,18.0,-0.46233198263555475,-1.8368996398778723,-2.2939212649722633,1.0510765455986457,1.3573697829179652,1.3573697829179652,0.5747385320771848
2020-04-20,0.0,8.080595674576564,63.72699293050086,0.6597933239611496,28.6,28.6,15.2,-0.46233198263555475,-1.9730164090574578,-2.345150025929531,0.9831920802260801,0.6676255896472834,0.6676255896472834,-0.05063520990038785
2020-04-21,0.0,8.238181384370172,61.58035636857914,0.6597933239611496,29.1,29.1,17.9,-0.46233198263555475,-1.7850783203631113,-2.2743445299629133,0.9196919773987581,0.7294838333820954,0.7294838333820954,0.4955555067026118
2020-04-22,0.0,8.395767094163778,59.43371980665741,0.6268976647509519,28.9,28.9,20.6,-0.46233198263555475,-1.590597789041292,-2.2040013723371117,-5.178784802436951,0.6725590048516474,0.6725590048516474,1.043843624959042
2020-04-23,0.0,8.553352803957386,57.28708324473568,0.6268976647509519,29.1,29.1,17.4,-0.46233198263555475,-1.4304844182559655,-2.1424900545304624,-3.6383647305920443,0.7302935968407996,0.7302935968407996,0.3892579564766671
2020-04-24,0.0,8.11112273898032,54.67414899349556,0.6268976647509519,33.4,33.4,17.0,-0.46233198263555475,-1.4592630887181708,-2.1125921235796867,-2.928235139993565,1.6274560339679953,1.6274560339679953,0.29291610816474795
2020-04-25,0.0,7.668892674003255,52.06121474225544,0.6268976647509519,31.1,31.1,17.9,-0.46233198263555475,-1.481146075725736,-2.074595633556332,-2.493331145690896,1.112825865547291,1.112825865547291,0.4870936499947781
2020-04-26,0.0,7.226662609026189,49.44828049101531,0.6268976647509519,29.2,29.2,13.2,-0.46233198263555475,-1.4970968492990155,-2.0334872829686272,-2.1894005818568876,0.7138136778262828,0.7138136778262828,-0.47061607617220524
2020-04-27,0.0,8.763090348226546,50.209408325458966,0.6268976647509519,31.3,31.3,17.0,-0.4275581128122782,-1.0076759520157506,-1.7927357537357684,-1.9598727370305884,1.1265759564172855,1.1265759564172855,0.4018759781853291
2020-04-28,15.82525846392705,10.299518087426906,50.970536159902615,0.6268976647509519,32.3,32.3,22.8,2.0726799381822043,-0.5499692466373995,-1.5975700709564604,-1.7773847317171818,1.2497935280717336,1.2497935280717336,1.5650631923418252
2020-04-29,9.453194706070304,11.835945826627263,51.73166399434627,0.6268976647509519,28.3,28.3,20.2,1.0077658825611462,-0.10111249669620671,-1.4337450018803042,-1.6268530899541234,0.3875429234982507,0.3875429234982507,0.9656462797682228
2020-04-30,0.0,9.799150380065235,50.39883647915955,0.6268976647509519,27.6,27.6,12.4,-0.4730138109610688,-0.6175289156653523,-1.4087545847152358,-1.4991775274212351,0.20978333952388162,0.20978333952388162,-0.676261608856373
2020-05-01,0.0,7.762354933503207,49.06600896397283,0.6268976647509519,30.8,30.8,15.9,-0.4730138109610688,-1.1094064162114765,-1.3834584809218018,-1.3884893598768318,0.8308420769346664,0.8308420769346664,0.025403301149834155
2020-05-02,0.0,5.725559486941179,47.733181448786105,0.6268976647509519,33.1,33.1,18.7,-0.45037498194949077,-1.5580228111284389,-1.3581862557224977,-1.2908036229898605,1.2211752926075856,1.2211752926075856,0.6078523531123886
