date,precip_mm_sum,soil_rootzone_moisture,soil_surface_moisture,t2m_max,t2m_mean,t2m_min
2019-01-01,0.4711065707332666,,,17.9,10.5,5.0
2019-01-02,29.98213837579586,121.47848344438793,24.44960254819845,14.4,11.5,9.5
2019-01-03,29.01489267957665,,,12.8,10.7,7.6
2019-01-04,0.0,,,14.7,7.1,2.1
2019-01-05,0.0,120.07272747462,22.08408850718439,20.0,10.8,4.4
2019-01-06,0.0,,,21.5,13.8,8.5
2019-01-07,0.2613447941270805,,,22.7,18.2,15.5
2019-01-08,0.0,115.01350780444162,21.034947931018063,24.0,19.3,16.3
2019-01-09,0.0,,,20.7,16.1,12.9
2019-01-10,0.0,,,14.9,10.3,5.9
2019-01-11,0.0,117.04191946418105,22.78648059290166,18.6,12.5,8.6
2019-01-12,1.4558647496635604,,,17.7,16.0,14.1
2019-01-13,0.0,,,13.5,9.2,5.3
2019-01-14,0.0,117.0136801508016,22.08797693659539,10.6,7.3,4.0
2019-01-15,0.0,,,10.8,9.0,6.9
2019-01-16,2.798420968062592,,,17.2,12.1,9.3
2019-01-17,0.0,115.47263672012247,22.378375176220125,21.3,17.0,14.1
2019-01-18,0.15132893706836914,,,21.1,15.9,12.2
2019-01-19,6.050960759224927,,,20.1,14.5,8.4
2019-01-20,0.0,117.18764045899869,21.736034249505614,9.9,5.0,0.6
2019-01-21,0.0,,,16.1,8.2,2.6
2019-01-22,0.0,,,22.5,18.1,14.6
2019-01-23,26.8906157485782,120.6932722938519,24.05825373803482,20.0,9.7,3.4
2019-01-24,0.0,,,14.1,6.1,-0.2
2019-01-25,0.0,,,15.8,8.2,2.3
2019-01-26,0.0024200633978005647,119.56788707207595,23.11630915713519,16.9,11.4,7.8
2019-01-27,3.165812647746898,,,17.3,12.5,7.9
2019-01-28,0.0,,,20.1,13.2,8.9
2019-01-29,0.0,117.98971154665566,23.09550477221633,16.0,8.5,3.1
2019-01-30,1.485989589370444,,,11.0,6.8,4.5
2019-01-31,9.956815944220317,,,17.9,12.2,8.8
2019-02-01,9.441822701888611,119.10079610631888,23.742310256226784,19.2,14.9,13.3
2019-02-02,0.0,,,18.6,15.8,13.9
2019-02-03,0.0,,,22.6,17.4,14.6
2019-02-04,1.3129723892096705,117.33096807194535,21.574997458705745,25.4,20.6,17.9
2019-02-05,0.03820175007564928,,,25.3,21.0,18.8
2019-02-06,0.5732472452531447,,,25.5,22.0,20.1
2019-02-07,0.7171144345046048,112.84709554721361,21.399065649864042,23.6,20.4,14.3
2019-02-08,5.004115988600651,,,13.1,6.7,3.9
2019-02-09,0.005792464178444793,,,8.0,5.0,3.2
2019-02-10,0.33146632243135077,110.47801051723954,21.928414251929812,20.8,11.8,5.8
2019-02-11,3.311432324239542,,,23.7,19.2,16.4
2019-02-12,10.549929942960096,,,20.4,17.1,14.1
2019-02-13,0.0,109.8349481704281,19.523189311105927,16.9,10.5,3.6
2019-02-14,2.624051398079987,,,22.7,15.7,11.4
2019-02-15,1.0057884108614874,,,24.7,19.0,15.3
2019-02-16,0.6869051434765441,103.97857248267393,18.407114202631224,20.7,18.7,15.1
2019-02-17,0.0,,,20.3,17.9,16.0
2019-02-18,0.0,,,17.1,11.5,7.4
2019-02-19,0.0,99.97910748500705,18.616436695032156,15.0,10.4,6.9
2019-02-20,0.3542472977280529,,,17.5,10.0,7.0
2019-02-21,0.0,,,15.7,13.0,10.3
2019-02-22,0.0,99.56217954087029,19.88918224867597,24.7,15.1,9.9
2019-02-23,0.34067281962330853,,,23.0,20.8,19.3
2019-02-24,0.002835476418294649,,,18.6,13.9,8.7
2019-02-25,7.156041665311825,102.84124042191168,21.735083316766737,16.7,12.3,9.1
2019-02-26,11.878408102482503,,,20.5,16.2,12.2
2019-02-27,13.77549541566021,,,25.5,19.0,15.7
2019-02-28,7.269877964022597,113.42485544833752,21.778812068288673,21.1,16.0,10.3
2019-03-01,0.7090854354813255,,,18.6,10.6,6.8
2019-03-02,0.20437729701607432,,,22.7,17.4,14.4
2019-03-03,0.30986364743671285,109.6558637253369,20.182690197383256,20.7,16.3,12.5
2019-03-04,0.0,,,9.5,4.7,1.9
2019-03-05,0.036183416703489485,,,7.5,2.3,-1.7
2019-03-06,0.0,106.09591236823863,18.964019415852622,13.6,6.2,0.8
2019-03-07,0.0,,,22.5,15.2,10.6
2019-03-08,0.5592096112537777,,,24.5,20.8,18.6
2019-03-09,0.1445572922437007,100.80862670664177,17.94913990585078,24.9,22.1,19.7
2019-03-10,1.2079608641705892,,,26.2,21.2,16.8
2019-03-11,0.8952052927736852,,,26.8,22.5,20.4
2019-03-12,10.767059441576157,102.99388076017537,22.645222690467037,23.2,20.9,18.9
2019-03-13,1.2596492944967332,,,23.9,21.5,19.9
2019-03-14,0.0,,,22.8,21.4,16.8
2019-03-15,0.03532692717057091,105.739223922965,19.12509635342212,19.1,14.2,10.5
2019-03-16,8.111667132725394,,,16.4,12.6,9.4
2019-03-17,0.14766603932953234,,,16.8,13.0,10.5
2019-03-18,0.02427169296181653,100.9060129972759,17.231323597036813,18.9,13.1,8.3
2019-03-19,0.0,,,19.9,14.1,9.1
2019-03-20,0.0,,,21.4,15.3,10.0
2019-03-21,0.0,93.66167995225696,14.82130929279597,21.7,16.5,10.8
2019-03-22,0.0,,,24.2,16.8,9.9
2019-03-23,0.0,,,22.2,17.7,13.5
2019-03-24,0.0,85.27379576117329,13.289201725162677,25.4,19.9,16.1
2019-03-25,0.0,,,26.5,21.4,18.0
2019-03-26,0.0,,,25.1,19.0,13.6
2019-03-27,0.0,76.57012188391182,11.846996870490107,21.7,17.3,12.5
2019-03-28,0.0,,,23.5,16.9,12.0
2019-03-29,0.0,,,24.3,19.7,16.3
2019-03-30,0.0,69.13912396501362,10.983460195044055,25.5,20.2,17.0
2019-03-31,6.238240137632824,,,15.5,11.3,7.9
2019-04-01,0.0,,,13.4,9.3,5.7
2019-04-02,0.0,63.704680346644274,11.031552241615104,19.8,11.2,4.3
2019-04-03,0.0,,,21.1,15.2,9.8
2019-04-04,0.39197986510886274,,,26.1,20.4,16.8
2019-04-05,0.06623684934203981,59.47574913251116,9.569942098906253,26.3,21.7,17.6
2019-04-06,5.027704210540464,,,25.6,21.1,19.2
2019-04-07,19.032040537837524,,,25.1,20.9,18.5
2019-04-08,0.0,72.3576926186227,16.544655885566687,26.2,19.8,15.9
2019-04-09,0.0,,,28.8,21.6,15.7
2019-04-10,0.0,,,28.6,22.7,17.3
2019-04-11,0.0,69.27842274951712,10.9216118276203,26.3,22.1,17.9
2019-04-12,6.29540273941784,,,23.8,18.9,15.1
2019-04-13,0.0,,,27.5,22.4,18.0
2019-04-14,0.0,64.6409562535846,10.439817130129532,22.8,14.2,8.2
2019-04-15,0.0,,,23.7,16.8,11.0
2019-04-16,0.0,,,24.8,19.9,15.8
2019-04-17,3.853181518256948,59.25080780358624,14.035243694011262,26.0,22.3,20.3
2019-04-18,21.004502039107543,,,24.5,21.3,15.8
2019-04-19,0.0,,,21.2,17.8,14.3
2019-04-20,0.0,64.58082712876606,10.075423891656397,23.7,16.2,8.8
2019-04-21,0.0,,,25.4,19.4,14.2
2019-04-22,2.9406063657272773e-06,,,25.7,21.0,17.0
2019-04-23,0.0048425692021967105,58.919882131602485,11.010485415049528,25.0,21.7,19.6
2019-04-24,3.311107718788401,,,25.9,21.8,19.1
2019-04-25,6.83957505491755,,,26.4,21.5,16.9
2019-04-26,0.0,56.87806446290685,8.208571828390905,27.5,21.7,15.4
2019-04-27,0.0,,,27.4,22.7,18.1
2019-04-28,0.0,,,26.6,22.2,18.1
2019-04-29,0.0,49.67880658855363,7.166050630536686,29.3,23.6,19.9
2019-04-30,0.04930512257700654,,,29.0,25.2,23.0
2019-05-01,0.3572436984852763,,,29.3,25.2,22.2
2019-05-02,2.338569431700401,57.64834381583489,18.74218840993542,28.7,24.2,19.9
2019-05-03,28.48260548218689,,,26.0,22.3,20.1
2019-05-04,13.502743585181634,,,27.8,23.2,19.0
2019-05-05,0.0,80.80945976081085,12.796541040719097,28.9,23.4,18.0
2019-05-06,9.015895759975967,,,27.3,22.8,17.9
2019-05-07,31.80660881872869,,,26.8,23.5,21.3
2019-05-08,39.94790496184736,112.41564716160188,24.2339742663619,28.0,24.2,21.7
2019-05-09,0.0,,,26.9,23.3,19.2
2019-05-10,78.41633648184532,,,24.4,21.3,16.3
2019-05-11,4.510231973638007,120.6623449245119,23.222675406932453,24.1,21.7,19.6
2019-05-12,0.0,,,25.2,21.2,17.7
2019-05-13,0.0,,,26.7,20.9,15.8
2019-05-14,0.0,114.37119692447081,17.848190114632438,26.9,22.2,17.7
2019-05-15,0.0,,,27.3,22.7,18.7
2019-05-16,0.0,,,27.2,23.0,18.3
2019-05-17,0.0,102.90632841343148,15.907991298618573,28.4,23.9,20.0
2019-05-18,0.0,,,29.2,25.5,23.4
2019-05-19,0.000811378212655388,,,31.0,25.0,20.8
2019-05-20,0.12045458043343431,92.86068901189017,14.469542852630092,30.0,26.8,24.5
2019-05-21,0.0,,,30.2,26.9,24.2
2019-05-22,0.0,,,30.9,27.2,24.7
2019-05-23,0.0,83.06538919799509,12.23264948704447,29.9,27.1,24.5
2019-05-24,0.0,,,30.4,26.4,23.5
2019-05-25,0.0,,,30.2,26.6,23.3
2019-05-26,0.0,72.59104542394321,10.467448616770174,30.9,26.5,23.1
2019-05-27,0.0,,,30.9,26.7,23.0
2019-05-28,0.0,,,31.6,27.1,24.1
2019-05-29,0.0,65.01889556241468,15.410800211850017,31.0,27.4,25.0
2019-05-30,3.6635284167381514,,,30.4,26.5,23.6
2019-05-31,19.091148059093555,,,30.5,26.8,23.5
2019-06-01,2.156861936334663,75.21498926934119,14.299458873137485,32.1,26.5,22.2
2019-06-02,0.04578874538121676,,,33.1,27.9,23.0
2019-06-03,0.0,,,31.7,27.7,23.1
2019-06-04,0.0,77.60348622234754,18.702531683263285,32.2,27.6,23.3
2019-06-05,46.589465816904536,,,25.9,24.5,23.1
2019-06-06,0.0,,,31.9,26.3,22.0
2019-06-07,9.104599866598939,94.67103622262717,14.902448482001589,32.5,28.1,23.5
2019-06-08,0.0,,,33.2,27.6,21.5
2019-06-09,0.0,,,33.7,28.5,23.0
2019-06-10,20.257577738419574,102.68065315487668,19.731077979828513,31.6,28.1,24.3
2019-06-11,0.310553806757994,,,29.5,26.2,22.7
2019-06-12,1.7981143941691,,,30.6,25.2,20.8
2019-06-13,0.001691994920414916,94.48174998679323,14.007825948293682,31.4,26.6,21.7
2019-06-14,0.0,,,31.8,27.2,22.7
2019-06-15,1.2521215869465843,,,32.6,27.9,24.7
2019-06-16,10.43576737892815,103.82150677880797,21.452004028409117,30.2,27.2,22.7
2019-06-17,32.60721775746696,,,30.7,24.7,20.8
2019-06-18,0.16266021012631882,,,33.0,27.4,22.8
2019-06-19,0.052729572814997,109.60364611688627,17.292629351716233,34.8,29.5,25.2
2019-06-20,2.4651900213934956,,,34.3,29.5,26.3
2019-06-21,0.0,,,33.6,29.6,26.7
2019-06-22,0.027462651314590483,104.51759411551431,18.449157438125308,32.3,29.3,27.1
2019-06-23,0.0,,,32.2,27.8,24.5
2019-06-24,23.015689862443892,,,28.2,25.4,19.9
2019-06-25,17.479239882969626,118.6157439681804,23.578405809050903,30.3,26.2,23.0
2019-06-26,2.585333660579456,,,29.5,25.4,22.9
2019-06-27,12.06377925368542,,,30.1,26.6,23.4
2019-06-28,3.203138385621923,119.52749799397728,23.588101720513222,30.6,26.2,23.3
2019-06-29,12.074084699088912,,,29.6,25.8,22.0
2019-06-30,1.4800185129599852,,,28.3,24.3,21.3
2019-07-01,0.0,116.50579015411381,20.692618236794118,30.9,26.4,22.1
2019-07-02,5.287890245855203,,,29.3,26.4,23.8
2019-07-03,4.928158380211488,,,29.3,25.2,22.8
2019-07-04,4.669975768580362,115.87795461180177,20.339470836423256,31.4,27.7,24.7
2019-07-05,0.0,,,33.0,28.7,25.6
2019-07-06,0.0,,,33.5,28.4,23.9
2019-07-07,0.0,105.42803615700731,16.31390588903352,32.8,28.7,23.9
2019-07-08,0.024007892593084827,,,32.7,28.7,25.2
2019-07-09,0.8442467655433219,,,33.8,29.1,25.2
2019-07-10,0.0,94.68169502136666,14.550833969272299,32.7,29.2,25.0
2019-07-11,0.02551111667520858,,,34.2,29.3,25.5
2019-07-12,1.0448670880382032,,,36.4,30.5,26.4
2019-07-13,0.294571415780547,85.24649794281953,12.913065714977884,34.2,30.3,26.7
2019-07-14,0.9906369763397452,,,34.5,29.4,25.7
2019-07-15,2.209048630623716,,,31.8,27.9,25.5
2019-07-16,0.11955688647136045,79.92969807183543,14.140230209686571,32.1,28.4,25.8
2019-07-17,0.22260200723990395,,,32.1,28.6,25.5
2019-07-18,0.0,,,33.2,28.9,25.2
2019-07-19,0.0,71.31429048924947,9.843472533810214,33.2,29.1,25.4
2019-07-20,0.03130411772661446,,,33.0,28.9,25.2
2019-07-21,1.0526016705008439,,,32.0,28.6,24.9
2019-07-22,2.9462412104380418,62.41705009665944,9.573660626977961,30.3,27.3,24.7
2019-07-23,1.1281797865992247,,,31.4,27.3,24.9
2019-07-24,0.0,,,31.1,26.4,21.1
2019-07-25,0.0,53.86911867312236,7.320510017644467,31.0,25.2,19.3
2019-07-26,0.0,,,32.5,26.7,20.4
2019-07-27,0.10669298030383682,,,33.3,28.2,23.9
2019-07-28,2.997583394137379,47.064116285878534,10.357201943209589,32.1,28.0,24.4
2019-07-29,2.7782734688414545,,,35.3,28.8,25.0
2019-07-30,4.496869304488775,,,34.9,28.8,24.9
2019-07-31,14.483540242233385,63.591656450859915,12.654796560289867,33.1,27.4,23.6
2019-08-01,0.0,,,33.2,27.8,24.1
2019-08-02,0.0,,,34.0,29.1,25.3
2019-08-03,0.19498467362699318,62.526112687847494,13.545286597533456,34.0,28.9,25.5
2019-08-04,0.48664847810609346,,,34.8,28.6,25.0
2019-08-05,0.3082860513945178,,,32.2,28.7,24.7
2019-08-06,0.14052225887003694,62.03546665194575,9.768089248759804,33.5,28.4,25.5
2019-08-07,0.02473868376833255,,,35.7,30.0,26.0
2019-08-08,0.0793874180472597,,,36.1,30.8,27.0
2019-08-09,0.11378018275270536,55.00320324135082,8.743107428529159,37.4,31.6,27.8
2019-08-10,0.0,,,36.6,31.0,26.2
2019-08-11,0.0,,,36.7,31.1,26.7
2019-08-12,0.0,47.08093724076194,6.5858147577631065,37.5,31.4,27.4
2019-08-13,0.0,,,37.4,31.6,27.8
2019-08-14,0.0,,,36.3,31.4,27.3
2019-08-15,14.8455786956673,50.297341435684935,11.494802189870066,34.2,29.2,26.5
2019-08-16,0.31155108090509037,,,35.6,29.3,26.2
2019-08-17,0.7335827966038927,,,35.3,29.3,25.7
2019-08-18,0.12020171750824395,59.41279909525278,14.317608683718621,35.6,30.2,26.9
2019-08-19,0.7322325165964284,,,34.2,29.7,26.7
2019-08-20,5.763114117078522,,,34.2,28.8,25.6
2019-08-21,0.14449136628261683,85.21405225876033,15.841911354282573,32.4,28.4,25.3
2019-08-22,0.48483357093646906,,,31.1,28.7,25.2
2019-08-23,7.720541652514436,,,30.7,27.8,25.5
2019-08-24,8.07143338462379,87.32096438999339,21.43515894509016,32.1,27.6,24.7
2019-08-25,9.097397917125017,,,32.4,27.5,24.7
2019-08-26,0.0,,,33.6,28.2,24.0
2019-08-27,3.5808976616860972,92.67989701589116,17.91082745784196,34.5,30.0,26.8
2019-08-28,0.39137028142141417,,,32.5,28.4,25.2
2019-08-29,9.589203909115977,,,31.3,27.7,25.1
2019-08-30,1.3021141163081709,88.61967508123584,15.393056666817143,32.0,27.7,24.1
2019-08-31,5.0990226975734805,,,32.3,27.8,24.6
2019-09-01,0.4883971139199874,,,34.5,28.9,24.9
2019-09-02,0.00021906336960301857,80.49331749973304,12.078581478645022,32.8,28.1,23.5
2019-09-03,0.05538764921678171,,,33.5,29.3,25.3
2019-09-04,0.0,,,35.6,29.7,25.8
2019-09-05,0.0,69.53035954565539,10.30202390042629,35.6,30.1,24.4
2019-09-06,0.0,,,36.2,30.1,24.3
2019-09-07,0.0,,,37.5,29.9,23.8
2019-09-08,0.0,59.574806455926264,9.87937256723168,37.2,29.9,23.9
2019-09-09,0.057139449884439496,,,35.1,29.1,25.4
2019-09-10,0.2156894290936639,,,32.6,27.8,24.7
2019-09-11,2.327135122366024,70.4035197078279,17.813639278893387,32.8,27.3,23.6
2019-09-12,2.922168900464373,,,31.4,26.6,23.7
2019-09-13,0.0,,,33.3,27.9,23.9
2019-09-14,0.10257889288848418,71.19748263950508,12.350216076058905,35.2,28.9,23.7
2019-09-15,0.0,,,33.8,28.7,24.4
2019-09-16,2.5875216319931855,,,33.6,28.3,25.1
2019-09-17,30.939152200891183,92.07324473747725,23.977269715522464,25.7,25.0,23.8
2019-09-18,59.39561544996486,,,26.7,24.4,23.5
2019-09-19,58.99943529607765,,,26.5,25.0,22.7
2019-09-20,4.89957478826524,118.82908150608743,23.312327129803595,29.7,26.7,24.9
2019-09-21,0.0,,,29.5,26.6,24.7
2019-09-22,0.053972994623904924,,,29.9,26.6,24.3
2019-09-23,0.0,115.19913011801128,20.158820237953208,29.2,26.3,24.1
2019-09-24,0.0,,,30.8,26.7,24.0
2019-09-25,0.0,,,30.1,25.9,22.3
2019-09-26,0.0,107.99109525721377,19.36742251235971,30.7,26.1,22.2
2019-09-27,1.7076950266177136,,,28.6,26.0,23.8
2019-09-28,0.0,,,31.4,27.2,24.5
2019-09-29,5.822351544868479,104.15014164067968,17.855075315239933,31.2,27.9,25.7
2019-09-30,0.0,,,31.6,28.0,25.6
2019-10-01,0.0,,,31.7,27.6,24.3
2019-10-02,0.0,94.34031525398035,15.831567705795472,30.6,26.7,23.4
2019-10-03,0.0,,,31.8,27.1,24.1
2019-10-04,0.16563182791703693,,,32.1,27.1,22.9
2019-10-05,0.0,85.75061536589425,13.252871988606042,31.5,26.7,22.5
2019-10-06,0.0,,,30.2,26.5,22.2
2019-10-07,0.0,,,29.3,26.0,22.9
2019-10-08,0.0,76.83384315350071,12.840839930089624,27.6,22.3,18.8
2019-10-09,0.0,,,30.0,24.2,18.8
2019-10-10,0.0,,,32.2,27.2,23.9
2019-10-11,0.34308710435452155,70.12033729893275,12.558956414583017,28.5,23.0,15.8
2019-10-12,0.0,,,19.2,14.7,12.0
2019-10-13,0.0,,,26.6,19.1,14.6
2019-10-14,0.0,67.45427807622603,15.935811632138037,29.8,24.6,21.9
2019-10-15,0.3972748253233415,,,30.7,26.4,24.3
2019-10-16,13.157308219505838,,,26.6,23.7,20.6
2019-10-17,14.287484895013998,76.647770218365,14.73789775660452,20.4,17.3,14.2
2019-10-18,0.0,,,24.8,17.9,13.9
2019-10-19,0.0,,,30.5,23.2,18.1
2019-10-20,0.0,74.15445367376891,16.708309718479523,30.6,25.7,23.0
2019-10-21,46.47331605775272,,,25.8,23.9,20.3
2019-10-22,0.0,,,24.0,18.8,13.3
2019-10-23,0.0,80.98972654376169,17.189949498695576,25.9,19.5,14.7
2019-10-24,0.0,,,27.1,22.2,19.1
2019-10-25,13.429295925149088,,,22.1,16.4,9.8
2019-10-26,0.0,93.6519444346984,18.148685007937022,19.4,12.8,8.6
2019-10-27,0.0,,,24.2,16.6,10.5
2019-10-28,0.0,,,23.5,19.4,16.5
2019-10-29,13.258848129966347,98.61782621625854,21.30257155973276,24.0,21.6,20.2
2019-10-30,3.596603917524209,,,22.4,19.8,14.4
2019-10-31,22.996921276547784,,,12.5,8.5,4.7
2019-11-01,0.0,105.47024353289883,19.69690313812635,14.8,7.9,2.3
2019-11-02,0.0,,,18.0,12.1,7.1
2019-11-03,0.0,,,18.8,12.0,6.5
2019-11-04,0.012971643330988011,100.17493630899878,17.50306016883002,23.9,17.4,12.9
2019-11-05,0.49745475442474596,,,26.3,21.7,18.8
2019-11-06,0.0,,,25.1,21.3,18.2
2019-11-07,38.624579857638864,106.12226417616345,21.154789665515242,22.1,19.2,16.8
2019-11-08,1.8487335889557988,,,17.3,12.3,10.9
2019-11-09,0.0,,,17.3,10.3,4.9
2019-11-10,0.0,109.66110261468218,20.279095594340497,22.3,14.2,8.0
2019-11-11,3.763493773454611,,,24.9,19.4,15.4
2019-11-12,6.5437548951360505,,,9.8,4.9,1.9
2019-11-13,0.1318915638855936,,,7.1,3.0,-1.4
2019-11-14,4.833647786285066,,,8.5,7.1,6.3
2019-11-15,0.09825807932249087,,,15.1,8.7,3.9
2019-11-16,0.0,106.9912940876744,19.72597355365608,15.3,8.7,3.1
2019-11-17,0.012921081120116947,,,19.0,11.4,4.3
2019-11-18,0.0,,,21.2,15.1,9.5
2019-11-19,0.0,101.69997203356925,17.805527411268447,23.7,16.0,9.6
2019-11-20,0.22353872347256362,,,23.8,19.4,15.9
2019-11-21,0.40854783309670645,,,26.5,22.7,20.8
2019-11-22,0.6912720071443453,97.76030111273258,19.401239582889175,26.7,22.1,19.2
2019-11-23,0.0,,,17.7,12.7,8.1
2019-11-24,0.0,,,18.8,12.3,5.7
2019-11-25,0.0,94.43314883213654,16.367823085433965,24.9,16.9,12.0
2019-11-26,0.0,,,26.2,23.2,21.2
2019-11-27,0.4524600022495392,,,24.0,20.0,16.4
2019-11-28,0.0166317150783538,89.0696258376114,16.73936480561592,24.6,19.0,15.6
2019-11-29,0.0,,,26.1,22.4,20.5
2019-11-30,0.0,,,27.1,23.6,21.9
2019-12-01,0.6596276629093757,85.24029097415993,15.296814681929632,24.0,17.4,12.0
2019-12-02,0.0,,,16.4,11.8,7.3
2019-12-03,0.0,,,20.7,12.0,5.0
2019-12-04,0.0,80.53233772238589,13.920588267423511,21.0,14.1,8.6
2019-12-05,0.0,,,24.4,16.1,10.1
2019-12-06,0.0,,,22.1,19.6,18.0
2019-12-07,0.0,75.04162725810238,13.19381798318654,20.6,16.2,11.9
2019-12-08,0.0,,,24.5,16.1,10.8
2019-12-09,1.8669685969633478,,,27.7,21.9,18.2
2019-12-10,2.16310004660429,74.4731923615303,17.474111505772132,23.2,15.3,10.1
2019-12-11,0.0,,,13.9,9.1,5.8
2019-12-12,0.04656110483753326,,,17.5,9.8,5.5
2019-12-13,0.05719088271595723,76.23062240576937,13.358074712529714,22.8,16.1,11.9
2019-12-14,0.43323631659930956,,,21.7,14.6,8.9
2019-12-15,0.0,,,27.2,20.6,15.0
2019-12-16,1.0500527307083205,,,23.6,20.6,12.5
2019-12-17,0.0,,,11.2,7.3,3.8
2019-12-18,0.0,,,13.2,7.0,0.4
2019-12-19,0.0,,,14.2,7.1,1.9
2019-12-20,0.27559591363246116,,,13.5,10.3,7.9
2019-12-21,6.2190195688298155,,,14.1,10.1,7.7
2019-12-22,0.0,66.86099634067541,12.126935051429292,15.5,10.4,6.1
2019-12-23,0.0,,,19.0,10.7,5.0
2019-12-24,0.0,,,20.5,12.1,6.3
2019-12-25,0.0,,,20.5,14.4,9.1
2019-12-26,0.0,,,21.9,16.9,13.5
2019-12-27,0.33248299566273026,,,22.3,17.1,13.6
2019-12-28,0.04139673000000039,59.43209055682954,12.027262703087983,25.0,19.7,16.4
2019-12-29,20.14598599529272,,,21.5,19.1,15.7
2019-12-30,0.4807221094893736,,,15.1,10.8,5.8
2019-12-31,0.0,59.17561591405124,11.962538515527722,14.7,9.1,2.6
2020-01-01,4.243630065126267,,,16.0,12.1,9.1
2020-01-02,0.14405695633505633,,,20.4,16.3,13.6
2020-01-03,1.83041519364087,61.149951911047225,12.280269146378837,18.9,15.9,12.4
2020-01-04,0.0,,,18.6,12.4,6.0
2020-01-05,0.0,,,21.5,13.9,8.4
2020-01-06,0.0,58.96373059048927,10.130490879045755,23.0,16.2,12.3
2020-01-07,0.0,,,19.3,14.7,8.8
2020-01-08,0.0,,,19.7,12.0,4.1
2020-01-09,0.9513935192649985,58.66990776422786,15.051818795355064,24.4,19.6,15.7
2020-01-10,3.579442315858904,,,24.0,21.3,19.5
2020-01-11,39.491535622748586,,,22.7,16.2,9.9
2020-01-12,0.0,72.54426494440914,15.01097928668121,17.0,8.4,2.8
2020-01-13,0.7323622997062299,,,19.5,14.5,11.9
2020-01-14,0.22981175935185957,,,25.2,20.9,17.5
2020-01-15,0.5400498322054849,75.89029017060895,16.659242134232045,25.8,22.2,20.5
2020-01-16,4.65387872779198,,,23.0,21.2,19.8
2020-01-17,0.15893742974675343,,,22.8,19.3,16.1
2020-01-18,11.459101309113237,77.00218597614196,15.747631998077445,22.3,19.4,17.7
2020-01-19,7.320869579874349,,,18.6,12.4,7.1
2020-01-20,0.0,,,14.4,9.3,5.3
2020-01-21,0.0,82.46167875187902,18.0900237951536,13.9,9.1,4.1
2020-01-22,5.308352801724697,,,15.1,10.6,7.9
2020-01-23,20.43146803546721,,,18.0,15.6,13.8
2020-01-24,0.0,96.83820418530254,19.522829783018782,17.9,11.1,4.9
2020-01-25,0.0,,,18.6,12.5,6.8
2020-01-26,0.9039240235179568,,,22.8,17.8,15.2
2020-01-27,0.0,97.35829010262066,20.055798496041895,18.5,14.0,10.3
2020-01-28,0.0,,,18.9,14.6,12.1
2020-01-29,0.0,,,16.5,11.6,7.5
2020-01-30,0.0,100.73774153560534,19.421041283230625,14.0,10.7,9.1
2020-01-31,0.0,,,14.6,11.3,8.5
2020-02-01,0.0,,,18.7,10.2,4.2
2020-02-02,0.0,96.6753118878714,18.485977646993963,22.1,13.8,8.8
2020-02-03,0.8583887427276633,,,22.9,17.7,13.4
2020-02-04,6.372980955990093,,,25.9,21.4,18.6
2020-02-05,5.620351001934647,96.23713202942398,20.178653544075566,21.3,13.0,7.1
2020-02-06,5.34818492741848,,,10.4,5.9,2.0
2020-02-07,0.0,,,20.8,9.6,2.3
2020-02-08,0.0,,,20.3,14.0,10.1
2020-02-09,0.0012154435462199116,,,22.7,18.5,15.3
2020-02-10,0.12746410060311952,,,24.4,21.4,18.8
2020-02-11,9.939884108212903,,,22.7,14.4,10.2
2020-02-12,0.36204284469725173,,,18.2,13.9,11.0
2020-02-13,0.04144424194508422,,,14.8,10.5,6.7
2020-02-14,0.0,,,14.5,8.4,3.3
2020-02-15,0.0,,,19.2,11.8,6.5
2020-02-16,1.6478224588886405,,,22.4,16.9,12.8
2020-02-17,0.9341736550377141,84.46394087747385,15.84088877458962,24.7,19.2,15.0
2020-02-18,0.6624690619337145,,,25.0,22.0,20.2
2020-02-19,0.11531994995527058,,,22.5,16.3,13.3
2020-02-20,0.0,87.45422482367137,18.540813381616367,14.0,11.1,9.3
2020-02-21,0.0,,,12.3,8.1,4.1
2020-02-22,0.0,,,16.3,9.0,4.1
2020-02-23,0.0002349154919951063,93.28038966296937,19.634435855298296,20.4,14.6,10.1
2020-02-24,3.5185368870846054,,,23.1,19.0,17.1
2020-02-25,14.383358332762516,,,20.7,15.2,9.5
2020-02-26,0.0,105.3458069992017,19.08055827309928,18.0,11.7,7.0
2020-02-27,0.0,,,13.0,7.0,0.3
2020-02-28,0.0034834233082254415,,,19.1,10.5,4.9
2020-02-29,0.05391273812213354,99.11255738949868,16.911822938579693,21.5,13.6,6.3
2020-03-01,1.598514388206603,,,22.1,18.7,16.0
2020-03-02,0.09911307955562676,,,25.7,20.4,18.1
2020-03-03,4.945686808158032,98.64452144017775,22.21504549579968,25.3,21.6,19.5
2020-03-04,5.940273556555947,,,25.0,21.4,19.5
2020-03-05,0.5131646430047581,,,21.2,15.1,11.1
2020-03-06,0.0,99.12790819103863,17.12365489367616,19.8,15.2,11.6
2020-03-07,1.399557227765385,,,16.9,12.5,8.7
2020-03-08,0.0,,,22.0,15.4,10.9
2020-03-09,0.1461278805933801,91.96337557037049,15.674986883616075,23.1,18.5,15.4
2020-03-10,4.314503316071483,,,25.2,20.5,18.3
2020-03-11,0.013011319012920916,,,25.3,20.6,16.8
