date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source
2020-08-14,0.0,13.119153064970044,73.03342718024491,0.5830241409260118,37.5,37.5,26.0,8,3.3661290322580584,1.0986155081982705,3.5433333333333294,4.899999999999999,4.399999999999999,-2.101623820521129,0.0,-1.7572987395752533,-0.348174140656405,0.0,0.700842321973816,-0.011131565547726985,-0.027171874552291087,-0.027171874552291087,0,-0.6790338335993891,-0.6480379488698311,-4.473601294571404,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-15,0.0,13.972751627656493,69.93285783489448,0.5830241409260118,37.5,37.5,26.4,8,3.3661290322580584,1.0986155081982705,3.5166666666666657,2.6000000000000014,3.700000000000003,-2.101623820521129,0.0,-2.004311709488385,-0.0515571050462995,-0.9415829116651168,0.700842321973816,-0.009582922971051344,-0.027171874552291087,-0.027171874552291087,0,0.5233081679269365,0.9906389718975266,-2.5594033269040963,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-16,0.0,13.075688933364184,71.38136356668711,0.5830241409260118,37.1,37.1,26.6,8,2.96612903225806,1.0868969427774888,3.0733333333333377,3.1000000000000014,4.100000000000001,-2.101623820521129,0.0,-2.0318686348366115,0.0,0.0,0.700842321973816,-0.008034280394375704,-0.027171874552291087,-0.027171874552291087,0,-0.031715251892764584,0.8786546356861269,-2.395866616215544,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-17,10.805794865093358,12.178626239071876,72.82986929847975,0.5830241409260118,35.7,35.7,25.7,8,1.5661290322580612,1.0458819638047534,1.4533333333333402,-0.29999999999999716,1.9000000000000057,8.70417104457223,5.141640839612248,9.715109089753636,10.805794865093358,10.805794865093358,0.700842321973816,-0.006485637817700285,0.0,-0.027171874552291087,0,-0.5994672456865882,0.766670299474729,-2.7248077985945667,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-18,0.0,11.281563544779567,74.27837503027239,0.5830241409260118,35.3,35.3,24.5,8,1.1661290322580555,1.0341633983839718,0.8999999999999986,-1.3000000000000043,3.3999999999999986,-2.101623820521129,0.0,-1.0669961492874962,-0.1785224295773904,-0.3467575213556878,0.700842321973816,-0.004936995241024644,0.0,-0.027171874552291087,1,-1.1799478134545378,-0.9839909575040284,-3.0537489809735927,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-19,2.147683140946241,11.021297610480604,70.93490633898621,0.5830241409260118,35.8,35.8,25.0,8,1.6661290322580555,1.0488116051599488,1.25,-1.7000000000000028,3.1999999999999957,0.04605932042511229,1.0219160631771347,1.0868030882498423,2.147683140946241,1.7995090002898362,0.700842321973816,-0.0033883526643491146,0.0,-0.027171874552291087,1,-1.136360195203265,-2.0978554544894408,-2.745893403359272,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-20,0.0,10.76103167618164,67.59143764770005,0.5830241409260118,34.7,34.7,23.9,8,0.5661290322580612,1.0165855502527996,0.18666666666667453,-2.799999999999997,-0.19999999999999574,-2.101623820521129,0.0,-1.0667452028707165,0.0,-0.0515571050462995,0.700842321973816,-0.001839710087673363,0.0,-0.027171874552291087,1,-1.1407602681030333,-3.211719951474853,-2.2210809795773265,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-21,0.0687297723869756,10.500765741882676,64.24796895641387,0.5830241409260118,32.6,32.6,23.5,8,-1.5338709677419402,0.9550630817936964,-1.8533333333333317,-4.5,-1.3999999999999986,-2.0328940481341533,0.03270317538080294,-1.2474487157531666,0.0687297723869756,0.0687297723869756,0.700842321973816,-0.00029106751099794437,0.0,-0.027171874552291087,1,-1.1931480321538448,-2.574923191481508,-1.6962685557953812,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-22,2.0894931201662046,9.80413728259515,62.24817143883756,0.5830241409260118,32.0,32.0,24.9,8,-2.1338709677419416,0.937485233662524,-2.423333333333332,-3.700000000000003,-4.0,-0.012130700354924251,0.994227939255125,0.579704309410072,-8.716301744927152,2.0894931201662046,0.700842321973816,0.0012575750656776963,0.0,0.0,1,-1.7298860123442559,-2.3744889564767266,-1.6078186570019977,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-23,0.0089636054740655,9.107508823307622,60.24837392126124,0.5830241409260118,33.5,33.5,23.0,8,-0.6338709677419416,0.9814298539904549,-0.8900000000000006,-1.7999999999999972,-3.1000000000000014,-2.0926602150470632,0.004265085590742325,-1.687720179880164,0.0089636054740655,-0.1695588241033249,0.700842321973816,0.002806217642353226,0.0,0.0,1,-2.297190118691889,-2.1740547214719452,-3.1580456789759737,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-24,0.0,8.410880364020096,58.24857640368493,0.5830241409260118,33.8,33.8,24.6,8,-0.33387096774194447,0.990218778056041,-0.5900000000000034,-2.0,-3.700000000000003,-2.101623820521129,0.0,-2.247548676612205,-2.147683140946241,0.0,0.700842321973816,0.0043548602190288666,0.0,0.0,1,-2.89506035119674,-2.610417246460507,-4.708272700949948,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-25,0.0,10.066164309849311,56.35026420046655,0.5830241409260118,34.9,34.9,25.2,8,0.766129032258057,1.0224448329631903,0.6366666666666632,0.19999999999999574,-2.6000000000000014,-2.101623820521129,0.0,-2.3660024766922123,0.0,0.0,0.700842321973816,0.005903502795704507,0.0,0.0,1,-1.171584304742069,-0.6948673663323284,-3.9065873178071815,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-26,0.0155569237727661,11.721448255678531,54.45195199724816,0.5830241409260118,31.4,31.4,26.0,8,-2.733870967741943,0.9199073855313517,-2.7633333333333283,-1.2000000000000028,-5.700000000000003,-2.086066896748363,0.007402335099584344,-2.3949042819294446,-0.0531728486142095,0.0155569237727661,0.700842321973816,0.007452145372379926,0.0,0.0,0,0.524159189426463,1.2206825137958557,-1.3542406776856524,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-27,5.186139211216919,13.376732201507748,52.55363979402978,0.5830241409260118,34.2,34.2,26.0,8,0.06612903225806122,1.0019373434768226,0.11333333333333684,2.200000000000003,-1.5,3.0845153906957905,2.467681970758658,1.9735050818475206,3.0966460910507148,-5.619655653876438,0.700842321973816,0.009000787949055566,0.0,0.0,0,2.1921701313088438,3.572594918912598,1.1981059624358714,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-28,0.0,12.520121254491093,54.410635177656495,0.5637367381780356,34.4,34.4,25.8,8,0.26612903225805695,1.0077966261872133,0.47666666666666657,0.8999999999999986,-0.8999999999999986,-2.101623820521129,0.0,-3.3703364949067387,-0.0089636054740655,0.0,0.37671830306983356,-0.009643701373988067,-0.019287402747976246,-0.019287402747976246,0,1.3205536280592085,3.4126124311834705,1.2385577097115252,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-29,7.7391421465617425,11.663510307474436,56.26763056128322,0.5637367381780356,33.2,33.2,26.3,8,-0.9338709677419388,0.9726409299248688,-0.5999999999999943,-0.5999999999999943,-2.5999999999999943,5.637518326040613,3.682458331026486,4.372232596161657,7.7391421465617425,5.591459005615501,0.37671830306983356,-0.009000787949055566,-0.019287402747976246,-0.019287402747976246,0,0.5020402046594743,3.2526299434543393,0.6422126969938322,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-30,0.8364076037301542,10.80689936045778,58.12462594490994,0.5637367381780356,33.5,33.5,26.1,8,-0.6338709677419416,0.9814298539904549,-0.11999999999999744,-1.3999999999999986,-1.2000000000000028,-1.2652162167909746,0.39798159668877114,-2.5637452958342513,0.8364076037301542,0.8364076037301542,0.37671830306983356,-0.009058349357955242,-0.019287402747976246,-0.019287402747976246,1,-0.26337013889034644,0.7407350506084693,0.04586768427614096,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-08-31,0.0087025986987588,10.383848636310256,56.71712188392431,0.5637367381780356,36.1,36.1,26.2,8,1.9661290322580598,1.057600529225535,2.653333333333329,4.700000000000003,3.5,-2.09292122182237,0.004140892682021877,-3.731965584009107,-0.0068543250740073,-0.0600271736882168,0.37671830306983356,-0.009115910766854918,-0.019287402747976246,-0.019287402747976246,1,-0.5421171797211333,-1.3375996193682749,-0.11691710557241919,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-01,0.0,9.960797912162734,55.30961782293869,0.5637367381780356,36.0,36.0,27.8,9,4.688333333333333,1.1497311971043807,2.6666666666666643,1.7999999999999972,4.0,-5.762944666638183,0.0,-3.7424961450174314,-5.186139211216919,-2.0894931201662046,0.37671830306983356,-0.009173472175754593,-0.019287402747976246,-0.019287402747976246,1,-0.830547762623695,-3.4159342893450138,0.1566606295675843,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-02,1.0531944845438836,9.53774718801521,53.90211376195305,0.5637367381780356,37.6,37.6,28.0,9,6.288333333333334,1.200830361420131,4.333333333333336,3.200000000000003,4.100000000000001,-4.709750182094299,0.1827528365213795,-2.38008136751628,1.0531944845438836,1.044230879069818,0.37671830306983356,-0.009231033584654269,0.0,-0.019287402747976246,1,-1.1286618875980299,-2.9823740664758827,0.4302383647075878,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-03,0.1759545052295249,9.916778517565584,53.60630930873496,0.5637367381780356,32.0,32.0,27.7,9,0.6883333333333326,1.0219832863150051,-1.1066666666666691,-1.2000000000000028,-1.7999999999999972,-5.586990161408658,0.03053204835509345,-3.2914585249193857,-7.563187641332218,0.1759545052295249,0.37671830306983356,-0.009288594993554056,0.0,-0.019287402747976246,1,-0.6343775009462433,-1.7467317899088517,1.5058981535454876,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-04,8.424581469747885,10.295809847115956,53.31050485551687,0.5637367381780356,32.0,32.0,24.5,9,0.6883333333333326,1.0219832863150051,-0.9400000000000048,-1.5,-2.8999999999999986,2.661636803109702,1.4618536107969209,5.018067558448619,7.588173866017731,8.424581469747885,0.37671830306983356,-0.00934615640245362,0.0,-0.019287402747976246,1,-0.2704215875555871,-0.5110895133418243,0.22964553726664505,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-05,5.808309678479717,10.67484117666633,53.01470040229878,0.5637367381780356,32.1,32.1,24.6,9,0.788333333333334,1.0251769840847396,-0.7233333333333363,-4.0,0.7000000000000028,0.0453650118415343,1.0078718458124634,2.401419527417473,5.799607079780959,5.792752754706951,0.37671830306983356,-0.009403717811353407,0.0,-0.019287402747976246,1,-0.03679414742605225,0.2909925403560738,-1.046607079012201,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-06,5.606849237942913,11.02370344946962,52.64469876156211,0.5637367381780356,32.8,32.8,24.2,9,1.4883333333333297,1.04753286847288,0.14000000000000057,-3.200000000000003,-1.4000000000000057,-0.15609542869527004,0.9729139463026758,2.077212187252261,5.606849237942913,0.42071002672599356,0.37671830306983356,-0.009461279220253083,0.0,-0.019287402747976246,1,0.03633576269527339,1.0629055373068859,-2.353028752038128,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-07,16.872704259094952,11.37256572227291,52.27469712082545,0.5637367381780356,31.9,31.9,24.2,9,0.5883333333333312,1.0187895885452707,-0.5133333333333354,-5.700000000000003,-2.5,11.109759592456768,2.9277921679122514,11.956049118210224,15.819509774551069,16.872704259094952,0.37671830306983356,-0.009518840629152758,0.0,0.0,1,0.04549444879745046,1.8348185342576997,-1.147555532218183,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-08,3.901788143056628,11.7214279950762,51.90469548008878,0.5637367381780356,28.8,28.8,24.7,9,-2.5116666666666667,0.9197849576835045,-3.429999999999996,-3.1999999999999993,-4.400000000000002,-1.8611565235815548,0.6770476499009557,-2.3944458471566086,3.7258336378271033,-3.8373540035051144,0.37671830306983356,-0.009576402038052545,0.0,0.0,0,-0.009318089119519257,1.8046494775106154,0.057917687601763745,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-09,1.3853189753462305,11.768326205579651,53.70642454515955,0.5637367381780356,31.9,31.9,24.9,9,0.5883333333333312,1.0187895885452707,-0.13000000000000256,-0.10000000000000142,-1.6000000000000014,-4.377625691291953,0.24038387586226073,-4.910915014867006,-7.039262494401655,0.5489113716160763,0.37671830306983356,-0.00963396344695211,0.0,0.0,0,-0.4300659133554756,1.4725163584636949,0.9614268451218706,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-10,24.065187710015653,11.815224416083105,55.50815361023032,0.5637367381780356,31.7,31.7,24.1,9,0.38833333333333186,1.0124021930058018,0.010000000000001563,-0.40000000000000213,-4.400000000000002,18.30224304337747,4.1758491712283075,17.76895371980242,18.256878031535937,24.056485111316896,0.37671830306983356,-0.009691524855851896,0.0,0.0,0,-0.7481856828689271,1.1403832394167743,1.4313757797728481,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-11,4.731070966120202,11.862122626586558,57.30988267530108,0.5637367381780356,31.1,31.1,20.9,9,-0.211666666666666,0.9932400063873955,-0.4433333333333316,-1.6999999999999957,-4.899999999999999,-1.0318737005179806,0.8209467971310708,-1.5646444599672762,-0.8757782718227105,4.731070966120202,0.37671830306983356,-0.009749086264751461,0.0,0.0,0,-0.9636773976598736,0.838419177116938,1.901324714423824,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-12,0.0757140943777769,11.122628793775824,56.64351024940926,0.5637367381780356,32.9,32.9,23.0,9,1.5883333333333312,1.0507265662426144,1.509999999999998,1.0,-4.700000000000003,-5.687230572260406,0.013138091506602086,-6.047130024669137,-16.796990164717176,-0.9774803901661068,0.37671830306983356,-0.009806647673651248,0.0,0.0,1,-1.8629331010425023,-0.24993692849708538,1.5848816057606143,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-13,0.9973004749296088,10.383134960965084,55.97713782351744,0.5847509831930024,32.1,32.1,24.2,9,0.788333333333334,1.0251769840847396,0.8133333333333361,3.3000000000000007,0.10000000000000142,-4.765644191708574,0.17305397372683515,-5.125543644117306,-2.904487668127019,0.8213459697000839,0.7298618360527133,0.010507122507483424,0.021014245014966848,0.021014245014966848,1,-2.7780320344478593,-1.3382930341111159,0.46635644339949955,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-14,10.215458494303816,9.64364112815435,55.310765397625616,0.5847509831930024,32.3,32.3,24.1,9,0.9883333333333297,1.0315643796242082,1.1899999999999942,0.3999999999999986,0.29999999999999716,4.452513827665633,1.7726108934276839,4.347199972763337,8.830139518957585,1.7908770245559307,0.7298618360527133,0.009806647673651248,0.021014245014966848,0.021014245014966848,1,-3.708974197875925,-2.124685077425301,-0.6521687189616063,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-15,0.0548388692869601,9.03708469601531,53.53612588612718,0.5847509831930024,33.7,33.7,24.4,9,2.3883333333333354,1.0762761484004897,2.8666666666666707,2.0000000000000036,1.6000000000000014,-5.708105797351223,0.00951577231071184,-5.785539398795846,-24.010348840728692,-5.753470809192757,0.7298618360527133,0.009531530276737366,0.021014245014966848,0.021014245014966848,1,-4.522822190655013,-2.778139720067795,-1.6377564806510208,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-16,1.5291860763753409,8.430528263876269,51.76148637462875,0.5847509831930024,33.7,33.7,24.8,9,2.3883333333333354,1.0762761484004897,3.153333333333336,2.6000000000000014,0.9000000000000057,-4.233758590262842,0.2653480407729461,-4.310902105084174,-3.2018848897448615,-4.077663161567572,0.7298618360527133,0.009256412879823706,0.021014245014966848,0.021014245014966848,1,-5.32501114857539,-3.431594362710289,-2.593175185593351,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-17,1.024115342662401,7.823971831737229,49.98684686313032,0.5847509831930024,30.5,30.5,24.8,9,-0.8116666666666674,0.9740778197689892,0.19000000000000128,-2.3999999999999986,-1.3999999999999986,-4.738829323975782,0.17770695397979924,-4.819306874130787,0.9484012482846241,-15.84858891643255,0.7298618360527133,0.008981295482909935,0.021014245014966848,0.021014245014966848,1,-6.115541071637049,-3.2986569620385957,-3.548593890535681,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-18,0.3207095754569148,11.473560095272026,54.87988501701992,0.5847509831930024,30.8,30.8,23.9,9,-0.5116666666666667,0.9836589130781924,0.8299999999999983,-1.3000000000000007,2.0,-5.442235091181268,0.0556502958137894,-5.487606158518145,-0.676590899472694,-3.581078567599713,0.7298618360527133,0.008706178085996163,0.0,0.021014245014966848,0,-2.63826726416616,1.0904251343069422,-0.24786789980417367,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-19,0.0112871928893427,15.123148358806825,59.77292317090952,0.5847509831930024,31.2,31.2,20.9,9,-0.11166666666666814,0.9964337041571298,1.360000000000003,-1.0999999999999979,-0.6999999999999993,-5.75165747374884,0.0019585808197473274,-5.791163390911399,-10.204171301414473,-1.3740317824568877,0.7298618360527133,0.008431060689082392,0.0,0.021014245014966848,0,0.8702858949692676,5.479507230652475,3.3548221532271736,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-20,3.751136761239189,18.77273662234162,64.66596132479913,0.5847509831930024,27.7,27.7,19.8,9,-3.611666666666668,0.8846542822164262,-2.0166666666666657,-6.0000000000000036,-4.0,-2.011807905398994,0.6509062602933886,-1.8036754354169888,3.696297891952229,-20.314050948776465,0.7298618360527133,0.008155943292168621,0.0,0.021014245014966848,0,4.410118405769225,9.735651926326309,6.957512206258514,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-21,43.70003582598847,19.99524488362852,82.24768824228643,0.5847509831930024,24.6,24.6,20.1,9,-6.711666666666666,0.7856496513546601,-4.9566666666666634,-9.100000000000001,-6.5,37.93709115935029,7.582935175305251,38.32468370299268,42.17084974961313,38.96896485986827,0.7298618360527133,0.007880825895254961,0.0,0.021014245014966848,0,5.55415026598582,11.56471661975225,8.133122257041961,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-22,41.39632908532936,21.217753144915417,99.82941515977372,0.5847509831930024,28.0,28.0,22.5,9,-3.3116666666666674,0.8942353755256294,-1.4366666666666674,-2.5,-4.899999999999999,35.63338441869118,7.183190448621457,36.20787193693167,40.372213742666965,41.32061499095158,0.7298618360527133,0.0076057084983411904,0.0,0.021014245014966848,0,6.698717858037014,13.393781313178188,10.095124351139592,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-23,0.0,22.44026140620232,117.41114207726103,0.5847509831930024,27.8,27.8,21.3,9,-3.5116666666666667,0.8878479799861606,-1.5633333333333326,-3.0,-4.300000000000001,-5.762944666638183,0.0,-4.6260336730945335,-0.3207095754569148,-0.9973004749296088,0.7298618360527133,0.007330591101427308,0.0,0.0,0,7.843821181922809,10.966701310930295,12.057126445237238,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-24,0.0,21.016703710356424,115.2958138491863,0.5847509831930024,24.7,24.7,19.9,9,-6.611666666666668,0.7888433491243945,-4.596666666666668,-6.5,-7.599999999999998,-5.762944666638183,0.0,-4.499086369767015,-0.0112871928893427,-10.215458494303816,0.7298618360527133,0.007055473704513648,0.0,0.0,0,6.343394280510404,5.893555351549599,11.373062582202074,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-25,0.0,19.59314601451053,113.18048562111156,0.5847509831930024,27.0,27.0,19.4,9,-4.311666666666667,0.8622983978282855,-2.0733333333333306,-0.6999999999999993,-6.700000000000003,-5.762944666638183,0.0,-4.979278613738225,-3.751136761239189,-0.0548388692869601,0.7298618360527133,0.006780356307599877,0.0,0.0,0,4.878628071483359,0.8204093921689122,10.556061318495221,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-26,0.0,18.16958831866464,111.06515739303684,0.5847509831930024,29.6,29.6,19.0,9,-1.711666666666666,0.9453345398413797,0.543333333333333,5.0,-4.100000000000001,-5.762944666638183,0.0,-4.177105690071036,-43.70003582598847,-1.5291860763753409,0.7298618360527133,0.006505238910686106,0.0,0.0,0,3.4495225548416766,-1.8256565649638787,9.739060054788371,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-27,0.0,17.78827427232952,108.0248317390844,0.5847509831930024,31.3,31.3,23.3,9,-0.011666666666666714,0.9996274019268643,2.203333333333333,3.3000000000000007,0.8000000000000007,-5.762944666638183,0.0,-4.0194033245336955,-41.39632908532936,-1.024115342662401,0.7298618360527133,0.006230121513772335,0.0,0.0,0,3.098321380096122,-3.4294788725858965,9.964302440592292,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-28,0.1015742213686788,17.4069602259944,104.98450608513193,0.5847509831930024,27.9,27.9,19.8,9,-3.411666666666669,0.8910416777558949,-1.1233333333333348,0.09999999999999787,-2.900000000000002,-5.661370445269504,0.017625402852936324,-3.915305300019091,0.1015742213686788,-0.219135354088236,0.7298618360527133,0.005955004116858564,0.0,0.0,0,2.72012263660309,-5.033301180207921,5.933400130722374,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-29,0.0,17.02564617965928,101.94418043117948,0.5719902600854483,25.2,25.2,15.0,9,-6.111666666666668,0.8048118379730664,-3.7300000000000004,0.5,-6.0,-5.762944666638183,0.0,-3.9836361722234495,0.0,-0.0112871928893427,0.5154184031143229,-0.00638036155377697,-0.012760723107554162,-0.012760723107554162,0,2.3149263243625757,-3.9910575306971445,1.9024978208524548,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-09-30,0.0,16.252824409750318,98.93746312254142,0.5719902600854483,27.5,27.5,12.7,9,-3.8116666666666674,0.8782668866769574,-1.3766666666666652,0.5,-0.1999999999999993,-5.762944666638183,0.0,-3.6431208890799893,0.0,-3.751136761239189,0.5154184031143229,-0.005955004116858675,-0.012760723107554162,-0.012760723107554162,0,1.4912247198007424,-3.340321604760213,-2.5199122125913007,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-01,0.1000210600101997,15.480002639841354,95.93074581390334,0.5719902600854483,28.9,28.9,13.7,10,2.0129032258064505,1.074865026994601,0.10333333333333172,-0.7000000000000028,4.299999999999997,-2.6119201237633356,0.03688172170128897,-3.5785205480419067,0.1000210600101997,-43.60001476597827,0.5154184031143229,-0.004339408829054703,-0.012760723107554162,-0.012760723107554162,0,0.6436096164911049,-2.6895856788232866,-4.515242243787165,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-02,0.0,14.70718086993239,92.92402850526528,0.5719902600854483,27.4,27.4,15.8,10,0.5129032258064505,1.0190761847630474,-1.1666666666666679,-3.900000000000002,-0.6000000000000014,-2.7119411837735354,0.0,-3.6349191705723833,0.0,-41.39632908532936,0.5154184031143229,-0.0027238135412507303,-0.012760723107554162,-0.012760723107554162,0,-0.2279189855663386,-3.08109340239713,-6.510572274983026,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-03,0.0,14.147831649546736,89.81465724792963,0.5719902600854483,28.1,28.1,14.2,10,1.2129032258064534,1.0451109778044392,-0.34999999999999787,0.20000000000000284,0.3000000000000007,-2.7119411837735354,0.0,-3.600781992483637,-0.1015742213686788,0.0,0.5154184031143229,-0.0011082182534466467,-0.012760723107554162,-0.012760723107554162,0,-0.909888536848273,-3.2591285764476634,-8.292429756655585,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-04,0.9954298554109744,13.588482429161076,86.70528599059396,0.5719902600854483,28.3,28.3,15.6,10,1.4129032258064527,1.0525494901019796,-0.1266666666666687,3.1000000000000014,3.6000000000000014,-1.716511328362561,0.36705436731702334,-2.594661817890765,0.9954298554109744,0.9954298554109744,0.5154184031143229,0.0005073770343572148,0.0,-0.012760723107554162,0,-1.4739000970222254,-3.437163750498204,-7.4282212811953485,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-05,0.424507468668227,13.029133208775422,83.59591473325831,0.5719902600854483,27.3,27.3,19.0,10,0.41290322580645267,1.0153569286142772,-1.0633333333333326,-0.1999999999999993,0.3000000000000007,-2.2874337151053084,0.15653269739336503,-3.4223862468134936,0.424507468668227,0.424507468668227,0.5154184031143229,0.0021229723221612984,0.0,-0.012760723107554162,0,-1.919953666088178,-3.223691200974896,-6.564012805735109,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-06,0.0,13.361923526540776,80.71499902726156,0.5719902600854483,29.2,29.2,17.2,10,2.3129032258064512,1.0860227954409118,0.7766666666666637,0.3000000000000007,-0.40000000000000213,-2.7119411837735354,0.0,-3.721855823440414,-0.1000210600101997,0.0,0.5154184031143229,0.003738567609965271,0.0,-0.012760723107554162,0,-1.3559097058951313,-2.1180791133005776,-4.807664792123864,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-10-07,0.0,13.694713844306133,77.83408332126481,0.5719902600854483,29.7,29.7,15.4,10,2.8129032258064512,1.104619076184763,1.120000000000001,2.3000000000000007,-1.6000000000000014,-2.7119411837735354,0.0,-2.2651879625741316,0.0,0.0,0.5154184031143229,0.0053541628977692435,0.0,-0.012760723107554162,0,-0.7494732331958289,-1.0124670256262576,-4.0935604280233875,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
