date,precip_mm_sum
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,23.00182927145168
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,10.808144256375234
2021-11-04,33.08935201281042
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,0.06845643750439027
2021-11-10,0.02625068759855222
2021-11-11,8.684399844883654
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.06077994629640513
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,4.200140370282387
2021-11-26,3.2972954911884296
2021-11-27,1.6046775658559824
2021-11-28,0.9417567463597636
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.02780910165815171
2021-12-03,0.8341869826320171
2021-12-04,0.0
2021-12-05,0.20912351442633853
2021-12-06,4.5850049427038035
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,1.1985681020757135
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,1.264529063742364
2021-12-18,37.09744689644488
2021-12-19,0.12123860683195119
2021-12-20,11.936137917425723
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.019768657506209007
2022-01-01,0.0
2022-01-02,0.42888740170134115
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,6.096044911664186
2022-01-09,18.63742731968257
2022-01-10,0.00741496003057449
2022-01-11,0.0
2022-01-12,4.377141764692875
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.6607995351590708
2022-01-20,11.487587862981698
2022-01-21,8.315542919577732
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,8.64565179880617
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,20.160802945081873
2022-02-01,17.31977895605006
2022-02-02,0.0
2022-02-03,6.625157329411822
2022-02-04,0.3786345328776801
2022-02-05,0.0
2022-02-06,0.1908310292803284
2022-02-07,2.76953987176588
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,3.399783824518338
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,2.9325051267835214
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.08457520329050931
2022-02-25,0.3771131925741574
2022-02-26,0.023782054818811207
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.1311773231322204
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.7180785761513739
2022-03-09,0.018837105236258516
2022-03-10,0.0
2022-03-11,0.028399785001745993
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,1.3234418916359618
2022-03-16,0.0
2022-03-17,0.007342176926574002
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,1.1917252950800459
2022-03-22,41.06476755554225
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.7795249582609101
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.03103462309298625
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,1.9698976800836425
2022-04-12,10.569885115356982
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0019801068515429543
2022-04-17,0.1937145518671089
2022-04-18,0.25561738660531463
2022-04-19,0.0
2022-04-20,0.08304400013887692
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,18.587253624158734
2022-04-26,6.401496112997891
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.06395944595777082
2022-04-30,0.018268905787500088
2022-05-01,0.9726114794900669
2022-05-02,2.121238421262257
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,10.82770675422231
2022-05-06,4.6159323524093265
2022-05-07,0.039871141773056694
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.051024026999951635
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.046267824791659425
2022-05-17,0.002037220723403429
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.012951364584603487
2022-05-21,0.0
2022-05-22,23.03896131498275
2022-05-23,0.0
2022-05-24,22.405792181747007
2022-05-25,12.168200557628417
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.620082262336193
2022-06-02,0.001281638753450866
2022-06-03,0.004041604000866949
2022-06-04,3.1912853078143644
2022-06-05,2.5288326505931162
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.03649419295306184
2022-06-12,0.011810090443787884
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,2.0671938167813153e-05
2022-06-17,1.53841756479432
2022-06-18,0.08897095665304791
2022-06-19,0.07203713014562742
2022-06-20,0.22222532828572789
2022-06-21,0.9171034796033813
2022-06-22,0.04853473146847242
2022-06-23,0.3730463512145137
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,2.5722099244791408
2022-06-28,4.439090017401052
2022-06-29,1.7754765633897802
2022-06-30,11.88623306612426
2022-07-01,13.748233053266691
2022-07-02,0.735301989545136
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,1.4432942796424924
2022-07-07,0.011530722532672054
2022-07-08,0.2783807145928147
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,1.576319137982615
2022-07-12,0.7531251621389772
2022-07-13,8.420239592065617
2022-07-14,3.1184562082865064
2022-07-15,3.8221331786782264
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,2.4680432088527073
2022-07-23,0.30586535495604955
2022-07-24,0.6707118281169269
2022-07-25,0.0002229639560314571
2022-07-26,0.4155516545523608
2022-07-27,0.3301100028862439
2022-07-28,2.4325213349116037
2022-07-29,6.78200130519451
2022-07-30,0.32031725776765363
2022-07-31,0.015541497777835913
2022-08-01,0.5121878497692364
2022-08-02,0.023383930047200054
2022-08-03,0.20250089577147967
2022-08-04,0.37726530145238635
2022-08-05,6.346589974642992
2022-08-06,6.43636426147829
2022-08-07,0.24419604010841622
2022-08-08,0.42642171515732985
2022-08-09,0.0
2022-08-10,2.477512862323888
2022-08-11,16.684803068437198
2022-08-12,8.381522219509835
2022-08-13,6.7985435466085296
2022-08-14,0.29537534944834487
2022-08-15,0.0
2022-08-16,0.020335648782577903
2022-08-17,0.04366753389982908
2022-08-18,2.800448368561826
2022-08-19,31.929641183426313
2022-08-20,6.125080096439237
2022-08-21,7.543863113187377
2022-08-22,0.28314646610714644
2022-08-23,12.296813486847348
2022-08-24,7.80612529412315
2022-08-25,3.4512423092627387
2022-08-26,0.581800319615653
2022-08-27,1.7301141678398542
2022-08-28,0.3016194851151459
2022-08-29,10.73010597118354
2022-08-30,25.199280646436538
2022-08-31,9.964846772766531
2022-09-01,5.834172406751396
2022-09-02,11.911357108373164
2022-09-03,11.242942698378679
2022-09-04,14.720576100355382
2022-09-05,5.324908420945723
2022-09-06,4.483076848067222
2022-09-07,0.38797016075800106
2022-09-08,0.1282423121300996
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.3472994676603944
2022-09-17,0.06513231678863113
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,2.302058428225915
2022-09-27,0.07603347382571629
2022-09-28,5.518903485666612e-06
2022-09-29,0.00010982512213741669
2022-09-30,6.690402181459257e-06
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,3.964637654596237
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,3.17750396495377
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,1.0777116296690974
2022-10-13,3.6111793263640415
2022-10-14,3.1405989041964046
2022-10-15,0.0
2022-10-16,2.804779079641676
2022-10-17,13.51255519385476
2022-10-18,0.756352424652887
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.03046110467472189
2022-10-25,8.595684257407084
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,27.939552907134008
2022-10-29,0.039541315582468414
2022-10-30,0.0
2022-10-31,0.0707290789479262
2022-11-01,24.545607194798567
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,2.0368816663258436
2022-11-07,1.5635718622213177
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.1240552228290716
2022-11-12,0.7640083139166577
2022-11-13,0.0
2022-11-14,4.874884232925048
2022-11-15,0.0813825017593136
2022-11-16,4.182392692222126
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,26.38695386379625
2022-11-20,0.4525855700635374
2022-11-21,0.0
2022-11-22,27.637239117867974
2022-11-23,0.0
2022-11-24,13.038629996080557
2022-11-25,21.0456922900461
2022-11-26,45.2460919317782
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.020284601255580043
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.87296133328517
2022-12-11,41.9082761160332
2022-12-12,0.0
2022-12-13,0.09447715170177803
2022-12-14,6.2070876355091995
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,16.624249937142284
2022-12-20,0.0
2022-12-21,0.017161777306503093
2022-12-22,0.18055766192858677
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.7350313744344967
2022-12-30,9.071770083445786
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.04544254371485696
2023-01-03,0.3479302530628764
2023-01-04,0.025627015821146154
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.034302543808524585
2023-01-08,45.78401986710418
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.18346954867927137
2023-01-12,1.1908823565715492
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.02442990917338832
2023-01-16,0.6963865633133731
2023-01-17,0.0
2023-01-18,0.24041600733665539
2023-01-19,0.0
2023-01-20,0.13251779319690504
2023-01-21,0.4364994589730309
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,39.96829302244176
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,6.040441436851361
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.07255244872442594
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,17.397231234480987
2023-02-09,0.0
2023-02-10,0.11280765243390263
2023-02-11,0.0
2023-02-12,0.010189455437350767
2023-02-13,0.0
2023-02-14,3.45793456991331
2023-02-15,2.3234129661914675
2023-02-16,1.4413021796138388
2023-02-17,0.29618669918274576
2023-02-18,0.5164731451112727
2023-02-19,0.4098015566399561
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.1617504576887366
2023-02-23,0.0
2023-02-24,3.1029174249833957
2023-02-25,0.0003830226262283995
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,4.915058241572159
2023-03-03,0.03839491485878686
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.009273883312921383
2023-03-14,0.1882617606535598
2023-03-15,0.0
2023-03-16,0.9744840229263279
2023-03-17,33.754991281674116
2023-03-18,0.07561701060481696
2023-03-19,0.1192265483860481
2023-03-20,0.0
2023-03-21,0.006134965142139508
2023-03-22,0.24922378144234955
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,1.6050774127119962
2023-03-29,0.02321779802973429
2023-03-30,0.0
2023-03-31,2.7649687441989657
2023-04-01,0.0
2023-04-02,0.16251222092924517
2023-04-03,0.0
2023-04-04,5.654195913064625
2023-04-05,3.857548059220214
2023-04-06,22.977867740578176
2023-04-07,29.973842200657792
2023-04-08,0.5772614709964576
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0056802686693242154
2023-04-15,6.015660854039654
2023-04-16,1.8475513290114511
2023-04-17,0.0
2023-04-18,4.589808992718915
2023-04-19,0.0
2023-04-20,1.0880981724456305
2023-04-21,16.100556512773455
2023-04-22,0.0
2023-04-23,18.727913917044926
2023-04-24,2.8029690150706563
2023-04-25,0.0
2023-04-26,2.5934585731366817
2023-04-27,10.050403441434765
2023-04-28,0.0
2023-04-29,24.758352569181252
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.03491466190265839
2023-05-03,0.020211554271429975
2023-05-04,0.0016892801949462243
2023-05-05,0.0
2023-05-06,0.5966303919301632
2023-05-07,19.652973557237996
2023-05-08,6.943735859639449
2023-05-09,21.20229059385728
2023-05-10,20.069201277302255
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,34.74842453424124
2023-05-14,20.59850384433309
2023-05-15,0.4006956628637773
2023-05-16,6.360132601556298
2023-05-17,1.148659630118057
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,11.822449877529571
2023-05-21,0.13891020375591737
2023-05-22,0.0
2023-05-23,0.16794689219797257
2023-05-24,0.28486685682365515
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0031318027285807495
2023-05-29,0.418583296955779
2023-05-30,0.1083831972440959
2023-05-31,0.02610545309770634
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,16.196893721470058
2023-06-05,12.764209403750208
2023-06-06,4.802378229188272
2023-06-07,0.05822213132090602
2023-06-08,4.994462386613321
2023-06-09,7.128822479647765
2023-06-10,1.3774925310790462
2023-06-11,3.9220648740848016
2023-06-12,0.0
2023-06-13,0.27533724147067185
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,1.2742705919851052
2023-06-17,5.622631716693866
2023-06-18,0.3941237285115299
2023-06-19,0.0006390786078561668
2023-06-20,0.6930225622194529
2023-06-21,0.0
2023-06-22,11.718004097642591
2023-06-23,0.0
2023-06-24,5.507554496836228
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.9198963181459455
2023-07-03,2.1376683713352684
2023-07-04,6.80882105350126
2023-07-05,1.6798456867913147
2023-07-06,1.0270780307338587
2023-07-07,0.0
2023-07-08,0.7122757228742852
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.01205509469746342
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.8776595665866803
2023-07-22,0.0
2023-07-23,6.335602908276642
2023-07-24,22.51631592466244
2023-07-25,4.520482396745164
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.007070776753374634
2023-07-29,1.240706141624943
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.003854636161285981
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.005103829011116988
2023-08-07,0.005498213251298655
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.004951499312579852
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.046194720190271064
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,1.4964073155594007
2023-08-22,5.3515695391604154
2023-08-23,0.057292613678981474
2023-08-24,0.0
2023-08-25,2.3151341839242985
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.9138834670079435
2023-08-29,0.0018769494766035962
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.17929625158464066
2023-09-05,0.006902791818497785
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,1.2385837830628077
2023-09-10,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.033658739821574246
2023-09-14,2.3377735187109487
2023-09-15,25.187506720496135
2023-09-16,13.503232506287356
2023-09-17,0.579288574798196
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.006639824968996156
2023-09-23,0.4195144179784429
2023-09-24,0.0
2023-09-25,10.093615322428814
2023-09-26,8.892482413761263
2023-09-27,0.07875268601787228
2023-09-28,3.88683346594467
2023-09-29,0.3625350996237555
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,19.169540739097005
2023-10-04,8.220762521971702
2023-10-05,65.2764970815877
2023-10-06,0.06281725057625893
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,3.4637143618719204
2023-10-11,0.04526218834046889
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.02610206281465382
2023-10-19,0.032221945846744725
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.4380134487791863
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.04429258722356735
2023-10-26,0.04346598033556383
2023-10-27,5.223339451357978
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.010673430817038221
2023-11-07,0.28422152157368197
2023-11-08,0.0
2023-11-09,1.7020282570355711
2023-11-10,16.44363101087296
2023-11-11,23.398626426864087
2023-11-12,12.695942422114843
2023-11-13,18.599354235887255
2023-11-14,4.241424973684572
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,1.166602615154179
2023-11-22,0.4965212491745507
2023-11-23,1.8257862908525044
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.018029438614789298
2023-11-27,0.0
2023-11-28,3.0336045657503248
2023-11-29,0.38962631874153975
2023-11-30,11.324739277368986
2023-12-01,3.545652634759994
2023-12-02,2.1364073685244374
2023-12-03,0.0
2023-12-04,6.471544880867874
2023-12-05,0.26986934232312215
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.036594627453044704
2023-12-09,0.0
2023-12-10,2.7013359325122934
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,1.2802066771388703
2023-12-14,2.1327056931609603
2023-12-15,0.7092331710986122
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,1.6864778301429981
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.25051666746320667
2023-12-24,43.312381085950804
2023-12-25,0.0
2023-12-26,0.14784752708544885
2023-12-27,0.16694002639546957
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,1.8755341429343184
2024-01-04,0.0
2024-01-05,12.680950024410969
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,5.221504522170775
2024-01-09,6.999423106709381
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.03454486474327325
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,55.321807700650794
2024-01-23,8.755074096384556
2024-01-24,67.81788252150993
2024-01-25,30.533234577947436
2024-01-26,0.0
2024-01-27,1.8500042589861125
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,12.375324966957525
2024-02-02,0.0
2024-02-03,19.5816960786066
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.9293754938526965
2024-02-08,0.7107167857349898
2024-02-09,2.5583823238626127
2024-02-10,7.961745449158572
2024-02-11,6.605783405362997
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,3.7179067244330533
2024-02-16,2.235411142354842
2024-02-17,9.476237577283367
2024-02-18,0.2796379931993052
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.009983473561457686
2024-02-28,2.272398468804207
2024-02-29,8.22056048348215
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.21440230244400144
2024-03-04,0.0066878448268762585
2024-03-05,2.5950086473755514
2024-03-06,0.0
2024-03-07,1.873703558621822
2024-03-08,5.658714349756536
2024-03-09,0.07295575470649383
2024-03-10,0.07314054416452631
2024-03-11,0.9804089927072276
2024-03-12,0.0
2024-03-13,0.120866024133592
2024-03-14,0.4332507205664213
2024-03-15,11.554420282734034
2024-03-16,14.876730547858724
2024-03-17,11.117092380892663
2024-03-18,0.08961884864802633
2024-03-19,0.16052647604502562
2024-03-20,0.0
2024-03-21,22.280374852794566
2024-03-22,6.538777377402559
2024-03-23,0.0
2024-03-24,13.031071886034976
2024-03-25,1.7913852480725374
2024-03-26,0.007862305842855754
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.3658135413320034
2024-03-31,0.6248043593400094
2024-04-01,7.8337834714343355
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,4.676098354585837
2024-04-07,0.9555943753791557
2024-04-08,2.6979138854865465
2024-04-09,19.922841795468106
2024-04-10,11.539329895830868
2024-04-11,0.02869074075134885
2024-04-12,1.1171409886850576e-05
2024-04-13,2.5621000335717593e-05
2024-04-14,0.005393195437005781
2024-04-15,0.826269974914687
2024-04-16,1.678482996981833
2024-04-17,0.7224296000039995
2024-04-18,1.6743660841973182
2024-04-19,0.6880577347105618
2024-04-20,2.153020632471145
2024-04-21,10.946517653079853
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,5.496171240164802
2024-04-27,0.0
2024-04-28,0.7196178860360535
2024-04-29,7.324965886871696
2024-04-30,0.0
2024-05-01,5.096694928560826e-05
2024-05-02,20.092394795201148
2024-05-03,5.044103302747721
2024-05-04,4.0014596622805625
2024-05-05,25.67176827500794
2024-05-06,0.6805412429570722
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.040905300163087556
2024-05-10,5.532889100401873
2024-05-11,0.0
2024-05-12,2.0067841890095153
2024-05-13,23.115097831404967
2024-05-14,11.825315609947253
2024-05-15,0.04823171214089452
2024-05-16,16.47047740286907
2024-05-17,17.87163894504314
2024-05-18,1.6363416622583349
2024-05-19,0.21802334678365884
2024-05-20,0.0002503205927914427
2024-05-21,0.0
2024-05-22,0.027190477376217055
2024-05-23,2.2331238897146175
2024-05-24,0.38077076124992976
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,13.850057739037936
2024-05-29,17.70117088895038
2024-05-30,7.091615366518134
2024-05-31,26.81151339954715
2024-06-01,7.3223744673929385
2024-06-02,0.07923993371214737
2024-06-03,0.0
2024-06-04,2.1153574880378043
2024-06-05,34.387850258913694
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,1.417609105996162
2024-06-12,1.3470490879697292
2024-06-13,0.16365954907465283
2024-06-14,0.0029088367827038012
2024-06-15,2.6097161523120424e-05
2024-06-16,0.0
2024-06-17,0.8482872418195475
2024-06-18,0.0
2024-06-19,42.53912968539667
2024-06-20,9.059757991284204
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,4.593018776282569
2024-06-27,1.2721849442295294
2024-06-28,0.06342529778125242
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.4568572284113543
2024-07-03,0.47161562722553235
2024-07-04,0.0
2024-07-05,0.13870299366660874
2024-07-06,11.185080507290474
2024-07-07,16.294174268922013
2024-07-08,70.00673776762595
2024-07-09,0.0
2024-07-10,3.321875981008885
2024-07-11,4.139990420079778
2024-07-12,7.536959827600344
2024-07-13,2.2034865246159243
2024-07-14,4.724826857193742
2024-07-15,2.389102742926259
2024-07-16,0.0
2024-07-17,3.181368560807257
2024-07-18,9.693627075570957
2024-07-19,6.1546021992684965
2024-07-20,7.346574392127704
2024-07-21,3.2466171102096606
2024-07-22,4.592907519344423
2024-07-23,11.120235325426613
2024-07-24,15.707876814655096
2024-07-25,10.771051030651414
2024-07-26,9.768824513628287
2024-07-27,24.81465991657849
2024-07-28,21.05739493487421
2024-07-29,3.39486754418793
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.020725666948734373
2024-08-03,0.0
2024-08-04,3.831476699271632
2024-08-05,0.039698866768460364
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-10,2.7501443834042125
2024-08-11,0.0
2024-08-12,0.46039531718490906
2024-08-13,0.7472244417955868
2024-08-14,0.2782956358488325
2024-08-15,1.3983288640283926
2024-08-16,0.0
2024-08-17,0.0026469630196451132
2024-08-18,0.018861296809408436
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.2251907940367736
2024-08-22,0.7931074331152
2024-08-23,0.4734197194760258
2024-08-24,0.20844880000196025
2024-08-25,0.4903366517842353
2024-08-26,5.831165336954858
2024-08-27,5.2448768717322265
2024-08-28,4.445376718345853
2024-08-29,9.558904971733611
2024-08-30,6.80870154292563
2024-08-31,4.998385486833074
2024-09-01,0.014424195949905086
2024-09-02,10.383058972255984
2024-09-03,26.695622314378504
2024-09-04,4.250002021045356
2024-09-05,0.7424556479110211
2024-09-06,0.02776405428684261
2024-09-07,0.0
2024-09-08,0.0
