date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min
2019-01-20,0.2569829732732441,16.71896373983431,101.68827974575504,0.2075149393930102,0.5,0.5,-3.1
2019-01-21,0.0308032908673435,17.203532098307505,102.53454911079004,0.2075149393930102,1.6,1.6,-5.8
2019-01-22,0.5680628987072653,17.6881004567807,103.38081847582502,0.2075149393930102,-0.4,-0.4,-4.8
2019-01-23,0.6205742380651366,18.172668815253893,104.22708784086002,0.2075149393930102,-1.0,-1.0,-4.1
2019-01-24,3.4456049688221886,18.169743526045895,105.36949236702316,0.2075149393930102,1.9,1.9,-2.5
2019-01-25,1.565171863242527,18.1668182368379,106.5118968931863,0.2075149393930102,-1.8,-1.8,-3.9
2019-01-26,4.724567816293374,18.163892947629904,107.65430141934944,0.2075149393930102,1.7,1.7,-5.5
2019-01-27,2.212840249971289,17.965942747545476,108.60653976437604,0.2075149393930102,3.0,3.0,-1.3
2019-01-28,1.7921714031002924,17.767992547461045,109.55877810940264,0.2075149393930102,3.2,3.2,-1.8
2019-01-29,0.0357189747785002,17.570042347376617,110.51101645442924,0.2075149393930102,5.4,5.4,-2.8
2019-01-30,0.1367863982221561,17.374068970780208,110.4218821264201,0.2075149393930102,2.4,2.4,-3.8
2019-01-31,0.0426869135659723,17.178095594183795,110.33274779841098,0.2075149393930102,4.7,4.7,-1.0
2019-02-01,2.2021494637114785,16.982122217587385,110.24361347040184,0.2075149393930102,7.2,7.2,-1.2
2019-02-02,3.9134203350726704,17.21952981464339,110.51950697040458,0.3812462646748926,13.0,13.0,6.7
2019-02-03,3.3188767576519944,17.4569374116994,110.7954004704073,0.3812462646748926,11.5,11.5,2.4
2019-02-04,0.0892229931909055,17.694345008755406,111.07129397041004,0.3812462646748926,5.5,5.5,0.7
2019-02-05,0.0704781107704984,17.169810047648564,110.06680079144444,0.3812462646748926,4.4,4.4,0.1
2019-02-06,0.0,16.645275086541726,109.06230761247882,0.3812462646748926,6.0,6.0,-3.4
2019-02-07,0.0009707886785856,16.120740125434885,108.05781443351322,0.3812462646748926,5.2,5.2,-5.9
2019-02-08,0.0014440936325438,16.69867648934552,107.68472072658898,0.3812462646748926,4.5,4.5,-4.4
2019-02-09,0.1898038434409491,17.276612853256154,107.31162701966474,0.3812462646748926,5.2,5.2,-1.3
2019-02-10,1.736789819270588,17.854549217166788,106.9385333127405,0.3812462646748926,8.0,8.0,-1.9
2019-02-11,6.368789887339486,17.26305638174239,107.0474531433629,0.3812462646748926,7.7,7.7,3.3
2019-02-12,0.9111605265242496,16.671563546317998,107.15637297398528,0.3812462646748926,5.2,5.2,-0.3
