date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min
2020-07-14,0.0,25.399999618530277,137.23440875838287,0.5748569260150876,29.7,29.7,21.5
2020-07-15,0.0105972713155944,25.399999618530277,137.23440875838287,0.5748569260150876,28.7,28.7,22.0
2020-07-16,1.1418819865593963,25.399999618530277,137.23440875838287,0.5748569260150876,27.2,27.2,21.8
2020-07-17,3.500604349890016,25.399999618530277,137.23440875838287,0.5748569260150876,28.2,28.2,20.7
2020-07-18,0.9766092448163224,25.399999618530277,137.23440875838287,0.5748569260150876,29.2,29.2,21.2
2020-07-19,0.5673507746287622,25.399999618530277,137.23440875838287,0.5748569260150876,27.6,27.6,21.7
2020-07-20,5.578209323662785,25.399999618530277,137.23440875838287,0.5748569260150876,28.3,28.3,21.5
2020-07-21,9.826548547333944,25.399999618530277,137.23440875838287,0.5748569260150876,28.5,28.5,22.0
2020-07-22,1.5227694633515672,25.399999618530277,137.23440875838287,0.5748569260150876,27.7,27.7,21.2
2020-07-23,8.633600006581236,25.399999618530277,137.23440875838287,0.5748569260150876,28.9,28.9,21.6
2020-07-24,4.845122180095646,25.399999618530277,137.23440875838287,0.5748569260150876,27.8,27.8,20.9
2020-07-25,1.8422089732770224,25.399999618530277,137.23440875838287,0.5748569260150876,29.6,29.6,21.8
2020-07-26,0.0632674967077389,25.399999618530277,137.23440875838287,0.5748569260150876,30.8,30.8,21.3
2020-07-27,0.0339230231264741,25.399999618530277,137.23440875838287,0.63105746080281,29.2,29.2,21.5
2020-07-28,0.3415340577495364,25.399999618530277,137.23440875838287,0.63105746080281,28.2,28.2,22.2
2020-07-29,0.0,25.399999618530277,137.23440875838287,0.63105746080281,29.4,29.4,22.0
2020-07-30,0.0,25.399999618530277,137.23440875838287,0.63105746080281,28.5,28.5,24.1
2020-07-31,0.2123801721233267,25.399999618530277,137.23440875838287,0.63105746080281,28.3,28.3,24.0
2020-08-01,3.4867267551948165,25.399999618530277,137.23440875838287,0.63105746080281,27.3,27.3,23.6
2020-08-02,0.0,25.399999618530277,137.23440875838287,0.63105746080281,28.4,28.4,22.9
2020-08-03,7.236358830970858,25.399999618530277,137.23440875838287,0.63105746080281,28.1,28.1,22.1
2020-08-04,5.283813701063065,25.399999618530277,137.23440875838287,0.63105746080281,29.0,29.0,21.7
2020-08-05,1.5696652021780777,25.399999618530277,137.23440875838287,0.63105746080281,29.9,29.9,22.1
2020-08-06,0.0,25.399999618530277,137.23440875838287,0.63105746080281,28.2,28.2,21.3
2020-08-07,1.0520416245789523,25.399999618530277,137.23440875838287,0.63105746080281,29.4,29.4,21.1
2020-08-08,0.0,25.399999618530277,137.23440875838287,0.63105746080281,31.2,31.2,21.5
2020-08-09,0.0,25.399999618530277,137.23440875838287,0.63105746080281,31.7,31.7,22.6
2020-08-10,0.0,25.399999618530277,137.23440875838287,0.63105746080281,30.6,30.6,22.2
2020-08-11,0.0,25.399999618530277,137.23440875838287,0.63105746080281,28.8,28.8,22.3
2020-08-12,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,30.7,30.7,21.2
2020-08-13,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,30.8,30.8,21.6
2020-08-14,3.979419809860415,25.399999618530277,137.23440875838287,0.7062667368224396,30.1,30.1,21.6
2020-08-15,1.4379074662276128,25.399999618530277,137.23440875838287,0.7062667368224396,28.4,28.4,20.8
2020-08-16,3.2781438741078914,25.399999618530277,137.23440875838287,0.7062667368224396,28.2,28.2,21.8
2020-08-17,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,28.0,28.0,21.9
2020-08-18,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,28.6,28.6,21.6
2020-08-19,1.53877941870385,25.399999618530277,137.23440875838287,0.7062667368224396,29.1,29.1,21.3
2020-08-20,19.615871968644367,25.399999618530277,137.23440875838287,0.7062667368224396,26.4,26.4,22.4
2020-08-21,8.339935909550437,25.399999618530277,137.23440875838287,0.7062667368224396,29.3,29.3,20.6
2020-08-22,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,28.4,28.4,21.3
2020-08-23,11.041977222406569,25.399999618530277,137.23440875838287,0.7062667368224396,28.3,28.3,22.0
2020-08-24,58.91608356441998,25.399999618530277,137.23440875838287,0.7062667368224396,27.0,27.0,22.6
2020-08-25,7.634797810462586,25.399999618530277,137.23440875838287,0.7062667368224396,27.2,27.2,21.0
2020-08-26,0.4636650261108945,25.399999618530277,137.23440875838287,0.7062667368224396,28.7,28.7,20.5
2020-08-27,0.0,25.399999618530277,137.23440875838287,0.7062667368224396,29.0,29.0,22.0
2020-08-28,0.0,25.399999618530277,137.23440875838287,0.5997761664236974,29.2,29.2,21.8
2020-08-29,0.0,25.399999618530277,137.23440875838287,0.5997761664236974,28.6,28.6,21.2
2020-08-30,0.0,25.399999618530277,137.23440875838287,0.5997761664236974,27.5,27.5,21.8
2020-08-31,0.1877318524370973,25.399999618530277,137.23440875838287,0.5997761664236974,28.0,28.0,20.8
2020-09-01,11.685683730238535,25.399999618530277,137.23440875838287,0.5997761664236974,27.9,27.9,22.9
2020-09-02,16.76207574846777,25.399999618530277,137.23440875838287,0.5997761664236974,26.7,26.7,22.0
2020-09-03,6.12718705105835,25.399999618530277,137.23440875838287,0.5997761664236974,28.2,28.2,21.4
2020-09-04,1.6073774240272758,25.399999618530277,137.23440875838287,0.5997761664236974,28.9,28.9,21.0
2020-09-05,0.0,25.399999618530277,137.23440875838287,0.5997761664236974,28.4,28.4,20.8
2020-09-06,30.13480441494303,25.399999618530277,137.23440875838287,0.5997761664236974,27.5,27.5,21.8
2020-09-07,13.939433707164842,25.399999618530277,137.23440875838287,0.5997761664236974,27.8,27.8,22.6
2020-09-08,6.870407027025317,25.399999618530277,137.23440875838287,0.5997761664236974,27.4,27.4,21.3
2020-09-09,2.970871457950423,25.399999618530277,137.23440875838287,0.5997761664236974,27.5,27.5,21.6
2020-09-10,1.5622715274791086,25.399999618530277,137.23440875838287,0.5997761664236974,27.7,27.7,21.9
2020-09-11,3.0514072750572248,25.399999618530277,137.23440875838287,0.5997761664236974,27.9,27.9,21.6
2020-09-12,0.5286832460475565,25.399999618530277,137.23440875838287,0.5997761664236974,27.2,27.2,21.0
2020-09-13,3.3449120985788974,25.399999618530277,137.23440875838287,0.7860531228284015,27.1,27.1,20.8
2020-09-14,0.4199236854569581,25.399999618530277,137.23440875838287,0.7860531228284015,28.6,28.6,22.0
2020-09-15,3.021106447698126,25.399999618530277,137.23440875838287,0.7860531228284015,27.5,27.5,21.2
2020-09-16,1.353346909170622,25.399999618530277,137.23440875838287,0.7860531228284015,27.4,27.4,21.5
2020-09-17,3.58406556642447,25.399999618530277,137.23440875838287,0.7860531228284015,27.8,27.8,21.2
2020-09-18,0.2132910571664922,25.399999618530277,137.23440875838287,0.7860531228284015,27.6,27.6,21.3
2020-09-19,0.1159624624229519,25.399999618530277,137.23440875838287,0.7860531228284015,28.1,28.1,20.6
2020-09-20,0.5077101281933845,25.399999618530277,137.23440875838287,0.7860531228284015,27.2,27.2,20.5
2020-09-21,0.0,25.399999618530277,137.23440875838287,0.7860531228284015,28.1,28.1,20.8
2020-09-22,1.1445396582455956,25.399999618530277,137.23440875838287,0.7860531228284015,27.8,27.8,21.2
2020-09-23,0.0,25.399999618530277,137.23440875838287,0.7860531228284015,27.7,27.7,21.2
2020-09-24,5.911801471009425,25.399999618530277,137.23440875838287,0.7860531228284015,27.8,27.8,21.9
2020-09-25,0.0,25.399999618530277,137.23440875838287,0.7860531228284015,29.4,29.4,21.3
2020-09-26,0.0,25.399999618530277,137.23440875838287,0.7860531228284015,28.4,28.4,21.6
2020-09-27,0.0,25.399999618530277,137.23440875838287,0.7860531228284015,27.7,27.7,22.0
2020-09-28,3.7667096517504506,25.399999618530277,137.23440875838287,0.7860531228284015,26.6,26.6,21.0
2020-09-29,8.844559244913917,25.399999618530277,137.23440875838287,0.7297758575656691,28.5,28.5,20.7
2020-09-30,14.49359733191002,25.399999618530277,137.23440875838287,0.7297758575656691,27.6,27.6,21.5
2020-10-01,8.364131722042707,25.399999618530277,137.23440875838287,0.7297758575656691,29.8,29.8,22.7
2020-10-02,8.15290478379298,25.399999618530277,137.23440875838287,0.7297758575656691,28.2,28.2,21.4
2020-10-03,6.69548873452459,25.399999618530277,137.23440875838287,0.7297758575656691,28.8,28.8,21.3
2020-10-04,1.214750536258847,25.399999618530277,137.23440875838287,0.7297758575656691,27.7,27.7,22.1
2020-10-05,26.38402843716989,25.399999618530277,137.23440875838287,0.7297758575656691,24.1,24.1,22.5
2020-10-06,19.07463172564624,25.399999618530277,137.23440875838287,0.7297758575656691,25.6,25.6,23.0
2020-10-07,4.608013026396697,25.399999618530277,137.23440875838287,0.7297758575656691,27.3,27.3,21.6
2020-10-08,35.49111492951448,25.399999618530277,137.23440875838287,0.7297758575656691,26.7,26.7,20.5
2020-10-09,0.275531170347515,25.399999618530277,137.23440875838287,0.7297758575656691,27.6,27.6,20.7
2020-10-10,10.127370288132482,25.399999618530277,137.23440875838287,0.7297758575656691,28.8,28.8,22.1
2020-10-11,0.0110185789023327,25.399999618530277,137.23440875838287,0.7297758575656691,28.2,28.2,21.2
2020-10-12,1.4515824200593288,25.399999618530277,137.23440875838287,0.7297758575656691,27.0,27.0,21.6
2020-10-13,5.519659451022852,25.399999618530277,137.23440875838287,0.7297758575656691,26.9,26.9,21.6
2020-10-14,0.0,25.399999618530277,137.23440875838287,0.7297758575656691,27.5,27.5,20.8
2020-10-15,0.6201174930921597,25.399999618530277,137.23440875838287,0.63099840486226,27.6,27.6,20.9
2020-10-16,5.639059342623291,25.399999618530277,137.23440875838287,0.63099840486226,27.3,27.3,21.4
2020-10-17,4.554044151826625,25.399999618530277,137.23440875838287,0.63099840486226,27.9,27.9,21.7
2020-10-18,15.026022189193943,25.399999618530277,137.23440875838287,0.63099840486226,26.2,26.2,21.6
2020-10-19,8.628011913725233,25.399999618530277,137.23440875838287,0.63099840486226,27.1,27.1,21.1
2020-10-20,2.9083322983784416,25.399999618530277,137.23440875838287,0.63099840486226,26.6,26.6,21.2
2020-10-21,14.482698881885204,25.399999618530277,137.23440875838287,0.63099840486226,25.9,25.9,21.9
2020-10-22,24.001769724999143,25.399999618530277,137.23440875838287,0.63099840486226,24.7,24.7,22.6
2020-10-23,40.75727862770847,25.399999618530277,137.23440875838287,0.63099840486226,24.8,24.8,22.5
2020-10-24,26.254042215089843,25.399999618530277,137.23440875838287,0.63099840486226,25.4,25.4,22.6
2020-10-25,26.38546667200305,25.399999618530277,137.23440875838287,0.63099840486226,24.9,24.9,22.9
2020-10-26,17.867505692538778,25.399999618530277,137.23440875838287,0.63099840486226,27.5,27.5,23.0
2020-10-27,3.940811407030495,25.399999618530277,137.23440875838287,0.63099840486226,28.0,28.0,21.4
2020-10-28,6.172912623586972,25.399999618530277,137.23440875838287,0.63099840486226,27.2,27.2,22.3
2020-10-29,3.083910776943552,25.399999618530277,137.23440875838287,0.63099840486226,26.8,26.8,20.0
2020-10-30,1.535050646578658,25.399999618530277,137.23440875838287,0.63099840486226,27.2,27.2,20.4
2020-10-31,4.919507505949238,25.399999618530277,137.23440875838287,0.740259038900629,26.8,26.8,21.4
2020-11-01,15.928898230176166,25.399999618530277,137.23440875838287,0.740259038900629,26.8,26.8,20.7
2020-11-02,39.00464479384884,25.399999618530277,137.23440875838287,0.740259038900629,26.7,26.7,21.8
2020-11-03,69.27340119847685,25.399999618530277,137.23440875838287,0.740259038900629,25.0,25.0,22.1
2020-11-04,18.517745284097327,25.399999618530277,137.23440875838287,0.740259038900629,23.9,23.9,21.7
2020-11-05,0.1671554880316012,25.399999618530277,137.23440875838287,0.740259038900629,24.7,24.7,21.3
2020-11-06,12.297570655597088,25.399999618530277,137.23440875838287,0.740259038900629,25.3,25.3,21.0
2020-11-07,52.341851747566906,25.399999618530277,137.23440875838287,0.740259038900629,24.2,24.2,21.5
2020-11-08,101.28279121948395,25.399999618530277,137.23440875838287,0.740259038900629,23.4,23.4,22.2
2020-11-09,0.0,25.399999618530277,137.23440875838287,0.740259038900629,25.5,25.5,22.2
2020-11-10,0.0,25.399999618530277,137.23440875838287,0.740259038900629,26.8,26.8,21.6
2020-11-11,0.0,25.399999618530277,137.23440875838287,0.740259038900629,27.1,27.1,20.2
2020-11-12,0.0445981783634992,25.399999618530277,137.23440875838287,0.740259038900629,27.7,27.7,22.7
2020-11-13,0.6023085948006124,25.399999618530277,137.23440875838287,0.740259038900629,26.8,26.8,21.3
2020-11-14,0.0,25.399999618530277,137.23440875838287,0.740259038900629,27.7,27.7,21.3
2020-11-15,2.103950847067711,25.399999618530277,137.23440875838287,0.740259038900629,27.5,27.5,20.6
2020-11-16,1.215949021309582,25.399999618530277,137.23440875838287,0.7814179781265672,27.4,27.4,21.1
2020-11-17,0.2599905480326366,25.399999618530277,137.23440875838287,0.7814179781265672,26.9,26.9,18.9
2020-11-18,0.0993106781814823,25.399999618530277,137.23440875838287,0.7814179781265672,26.2,26.2,19.7
2020-11-19,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,26.7,26.7,21.3
2020-11-20,15.24460571442602,25.399999618530277,137.23440875838287,0.7814179781265672,25.5,25.5,20.8
2020-11-21,6.311135961419018,25.399999618530277,137.23440875838287,0.7814179781265672,25.6,25.6,20.7
2020-11-22,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.7,25.7,19.7
2020-11-23,5.319023907945559,25.399999618530277,137.23440875838287,0.7814179781265672,25.9,25.9,21.0
2020-11-24,7.715903942608922,25.399999618530277,137.23440875838287,0.7814179781265672,26.5,26.5,21.5
2020-11-25,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,26.8,26.8,21.0
2020-11-26,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.9,25.9,19.7
2020-11-27,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.8,25.8,18.5
2020-11-28,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.8,25.8,17.6
2020-11-29,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.9,25.9,17.8
2020-11-30,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,25.4,25.4,18.3
2020-12-01,0.0,25.399999618530277,137.23440875838287,0.7814179781265672,26.8,26.8,18.6
2020-12-02,0.3630724347784393,25.399999618530277,137.23440875838287,0.7716400324456529,26.5,26.5,19.6
2020-12-03,9.95307248684993,25.399999618530277,137.23440875838287,0.7716400324456529,25.0,25.0,21.8
2020-12-04,3.8563063502276855,25.399999618530277,137.23440875838287,0.7716400324456529,25.5,25.5,20.4
2020-12-05,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,25.7,25.7,18.5
2020-12-06,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,25.4,25.4,18.0
2020-12-07,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,25.2,25.2,19.2
2020-12-08,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,25.8,25.8,19.0
2020-12-09,0.2518255028642417,25.399999618530277,137.23440875838287,0.7716400324456529,23.3,23.3,20.4
2020-12-10,6.274832552211951,25.399999618530277,137.23440875838287,0.7716400324456529,24.3,24.3,20.2
2020-12-11,5.635487773127751,25.399999618530277,137.23440875838287,0.7716400324456529,24.2,24.2,21.1
2020-12-12,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,24.8,24.8,19.7
2020-12-13,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,26.2,26.2,18.9
2020-12-14,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,25.7,25.7,19.0
2020-12-15,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,26.2,26.2,18.9
2020-12-16,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,24.8,24.8,18.4
2020-12-17,0.0,25.399999618530277,137.23440875838287,0.7716400324456529,26.1,26.1,18.3
2020-12-18,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,25.7,25.7,18.3
2020-12-19,1.192404726887409,25.399999618530277,137.23440875838287,0.8128385596334268,25.5,25.5,20.6
2020-12-20,0.7912162494594365,25.399999618530277,137.23440875838287,0.8128385596334268,25.7,25.7,20.4
2020-12-21,3.6334328025001454,25.399999618530277,137.23440875838287,0.8128385596334268,26.1,26.1,18.1
2020-12-22,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,26.4,26.4,18.5
2020-12-23,0.0209961560209084,25.399999618530277,137.23440875838287,0.8128385596334268,26.0,26.0,18.4
2020-12-24,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,25.7,25.7,18.2
2020-12-25,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,25.4,25.4,18.5
2020-12-26,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,24.4,24.4,19.6
2020-12-27,0.6732814529697027,25.399999618530277,137.23440875838287,0.8128385596334268,24.7,24.7,20.4
2020-12-28,0.150187933332285,25.399999618530277,137.23440875838287,0.8128385596334268,25.0,25.0,19.5
2020-12-29,4.608397563801977,25.399999618530277,137.23440875838287,0.8128385596334268,24.5,24.5,20.0
2020-12-30,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,26.1,26.1,18.6
2020-12-31,0.0,25.399999618530277,137.23440875838287,0.8128385596334268,26.2,26.2,16.5
