date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__arabicacoffee,phen_flowering_doy__arabicacoffee,phen_harvest_doy__arabicacoffee
2019-08-16,14.681280577999493,25.39999961853028,137.23440875838287,0.6997228948998406,29.0,29.0,22.0,8,-0.05322580645161068,0.9981679897851552,-0.2733333333333299,-0.8000000000000007,-0.6999999999999993,11.815367737972135,5.122724031572203,13.260491376506867,14.681280577999493,14.681280577999493,0.19560008243885,-0.007113980134218489,-0.015387934164397765,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-17,1.7030929759770683,25.39999961853028,137.23440875838287,0.6997228948998406,28.9,28.9,21.0,8,-0.1532258064516121,0.9947260311996892,-0.41000000000000014,-0.10000000000000142,0.0,-1.1628198640502903,0.5942584687819084,0.41505055079581576,1.7030929759770683,1.376016950295945,0.19560008243885,-0.007080452229634937,-0.015387934164397765,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-18,2.032764266857266,25.39999961853028,137.23440875838287,0.6997228948998406,27.8,27.8,22.4,8,-1.25322580645161,0.9568644867595626,-1.5133333333333319,-1.6999999999999993,-2.0,-0.8331485731700927,0.709290330978056,0.7570134334459575,2.032764266857266,2.032764266857266,0.19560008243885,-0.007046924325051385,0.0,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-19,1.6468451162281936,25.39999961853028,137.23440875838287,0.6997228948998406,29.3,29.3,20.7,8,0.24677419354839003,1.0084938655415534,-0.0033333333333338544,-1.5,0.9000000000000021,-1.219067723799165,0.574631961316895,0.3670229975699655,1.6327845524445044,1.6468451162281936,0.19560008243885,-0.007013396420467832,0.0,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-20,4.210990086027944,25.39999961853028,137.23440875838287,0.6997228948998406,30.7,30.7,22.0,8,1.6467741935483886,1.056681285738078,1.4333333333333336,-0.10000000000000142,0.6999999999999993,1.345077246000585,1.4693364107987823,3.267134375590289,4.210990086027944,4.210990086027944,0.19560008243885,-0.006979868515884391,0.0,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-21,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,29.2,29.2,21.2,8,0.1467741935483886,1.0050519069560873,-0.06666666666666643,0.1999999999999993,-0.6000000000000014,-2.8659128400273586,0.0,-0.9561857000501114,-14.681280577999493,0.0,0.19560008243885,-0.006946340611300839,0.0,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-22,1.4789976083259924,25.39999961853028,137.23440875838287,0.6997228948998406,27.7,27.7,21.7,8,-1.3532258064516114,0.9534225281740966,-1.5300000000000047,-1.1999999999999993,-1.3000000000000007,-1.3869152317013662,0.5160651041683018,0.5097885443581606,-0.22409536765107596,1.4789976083259924,0.19560008243885,-0.006912812706717286,0.0,-0.015387934164397765,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-23,0.0362185542200778,25.39999961853028,137.23440875838287,0.6997228948998406,28.2,28.2,22.0,8,-0.8532258064516114,0.9706323211014268,-1.0500000000000007,0.3999999999999986,-1.3000000000000007,-2.829694285807281,0.01263770262452645,-0.9220879755583833,-1.9965457126371882,0.0362185542200778,0.19560008243885,-0.006879284802133734,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-24,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,29.7,29.7,21.7,8,0.6467741935483886,1.0222616998834175,0.4733333333333327,0.3999999999999986,-1.1000000000000014,-2.8659128400273586,0.0,-1.0378024766041871,-1.6468451162281936,-0.0140605637836893,0.19560008243885,-0.0068457568975500704,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-25,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,29.5,29.5,21.6,8,0.4467741935483893,1.0153777827124855,0.2699999999999996,-1.1999999999999993,-1.3000000000000007,-2.8659128400273586,0.0,-1.475047818517234,-4.210990086027944,0.0,0.19560008243885,-0.006812228992966629,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-26,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,30.4,30.4,21.4,8,1.346774193548388,1.0463554099816799,1.2199999999999989,1.1999999999999993,1.3999999999999986,-2.8659128400273586,0.0,-1.6451215758165045,0.0,-14.681280577999493,0.19560008243885,-0.006778701088383077,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-27,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,30.5,30.5,20.5,8,1.4467741935483893,1.049797368567146,1.3766666666666687,2.8000000000000007,1.6000000000000014,-2.8659128400273586,0.0,-2.0945245320056607,-1.4789976083259924,-1.7030929759770683,0.19560008243885,-0.006745173183799413,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-28,0.0,25.39999961853028,137.23440875838287,0.6997228948998406,28.0,28.0,20.7,8,-1.0532258064516107,0.9637484039304948,-1.0966666666666676,-0.1999999999999993,0.1999999999999993,-2.8659128400273586,0.0,-2.134944337336899,-0.0362185542200778,-2.032764266857266,0.19560008243885,-0.006711645279215972,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-29,1.1472519310335585,25.39999961853028,137.23440875838287,0.7141049919267319,27.8,27.8,21.4,8,-1.25322580645161,0.9568644867595626,-1.2533333333333303,-1.8999999999999986,-1.5,-1.7186609089938,0.400309428469083,-0.9876924063033403,1.1472519310335585,-0.49959318519463514,0.400435244773044,0.007191048513445764,0.014382097026891305,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-30,0.8424180883980671,25.39999961853028,137.23440875838287,0.7141049919267319,28.8,28.8,21.2,8,-0.25322580645160997,0.9912840726142231,-0.19666666666666544,-0.6999999999999993,-1.8999999999999986,-2.0234947516292916,0.29394407137309353,-1.2920575634793758,0.8424180883980671,-3.3685719976298767,0.400435244773044,0.006711645279215972,0.014382097026891305,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-08-31,0.0,25.39999961853028,137.23440875838287,0.7141049919267319,29.0,29.0,21.9,8,-0.05322580645161068,0.9981679897851552,0.05000000000000071,-1.3999999999999986,-0.1999999999999993,-2.8659128400273586,0.0,-2.134475651877443,0.0,0.0,0.400435244773044,0.010402044276717981,0.014382097026891305,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-01,0.0725369611895696,25.39999961853028,137.23440875838287,0.7141049919267319,29.0,29.0,21.2,9,1.1083333333333343,1.0397370779802808,0.05000000000000071,-1.5,1.3000000000000007,-4.672448788702863,0.015287076719084771,-1.5725626714212235,0.0725369611895696,-1.4064606471364227,0.400435244773044,0.014092443274219768,0.014382097026891305,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-02,0.1221385574075936,25.39999961853028,137.23440875838287,0.7141049919267319,28.8,28.8,20.9,9,0.908333333333335,1.0325664774424859,-0.15333333333332888,0.8000000000000007,0.6000000000000014,-4.622847192484839,0.025740553048101873,-1.4819890172256618,0.1221385574075936,0.0859200031875158,0.400435244773044,0.017782842271721666,0.014382097026891305,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-03,0.0,25.39999961853028,137.23440875838287,0.7141049919267319,28.7,28.7,22.5,9,0.8083333333333336,1.0289811771735884,-0.2766666666666673,0.8999999999999986,-1.0,-4.744985749892432,0.0,-1.5363687657380132,-1.1472519310335585,0.0,0.400435244773044,0.021473241269223675,0.0,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-04,0.3698996883737054,25.39999961853028,137.23440875838287,0.7141049919267319,30.3,30.3,22.1,9,2.408333333333335,1.0863459814759486,1.3500000000000014,1.5,0.8000000000000007,-4.375086061518727,0.07795591132851999,-1.444872867804508,-0.4725184000243617,0.3698996883737054,0.400435244773044,0.025163640266725573,0.0,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-05,0.3907009175316118,25.39999961853028,137.23440875838287,0.7141049919267319,28.6,28.6,21.8,9,0.7083333333333357,1.025395876904691,-0.22666666666666302,-0.3999999999999986,-1.7999999999999972,-4.354284832360821,0.08233974518057696,-1.2925864115069374,0.3907009175316118,0.3907009175316118,0.400435244773044,0.028854039264227693,0.0,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-06,0.0,25.39999961853028,137.23440875838287,0.7141049919267319,29.5,29.5,21.3,9,1.6083333333333343,1.0576635793247684,0.7533333333333339,0.5,-1.0,-4.744985749892432,0.0,-1.6978130037472134,-0.0725369611895696,0.0,0.400435244773044,0.03254443826172948,0.0,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-07,2.384878404771779,25.39999961853028,137.23440875838287,0.7141049919267319,29.1,29.1,21.5,9,1.2083333333333357,1.0433223782491785,0.4200000000000017,0.3000000000000007,1.1000000000000014,-2.3601073451206536,0.5026102354102631,0.67354329581231,2.2627398473641853,2.384878404771779,0.400435244773044,0.03623483725923149,0.0,0.014382097026891305,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-08,13.11736025739141,25.39999961853028,137.23440875838287,0.7141049919267319,28.5,28.5,22.1,9,0.6083333333333343,1.0218105766357932,-0.13999999999999702,-0.1999999999999993,0.6999999999999993,8.372374507498977,2.764467787429873,11.268248542945477,13.11736025739141,11.97010832635785,0.400435244773044,0.03992523625673339,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-09,5.102212718978121,25.39999961853028,137.23440875838287,0.7141049919267319,28.5,28.5,21.5,9,0.6083333333333343,1.0218105766357932,-0.06333333333333613,-1.8000000000000007,-0.3000000000000007,0.35722696908568885,1.0752851510868684,2.9135859865957237,4.732313030604415,4.259794630580054,0.400435244773044,0.043615635254235285,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-10,13.48208868567468,25.39999961853028,137.23440875838287,0.7141049919267319,28.1,28.1,21.6,9,0.2083333333333357,1.0074693755602033,-0.3533333333333317,-0.5,-0.8999999999999986,8.737102935782248,2.841333861957397,10.800589305203093,13.091387768143068,13.48208868567468,0.400435244773044,0.04730603425173718,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-11,1.2125941599371513,25.39999961853028,137.23440875838287,0.7141049919267319,28.2,28.2,21.3,9,0.30833333333333357,1.0110546758291008,-0.15666666666666984,-1.3000000000000007,-0.8000000000000007,-3.532391589955281,0.25555275059880644,-2.3021910421745595,1.2125941599371513,1.1400571987475816,0.400435244773044,0.05099643324923908,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-12,0.0,25.39999961853028,137.23440875838287,0.7141049919267319,28.2,28.2,23.3,9,0.30833333333333357,1.0110546758291008,0.046666666666666856,-0.9000000000000021,-0.6000000000000014,-4.744985749892432,0.0,-3.932235174043653,-2.384878404771779,-0.1221385574075936,0.400435244773044,0.05468683224674109,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-13,0.0,25.39999961853028,137.23440875838287,0.7141049919267319,29.1,29.1,21.6,9,1.2083333333333357,1.0433223782491785,1.0033333333333339,0.6000000000000014,0.40000000000000213,-4.744985749892432,0.0,-4.5405458424810705,-13.11736025739141,0.0,0.400435244773044,0.0583772312442431,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-14,0.0,25.39999961853028,137.23440875838287,0.5890109249747826,29.4,29.4,21.2,9,1.5083333333333329,1.054078279055871,1.2899999999999991,0.8999999999999986,-0.9000000000000021,-4.744985749892432,0.0,-4.536966908013685,-5.102212718978121,-0.3698996883737054,-1.381200872911085,-0.06254703347597468,-0.12509406695194936,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-15,0.0,25.39999961853028,137.23440875838287,0.5890109249747826,29.0,29.0,21.0,9,1.1083333333333343,1.0397370779802808,0.9199999999999982,0.8999999999999986,0.3999999999999986,-4.744985749892432,0.0,-4.650227293613706,-13.48208868567468,-0.3907009175316118,-1.381200872911085,-0.0583772312442431,-0.12509406695194936,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-16,0.4739312366509388,25.39999961853028,137.23440875838287,0.5890109249747826,29.0,29.0,21.9,9,1.1083333333333343,1.0397370779802808,1.0166666666666657,0.8000000000000007,-0.5,-4.271054513241493,0.09988043413232225,-4.283982652387234,-0.7386629232862125,0.4739312366509388,-1.381200872911085,-0.0588878317793593,-0.12509406695194936,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-17,0.0,25.39999961853028,137.23440875838287,0.5890109249747826,28.5,28.5,22.1,9,0.6083333333333343,1.0218105766357932,0.5866666666666625,0.3000000000000007,-0.6000000000000014,-4.744985749892432,0.0,-5.471433254927992,0.0,-2.384878404771779,-1.381200872911085,-0.05939843231447561,-0.12509406695194936,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-18,9.998958829434198,25.39999961853028,137.23440875838287,0.5890109249747826,28.5,28.5,22.1,9,0.6083333333333343,1.0218105766357932,0.6533333333333324,-0.6000000000000014,0.0,5.253973079541765,2.1072684632742833,4.071655310898408,9.998958829434198,-3.1184014279572114,-1.381200872911085,-0.05990903284959159,-0.12509406695194936,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-19,0.2664332718380291,25.39999961853028,137.23440875838287,0.5890109249747826,27.0,27.0,21.5,9,-0.8916666666666657,0.9680310726023305,-0.7900000000000027,-2.3999999999999986,-1.5,-4.478552478054404,0.056150489354803455,-5.914390990254908,0.2664332718380291,-4.835779447140093,-1.381200872911085,-0.060419633384707905,0.0,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-20,0.4357702412599244,25.39999961853028,137.23440875838287,0.5890109249747826,26.8,26.8,21.7,9,-1.091666666666665,0.9608604720645355,-0.8333333333333321,-2.1999999999999993,-1.3000000000000007,-4.309215508632508,0.09183805057155403,-6.731902151745328,0.4357702412599244,-13.046318444414757,-1.381200872911085,-0.060930233919824106,0.0,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-21,1.8846607646936564,25.39999961853028,137.23440875838287,0.5890109249747826,25.7,25.7,22.2,9,-2.1916666666666664,0.9214221691066626,-1.8866666666666632,-3.3000000000000007,-2.5,-2.860324985198776,0.39718997359188724,-5.821540662057371,1.4107295280427177,0.6720666047565051,-1.381200872911085,-0.06144083445494042,0.0,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-22,4.1695167188139735,25.39999961853028,137.23440875838287,0.5890109249747826,27.0,27.0,21.9,9,-0.8916666666666657,0.9680310726023305,-0.5399999999999991,-1.5,-1.1999999999999993,-0.5754690310784589,0.878720598667445,-3.9410778158088515,4.1695167188139735,4.1695167188139735,-1.381200872911085,-0.06195143499005662,0.0,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-23,10.18545053809396,25.39999961853028,137.23440875838287,0.5890109249747826,27.4,27.4,22.1,9,-0.49166666666666714,0.9823722736779205,-0.09000000000000341,-1.1000000000000014,-1.7000000000000028,5.440464788201528,2.146571365008812,2.149166174026986,0.18649170865976217,10.18545053809396,-1.381200872911085,-0.06246203552517282,0.0,-0.12509406695194936,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-24,14.786179442675696,25.39999961853028,137.23440875838287,0.5890109249747826,26.2,26.2,22.7,9,-1.6916666666666664,0.9393486704511503,-1.3133333333333361,-0.8000000000000007,-3.1999999999999993,10.041193692783263,3.116169409573231,7.187140420521768,14.519746170837667,14.786179442675696,-1.381200872911085,-0.06297263606028913,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-25,24.998574649203697,25.39999961853028,137.23440875838287,0.5890109249747826,27.5,27.5,22.1,9,-0.3916666666666657,0.985957573946818,0.0033333333333303017,0.6999999999999993,-1.5,20.253588899311264,5.268419330821048,17.3009776987003,24.562804407943773,24.998574649203697,-1.381200872911085,-0.06348323659540533,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-26,12.523499157958277,25.39999961853028,137.23440875838287,0.5890109249747826,24.4,24.4,22.1,9,-3.491666666666667,0.8748132656109949,-3.0900000000000034,-1.3000000000000007,-4.600000000000001,7.7785134080658445,2.6393122799667377,5.16844274657874,10.63883839326462,12.049567921307338,-1.381200872911085,-0.06399383713052154,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-27,18.24932005312252,25.39999961853028,137.23440875838287,0.5890109249747826,26.3,26.3,22.8,9,-1.591666666666665,0.9429339707200478,-1.1666666666666643,-0.6999999999999993,-2.1999999999999993,13.504334303230088,3.8460220989148866,10.893615316807153,14.079803334308547,18.24932005312252,-1.381200872911085,-0.06450443766563774,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-28,1.039883897012001,25.39999961853028,137.23440875838287,0.5890109249747826,28.2,28.2,21.7,9,0.30833333333333357,1.0110546758291008,0.7566666666666642,0.8000000000000007,-0.3000000000000007,-3.705101852880431,0.21915427186173844,-6.376638678418836,-9.14556664108196,-8.959074932422197,-1.381200872911085,-0.06501503820075405,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-29,4.240229656398673,25.39999961853028,137.23440875838287,0.5890109249747826,27.9,27.9,21.8,9,0.00833333333333286,1.0002987750224082,0.49666666666666615,1.6999999999999993,0.8999999999999986,-0.5047560934937589,0.8936232646209313,-3.1762929190321634,-10.545949786277022,3.9737963845606443,-1.381200872911085,-0.06552563873587036,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-09-30,3.230597862734012,25.39999961853028,137.23440875838287,0.7294230079802189,26.1,26.1,21.5,9,-1.7916666666666643,0.9357633701822529,-1.2399999999999984,-1.3999999999999986,-0.6999999999999993,-1.5143878871584202,0.6808445869004451,-4.905152747070558,-21.767976786469685,2.794827621474088,0.6186001131567745,0.07020604150271814,0.14041208300543628,0.14041208300543628,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-10-01,21.47811793788415,25.39999961853028,137.23440875838287,0.7294230079802189,26.9,26.9,21.8,10,-0.2790322580645146,0.9897335469705063,-0.403333333333336,2.5,1.1999999999999993,12.96418106541885,2.522701102864172,13.34236732807958,8.954618779925873,19.593457173190494,0.6186001131567745,0.06552563873587025,0.14041208300543628,0.14041208300543628,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-10-02,13.798246465641531,25.39999961853028,137.23440875838287,0.7294230079802189,26.8,26.8,22.4,10,-0.37903225806451246,0.986054240104445,-0.44333333333333513,0.5,-0.1999999999999993,5.284309593176232,1.6206658179797033,5.655846936399197,-4.451073587480989,9.628729746827558,0.6186001131567745,0.06189900903487444,0.14041208300543628,0.14041208300543628,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2019-10-03,7.60562230671443,25.39999961853028,137.23440875838287,0.7294230079802189,27.0,27.0,22.7,10,-0.17903225806451317,0.9934128538365676,-0.2133333333333347,-1.1999999999999993,-0.3999999999999986,-0.9083145657508691,0.8933143880020504,-0.5367772225279044,6.565738409702429,-2.5798282313795298,0.6186001131567745,0.05827237933387874,0.14041208300543628,0.14041208300543628,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
